2018-06-20 23:53
【河北：支持刚性居住需求 坚决遏制投机炒房】财联社6月20日讯，日前，河北省住建厅转发《住房城乡建设部关于进一步做好房地产市场调控工作有关问题的通知》，要求各地要毫不动摇地坚持“房子是用来住的、不是用来炒的”定位，坚持调控政策的连续性稳定性，认真落实稳房价、控租金，降杠杆、防风险，调结构、稳预期的目标任务，支持刚性居住需求，坚决遏制投机炒房，因地制宜，精准施策，确保房地产市场平稳健康发展。（河北日报）
2018-06-20 08:18
【财联社6月20日早间新闻精选】1、在A股市场昨日千股跌停后，央行行长易纲表示，央行始终高度重视外部冲击的影响，呼吁投资者保持冷静，将综合运用各种货币政策工具。2、四大证券报今日集体发文声援A股：A股不具备持续大跌基础；面对市场波动，不妨多一份冷静。3、商务部称，如果美方失去理性、出台清单，中方将做出强有力反制。4、个税法迎第七次大修，起征点调至每年6万元。5、新华社评论：多方积极信号将支撑A股行稳致远。6、小米：推迟CDR发行申请 先在香港上市。7、高通、招商局、顺丰签约入围小米IPO基石投资者名单，接受小米700亿～850亿美元估值。8、当前货币政策稳健中性未变，两次MLF操作不是放水，更没有进入QE。9、据券商中国，今年以来质押平仓线以下的市值规模正在快速增加，有券商估算已接近万亿。10、30多家上市公司密集发出“增持令”：山鹰纸业控股股东拟斥资2亿至10亿元增持；华业资本拟5亿至10亿元回购股份，三份增持计划齐发；旷达科技拟回购5000万-3亿元股份注销，实控人增持1500万股。11、证监会相关人士：“叫停IPO”为假消息，应严肃处理。12、美国三大股指集体收跌，主要股指收盘时已经远离了盘中低点，美国国债攀升，黄金期货跌至近6个月低点，原油期货下跌。
2018-06-20 08:02
【AI芯片独角兽寒武纪获数亿美元B轮融资 估值达25亿美元】财联社6月20日讯，全球智能芯片领域独角兽寒武纪宣布完成数亿美元B轮融资，本轮融资由中国国有资本风险投资基金、国新启迪、国投创业、国新资本联合领投，中金资本、中信证券投资&金石投资、TCL资本、中科院科技成果转化基金跟投，原股东元禾原点、国科投资、阿里巴巴创新投、联想创投、中科图灵继续跟投支持。该轮融资后，寒武纪整体估值达25亿美元。（猎云网）
2018-06-20 08:00
【亚太股市企稳 周三日韩股市双双高开】财联社6月20日讯，日股日经225指数开盘涨0.3%至22,338.53点，日股东证指数开盘涨0.1%至1,745.01点。韩国KOSPI指数开盘上涨0.56%，报2340.11点。
2018-06-20 07:44
【海南省长：“我们要坚决减少对房地产的依赖”】财联社6月20日讯，海南省委副书记、省长沈晓明接受专访时表示，根据“房子是用来住的，不是用来炒的”要求，海南确定了三个思路：岛内居民基本需求由政府来保障，改善性需求由市场来调节，投资性需求靠制度来限制。根据这三个基本思路，海南考虑了一些具体措施。我们要有“壮士断腕”的勇气和决心，坚决减少经济对房地产的依赖。（《中国新闻周刊》）
2018-06-20 07:40
财联社6月20日讯，小米在港股上市进程顺利，目前已通过聆讯接近小米上市的中介人士介绍，小米在港股上市进程顺利，目前已通过聆讯，最快7月初正式挂牌。（中证报）
2018-06-20 07:37
【专家预计新个税法最快今年实施】财联社6月20日讯，6月19日，个税法修正案草案提请十三届全国人大常委会第三次会议审议，这是个税法自1980年出台以来第七次大修，个税起征点由每月3500元提高至每月5000元（每年6万元）。全国政协常委、瑞华会计师事务所管理合伙人张连起表示，按照上一次惯例，人大常委会一般审议两次通过。个税法修正案草案两个月后还得审议一次，今年应该能够审议完毕，预计今年实施可能性大。（证券日报）
2018-06-20 07:36
【境外资金借道沪股通、深股通买入A股热情高涨】财联社6月20日讯，今年以来，监管层在吸引外资方面已出台一系列举措。如力推A股纳入MSCI指数、允许外资合资控股证券公司、取消合格境外机构投资者资金汇出限制等。而从数据表现上来看，确实取得了明显效果。就以外资进入A股市场情况来看，近1个月（5月15日—6月15日），境外资金借道沪股通、深股通加速进入A股市场，北上资金累计净流入511.81亿元，其中沪股通资金净流入255.76亿元，深股通资金净流入256.06亿元。（证券日报）
2018-06-20 07:32
【利好共振 债市上涨集结号吹响】财联社6月20日讯，19日，债市大涨。央行再施MLF操作，降低资金面不确定性；外贸前景不确定性上升，点燃避险情绪；5月经济金融数据偏弱，紧信用对经济反作用开始显现，均令债市受益。机构称，经济与政策变得更“友好”，叠加情绪作用，债市迎来做多时机，但考虑到供给压力犹存，政策稳健基调未变，信用风险仍在发酵，机会将更集中于短端、高等级上。（中国证券报）
2018-06-20 07:31
【资本市场人士：中国经济保持稳定增长潜力巨大】财联社6月20日讯，多位资本市场人士6月19日在接受采访时表示，中国改革开放与经济社会发展将按照既定节奏，保持定力，蹄疾步稳，坚毅前行。5月宏观经济数据显示，国民经济继续保持总体平稳、稳中向好的态势。各种积极信号折射出我国经济发展的强大韧性，这意味着我们有底气有实力应对各种不确定因素。国债收益率出现回落，说明市场的无风险收益率在下降，在去杠杆的大背景下，这是好现象，说明市场资金并没有特别紧张。（人民日报）
2018-06-20 07:18
【经济日报：股市短期波动无碍市场长期发展大局】财联社6月20日讯，经济日报刊文称，6月19日，A股市场主要股指出现明显回调，沪深两市成交量有所放大。对此，中国银河证券首席经济学家刘锋认为，近期，美国金融市场大幅震荡，我国国内避险情绪也因此趋于上升，短期波动加剧，但总体看，这些情况无碍中国资本市场和中国经济长期发展。
2018-06-20 07:16
【证券日报头版评论：我国经济基本面不支持股市大幅下跌】财联社6月20日讯，证券日报刊文称，6月19日，国内股市出现大幅下跌，其中一个重要原因是中美贸易冲突加剧，损害了资本市场预期的稳定。但从我国经济基本面特别是庞大的国内市场潜力和产业升级的驱动力量来看，经济保持稳定增长、资本市场保持稳定运行并不断提高吸引力是大趋势，不会因当前的贸易因素而发生逆转。
2018-06-20 07:14
【油气管网改革路径浮现 知情人士称或参考铁塔模式】财联社6月20日讯，近日有报道称，中国将在冬季用气高峰前宣布三大石油公司分拆管网资产的计划，新组建的管道公司被临时命名为中国管网公司。记者从多方了解到，这是之前油改方案确定后提出的管网改革路径之一，但并非唯一。未来改革或还是会参考铁塔模式，但仍有大量细节问题需要解决。（上海证券报）
2018-06-20 07:13
【上市公司停牌“套路”越来越多】财联社6月20日讯，5月以来，已有超过150家A股公司宣布停牌，仅在6月19日早间，就有多达24家公司公告停牌。其中有不少是突然临时停牌，而后宣布将披露重大事项，或启动收购交易。综合考量相关个股，不难发现停牌另有缘由，有些是股价“闪崩”，有些是遭遇股东质押平仓，有些是股东榜信托计划扎堆。近两年来，监管机构不断完善上市公司停复牌制度，随意停牌现象明显减少，但在市场波动时，仍有个别公司担心股价下跌而找个理由一停了事。（上海证券报）
2018-06-20 06:58
【越秀产投两基金投资宁德时代浮盈超一倍】财联社6月20日讯，6月19日，在上市第六个交易日，宁德时代市值达1265.11亿元，一举超越温氏股份成为创业板第一股，由越秀金控旗下子公司越秀产业基金所管理的两只基金多次参与宁德时代的融资，截至6月19日收盘，这两只基金的综合浮盈已近1.5倍。（中证）
2018-06-20 06:55
【新三板基金集中到期】财联社6月20日讯，统计数据显示，2018年，募集总额超过132亿元的172只新三板基金将到期。在83只公布了最新净值的产品中，37只净值小于1元，超过四成产品处于浮亏状态。业内人士指出，2015年大量涌现出的新三板专项基金产品面临集中到期，当年跑步入场的基金迎来大面积亏损。由于市场流动性不足，这些产品退出时同样存在诸多困难。（中证）
2018-06-20 06:53
【中概“视频三杰”获机构一致看好】财联社6月20日讯，今年赴美上市的三家中概股哔哩哔哩、爱奇艺以及虎牙18日表现亮眼，股价齐创收盘新高。三家公司被美股市场人士誉为中概股“视频三杰”。部分美股市场人士表示，中概股“视频三杰”可与美市场流媒体巨头奈飞对标，目前尚处于高速增长的早期阶段，且存在并购驱动业务的动力，后市仍有上涨空间。（中证）
2018-06-20 06:51
【场外质押持续清理 大股东求“钱”若渴】财联社6月20日讯，眼下，股票场外质押融资的成本极高，质押率极低。业内人士称，之前的利率一般在10%以上，六折左右，现在是14%以上，且只有四折左右；1亿元市值的股票在场外质押融资，只能借4500万元左右，利率可能高达20%。某券商固收部人士表示，投资者要警惕大股东杠杆率高的股票。可以通过上市公司股权变动时大股东持有的资金量来判断其资金紧张程度，这个在‘详式权益变动书’中通常有体现。（中证）
2018-06-20 06:44
【30多家上市公司密集发出“增持令”】财联社6月20日讯，A股市场非理性下跌引起了产业资本的迅速反应——入场增持。19日晚，截至发稿，已有30余家公司发布了控股股东或高管增持动作及增持计划，此外还有公司发布了回购计划以及提前终止减持股份的计划。行动迅速且力度较大的，要数打出“组合拳”的华业资本：不仅有控股股东增持、股东增持、高管团队增持，同时还有公司回购计划。宣布大手笔增持计划的还有山鹰纸业。公司控股股东计划出资2亿元至10亿元用于增持公司股份。（上证）
2018-06-20 06:41
【资金流入沪深300 流出中小创】财联社6月20日讯，从近期整体情况看，19日242.65亿元两市净流出金额显然仍在高位，较节前金额进一步攀高。中小板、创业板延续资金净流出现象。不过，在沪深300板块，资金率先实现逆转，全天净流入金额为15亿元，蓝筹与成长间的分化清晰展现在主力资金的流向上。从资金在板块的进出来看，分化短期将成为市场主基调。（中国证券报）
2018-06-20 06:38
【上证报：股市运行的有利因素并未改变】财联社6月20日讯，上海证券报刊文称，虽然昨日沪深股指跌幅较大，但理性分析，支撑市场运行基础的三大有利因素，包括宏观经济稳中向好的发展态势仍在持续、流动性将保持合理稳定、市场运行的基础性制度日渐扎实等并未发生改变。同时，随着近年来各项基础性制度建设不断深入推进，金融去杠杆、金融防风险工作日益收获实效，我国市场应对、抵御外部扰动的能力也在增强。
2018-06-20 06:34
【6月上市公司回购股份增多】财联社6月20日讯，19日晚，华业资本、兴业矿业、旷达科技、康旗股份等4家上市公司发布股份回购预案，6月以来，发布股份回购预案的上市公司达到14家，基本都是溢价收购。此外，超70家上市公司在6月份实施了回购方案，回购力度普遍较大。业内人士称，股份回购往往传递出股价被低估的信号。（中证）
2018-06-20 06:26
【中证报：CDR试点行稳方能致远】财联社6月20日讯，小米集团cdr发行申请推迟并非是cdr试点的停歇，相反，这是试点推进过程中的一次蓄力，有利于更稳妥有序推进制度创新。
2018-06-20 06:21
【央行多措并举 年中流动性无恙】财联社6月20日讯，央行适时的流动性供给，将为货币市场流动性提供托底支撑，至少可确保流动性及市场利率波动不超出政策容忍边界。与此同时，市场机构对年中流动性潜在风险也有较充分的预期，并有所准备。往后看，虽然季末前货币市场出现一定波动可能在所难免，但流动性并不悲观，实际状况甚至可能好于预期。（中证）
2018-06-20 06:11
【中证报头版：A股不具备持续大跌基础】财联社6月20日讯，近期，A股指数出现震荡下跌情况。多位专家表示，中国经济发展从韧性和质量看将好于市场预期。金融监管协调性更强，政策工具箱充足，完全有能力化解市场风险。
2018-06-20 06:01
【小米推迟发行CDR 估值分歧浮出水面】财联社6月20日讯，据中介人士透露，推迟发行CDR是小米与证监会双方沟通后的结果。目前“独角兽”的商业模式和CDR的发行模式在A股都是创新的，公众对此的理解也尚不全面，现在发行CDR在时间上也比较赶，目前并非小米发行CDR最好的时间，所以双方沟通后决定暂缓。不发行CDR对小米来说是最好的结果。先在H股上市可以确定公允的价格，价格由市场来决定和验证。（新京报）
2018-06-20 05:57
财联社6月20日讯，特斯拉据悉已经在2018年制造3万辆Model 3。（Business Insider）
2018-06-20 05:49
财联社6月20日讯，据法新社，美国工业巨头通用电气将被移出道琼斯工业指数。（新浪）
2018-06-20 05:45
【证券时报头版：面对市场波动不妨多一分冷静】财联社6月20日讯，证券时报头版发布评论文章称，外围市场普跌、上市公司股权质押平仓等多重因素叠加让非理性因素集中释放，引发市场大跌。但我国经济基本面良好，经济增长的韧性增强，资金面较为充裕，一部分先知先觉的资金开始积极布局。当前，中国经济的稳定形势与投资者信心低迷的悲观预期存在一定背离，一旦预期调整过来就会给中国资本市场向上的机会。投资者只有看清楚了影响市场中长期发展的各种因素，才不会被短期的不利影响放大了担忧情绪。
2018-06-20 05:24
财联社6月20日讯，美国官员19日宣布，美国退出联合国人权理事会。（新华社）
2018-06-20 04:42
财联社6月20日讯，美国6月15日当周API原油库存 -302万桶，前值 +83.3万桶。
2018-06-20 04:05
【OPEC增产预期令油价走低 美油周二收跌1.2%】财联社6月20日讯，原油期货价格周二收跌。市场预期OPEC及其他主要产油国将在本周后期宣布提高原油产量。纽约商品交易所7月交割的西德州中质原油（WTI）期货价格下跌78美分，跌幅1.2%，收于65.07美元/桶，几乎完全回吐了昨日所获涨幅。伦敦洲际交易所8月交割的布伦特原油期货价格下跌0.6%，跌幅约0.4%，收于75.08美元/桶。周一该项期货价格收高2.6%。
2018-06-20 04:00
【美股收盘：三大股指普遍收跌 道指跌逾1%】财联社6月20日讯，周二美股大幅低开，三大股指全天水下震荡，收盘跌幅有所收窄。道指跌逾1%，科技股强势支撑纳指微幅收跌。亚马逊、奈飞等科技股再创历史新高。截至收盘：标普500指数下跌11.18点，跌幅0.40%，报2762.57点；纳斯达克指数下跌21.40点，跌幅0.28%，报7725.59点；道琼斯指数下跌287.30点，跌幅1.15%，报24700.21点。
2018-06-20 03:51
财联社6月20日讯，COMEX 7月铜期货收跌1.9%，报3.047美元/磅，创5月中期以来收盘新低。
2018-06-20 02:43
【伊朗石油部长：OPEC不会接受美国总统特朗普的指令】财联社6月20日讯，伊朗石油部长：OPEC作为一个组织，不会接受美国总统特朗普的指令。OPEC并非美国能源部的组成部分。石油并非一种武器，也不是一种政治工具。
2018-06-20 01:59
【奈飞突破400美元关口】财联社6月20日讯，奈飞股价刷新盘中纪录高位至400.47美元，市值大约1740亿美元，当前涨幅大约2.5%。
2018-06-20 00:57
【天风证券：弱市谨防流动性折价】财联社6月20日讯，天风证券的最新研报显示，截至6月份中，从成交金额的分布来看，A股已经呈现出明显的马太效应，一定程度上符合二八现象，25%左右的头部公司贡献了75%左右的交易额。如果暂将市值50亿以下、日均成交额2000万以下列为不活跃个股，可以看到不活跃个股数量正在快速增加。因此，今年要警惕流动性折价。即使市场此后充分释放风险而筑底企稳，在今年“钱荒”的交易氛围下，也应尽可能规避流动性较差的个股。
2018-06-20 00:38
【各线城市加速去化 楼市库存规模跌回六年前】财联社6月20日讯，在地方城市普遍的调控措施作用下，房地产行业“去库存”效果明显。近日，易居房地产研究院发布全国100个城市新建商品住宅库存数据。截至5月底，受监测的百城住宅库存总量为42708万平方米，环比减少1.6%，同比减少8.2%。综合历史数据，当前百城库存规模已经跌回到2012年3月的水平。（经参）
2018-06-20 00:38
【C919订单望破千架 全国性航空产业集群加速成型】财联社6月20日讯，日前，海航集团有限公司与中国商用飞机有限责任公司签署战略合作框架协议，计划未来逐步引进并运营200架C919大型客机。截至目前，C919国内外用户达到28家，订单总数达到815架。随着海航和中国商飞上述协议落实，上述200架C919将最终转化成实际订单——未来C919的订单数量将突破1000架大关。中国民航局副局长李健透露，中国商飞力争在2020年底让C919取得中国民用航空适航证，并在2021年向用户交付首架C919。据介绍，国际同类飞机价格每架超过5000万美元，1015架C919的订单，意味着能为中国商飞和我国航空产业带来持续稳定的收入，这将极大地推进航空产业的发展，并促进全国性航空产业集群加速成型。（经参）
2018-06-20 00:32
【我国信托规模降至25.61万亿 两年来首次负增长】财联社6月20日讯，中国信托业协会发布的最新数据显示，截至2018年一季度末，全国68家信托公司受托资产规模为25.61万亿元，较2017年四季度末下降2.41%，为近两年来首次负增长；同比增速较2017年四季度末的29.8%进一步放缓至16.6%。（经参）
2018-06-20 00:31
【资源环境审计加码助力污染防治】财联社6月20日讯，6月19日，审计署发布了我国首份长江经济带生态环境保护审计报告。值得关注的是，除了长江经济带专项审计之外，今年包括全面推开自然资源资产离任审计等系列举措还将落地，我国生态环境审计正提速加码，助力污染防治攻坚战。（经参）
