2018-08-28 17:47
【再融资审核加设“一道坎” 高比例股权质押成关注重点】财联社8月28日讯，重要股东质押风险，正成为上市公司再融资审核的“一道坎”。证监会发行监管部8月24日披露的再融资反馈意见显示，该部在核查喜临门再融资方案时重点关注了公司控股股东和实际控制人高比例股权质押一事，要求公司补充披露质押所获资金用途、是否会导致控制权变更等情况。监管层在再融资审核过程中对该事项予以关注，是希望防患于未然，在提示风险的同时，敦促相关股东降低质押比例。（上证报）
2018-08-28 06:46
【半年报“曝光”绩优基金新动向 成长股进入投资视野】财联社8月28日讯，随着基金半年报陆续披露，一批业内高度关注的绩优基金的投资动向也浮出水面，越来越多的基金开始关注成长股的投资机会。在基金经理看来，新兴成长行业经历了几年持续调整压力，部分细分行业开始具备比较优势，如果半年报业绩增速能够得到验证，并且下半年业绩趋势仍可持续，则有望成为市场新的优势板块。（上证报）
2018-08-28 06:43
【今年来股票质押规模缩水逾千亿元 质押股数质押率明显下降】财联社8月28日讯，数据显示，今年以来，沪深两市股票质押初始交易金额与购回交易的差额达1438亿元，业务规模整体负增长。今年以来新增质押的融出金额较去年同期减少了5036亿元。某大型券商营业部总经理表示，这一方面是因为股价下跌，股东持有的潜在抵押品市值缩水，另一方面则因为质押率下降。年的质押率大致在30%到40%之间，低者甚至已达20%，而去年同期的质押率大致在40%到50%之间。（上证报）
2018-08-28 06:41
【人民日报援引专家：“美国经济将为贸易战埋单”】财联社8月28日讯，美国约翰斯·霍普金斯大学国际经济学高级研究教授安妮·克鲁格认为，“贸易战将给美国消费者和企业双方同时带来打击，美国经济将为贸易战埋单”。克鲁格表示，尽管美国政府表示尽量避免对直接影响消费者的商品加征关税，但从长远看，只要贸易战不停止，消费者肯定会蒙受更多损失。随着美国制造商的成本超过其海外竞争对手，美国消费者将不得不为商品支付更高昂的价格。
2018-08-28 06:36
【多只股票ETF规模暴增 保险资金成申购主力】财联社8月28日讯，今年以来，10多只交易型开放式指数基金（ETF）实现了份额翻倍，大型ETF的机构投资者持有比例上升，保险资金成为新进或增持的主力。根据易方达创业板ETF半年度报告，截至6月底，该ETF的机构投资者持有比例为46.93%，而去年底时的比例为42.39%。其前十大持有人悉数为机构，保险资金占一半，且均为上半年新进；前三大持有人均为保险机构，合计持有比例超过8%。（证券时报）
2018-08-28 06:28
【中证报头版：青睐制造业、偏爱大蓝筹 机构二季度布局路径隐现】财联社8月28日讯，截至8月27日收盘，目前已有2048家上市公司披露了半年报。随着半年报披露接近尾声，社保基金、险资、QFII等主要机构持股情况逐渐浮出水面。从重仓股情况看，险资依旧坚守金融及地产公司，社保基金偏爱大蓝筹，QFII在坚守大消费的同时试水绩优周期股。值得注意的是，机构对于 同仁堂 、 海能达 、 山煤国际 等公司分歧明显。
2018-08-28 06:25
【证券时报头版：防风险稳金融成现阶段关键词】财联社8月28日讯，证券时报头版刊文称，防风险、稳金融已经成为了现阶段金融领域的关键词。金融活，经济活；金融稳，经济稳。我国金融形势总体来看是良好的，金融风险是可控的，未来仍需要监管层注重和市场的政策沟通，在处置相关风险时充分考虑机构和市场承受能力，合理安排过渡期，有计划、分步骤，渐次达成目标，充分考虑国际国内市场情况，科学把握改革节奏和力度，这样才能为金融改革发展稳定营造良好氛围，让金融成为推动经济发展的重要力量。
2018-08-28 05:36
【互联网金融长效监管机制亟待建立】财联社8月28日讯，国务院金融稳定发展委员会近日召开的防范化解金融风险专题会议，听取了网络借贷行业风险专项整治工作进展情况汇报，要求抓紧研究制定必要的标准，加快互联网金融长效监管机制建设。针对当前的网贷风险，专家认为，要区分不同情况、健全信用信息监控体系。同时应进一步完善制度建设，填补监管空白。（中国证券报）
2018-08-28 05:34
【个税综合化改革迈出关键步伐】财联社8月28日讯，逐步建立综合与分类相结合的个人所得税制，是个税改革的总体方向。个人所得税法修正案草案27日提交十三届全国人大常委会第五次会议二次审议。提高基本减除费用标准，增加专项附加扣除，扩大低档税率的级距，意味着个税综合化改革迈出关键步伐，将推动个税从分类税制向综合与分类相结合转变。（中证网）
2018-08-28 04:13
财联社8月28日讯，纽约商品交易所12月交割的黄金期货价格上涨2.70美元，涨幅0.2%，收于1216美元/盎司。
2018-08-28 04:10
【AMD、英伟达、亚马逊和苹果创新高，助纳指站上8000点整数位关口】财联社8月28日讯，AMD收涨5.34%，连涨七个交易日，刷新收盘历史高位至25.26美元；推特收涨4.7%，美光科技收涨2.7%，博通收涨1.9%，奈飞和Facebook分别收涨1.61%，谷歌母公司Alphabet收涨1.58%，英特尔收涨1.45%，英伟达收涨1.35%，连涨六天，刷新收盘历史高位至275.90美元；Spotify收涨1.2%，亚马逊收涨1.17%，刷新收盘历史高位至1927.68美元，市值9402.0665亿美元；微软收涨1.11%，苹果收涨0.82%，刷新收盘历史高位至217.94美元，市值1.05263499万亿美元；IBM收涨0.45%，特斯拉收跌1.1%。
2018-08-28 04:03
【美国法官驳回股东对特斯拉就Model 3生产进展误导大众一事的起诉】财联社8月27日讯，法庭文件显示：美国旧金山法官CHARLES BREYER驳回股东对特斯拉在Model 3产出进程上误导公众的指控，称股东们可以在9月28日之前修改自己的诉讼。美国地区法官Charles Breyer表示，股东必须在9月28日前修改他们的投诉。 （路透）
2018-08-28 04:01
【美国标普500指数、纳斯达克指数创收盘新高】财联社8月28日讯，标普500指数收盘上涨0.77%，报2896.74点；纳斯达克指数收盘上涨0.91%，报8017.90点；道琼斯指数收盘上涨259.30点，涨幅1.01%，报26049.64点。纳指首次收于8000点整数关口上方，为自2000年以来最快实现千点涨幅，因贸易紧张局势缓解。
2018-08-28 02:59
【央行重启“逆周期因子”稳预期 人民币“破7”概率降低】财联社8月28日讯，数位市场人士均表示，由于8月初 央行 已再次将远期售汇业务的外汇风险准备金率从0调整为20%，考虑6-7月人民币汇率贬值速度较快， 央行 重启“逆周期因子”之举并不意外，而其目的则指向一个：稳定市场对人民币汇率预期。“前段时间我们还讨论人民币会不会‘破7’，但目前来看，年内人民币‘破7’的可能性已经大大降低了。”中资行香港分行人士表示，接下来人民币走势主要看美元走势及中美贸易摩擦的演变。（21世纪经济报道）
2018-08-28 02:55
【EMS时隔五年重启IPO 上市地点或首选A股】财联社8月28日讯，作为快递行业的‘国家队’，EMS选择A股上市，既能解决身份问题，也可以从A股独有的一些特点，获得更高的估值，这对公司未来业务的开展无疑将更有利。”一位不愿具名的快递行业资深人士亦认为，从邮政EMS业务发展以及融资，还有目前境内资本市场IPO政策变化等多个角度而言，A股上市依然是其最佳选择。（21世纪经济报道）
2018-08-28 02:51
财联社8月27日讯，WTI 10月原油期货收涨0.15美元，涨幅0.22%，报68.87美元/桶。布伦特10月原油期货收涨0.39美元，涨幅0.51%，报76.21美元/桶。
2018-08-28 02:06
财联社8月27日讯，美国总统特朗普：致力于建设重大基建工程以及公路。
2018-08-28 01:19
财联社8月27日讯，美国财政部拍卖两年期国债，得标利率2.655%，投标倍数2.89、前次为2.92。
2018-08-28 00:44
【三胞集团剥离非核心资产应对流动性问题 出售HOF、乐语、地产】财联社8月28日讯，从三胞集团获悉，在去杠杆的形势下，加之股市大跌，造成流动性紧张，三胞集团目前正在剥离非核心资产，应对流动性问题。此前已经出售了零售业务House of Fraser的股权，目前其欲出售其非核心业务的地产，正在寻找买家。而三胞集团麾下的手机连锁乐语也基本确定会出售。（一财）
2018-08-28 00:35
【融资成本走高 普遍超过10% 房企业务模式多元化提速】财联社8月28日讯，今年上半年，房地产市场调控政策继续积极抑制短期非理性需求，同时强调扩大并落实中长期“有效供给”。多城落实地方主体责任，调控力度持续升温，房地产调控政策将在相当一段时期内保持连续性和稳定性。行业集中度的不断提升，在拿地、销售、融资等方面得到了充分体现。受到调控政策“一城一策”差异化因素，以及各线城市区域发展不均衡等综合因素影响，上半年，仍有部分企业出现业绩同比负增长，或者增幅明显降低的现象。多家房企在中期报告中明确，将在房地产主业以外，探索文旅、长租、服务等多种新业态的业务增长模式。（经济参考报）
2018-08-28 00:33
财联社8月28日讯，摩根大通资产管理中国区总裁王琼慧日前在接受记者采访时表示，看好中国资管的发展潜力，准备申请在华私募基金管理人牌照。（经济参考报）
2018-08-28 00:32
【超84万亿国资将纳入全面监管 国有资产情况报告制度步入落地期】财联社8月28日讯，今年10月我国国有资产“家底”有望首次亮相。近日，记者从多方获悉，目前国有资产调查摸底正在加快进行，国有资产情况报告制度相关准备工作紧锣密鼓地推进。一个月内，已经有近10个省份进行了相关政策部署，推进国有资产报告制度落地。与此同时，有关部委的“监管网”逐步实现全覆盖，尤其是国企领域的资产监管制度体系正在加紧完善。专家表示，超84万亿元国有资产将进入全面监管与透明化运行。（经济参考报）
2018-08-28 00:30
【七成净利实现增长 两极分化加剧 上市公司中报凸显经济新变化】财联社8月28日讯，上市公司半年报披露接近尾声，微观端企业的运行状况逐渐浮出水面。数据显示，上半年A股上市公司盈利依然保持较高增速，但内部结构分化加剧。在周期性行业继续保持高景气度的同时，新能源汽车、生物医药、通信等经济中的新动能日益壮大，引领中国经济发展。（经济参考报）
2018-08-28 00:29
【经济参考报头版：三大特征昭示人民币汇率预期稳定】财联社8月28日讯，新华社旗下《经济参考报》刊文称，回顾近期人民币汇率走势，可以看出人民币汇率波动呈现三个特征：一是人民币汇率弹性进一步增强。随着汇率市场化改革的持续深化，人民币汇率双向波动区间明显加大，日间经常出现数百点的宽幅震荡，人民币汇率弹性逐步增强。二是市场预期较为稳定。虽然近期人民币汇率总体呈下跌趋势，但并没有像2016年底一样持续单边贬值，当前跨境资金较为理性，市场预期相对稳定。三是人民币汇率存在一定的“底线”。央行在退出常态式干预、增强汇率弹性的同时，也一直在坚持底线思维，必要时会通过宏观审慎工具进行逆周期调节，维护外汇市场的平稳运行。
2018-08-28 00:25
【摩根大通：美墨贸易协议利好新兴市场】财联社8月28日讯，贸易紧张局势过去曾对市场信心产生了强烈的消极影响，而达成美墨贸易协议非常重要。新兴市场的股票应该从积极的贸易消息中受益最多，而新兴市场债券将更多取决于美联储的动向。加拿大加入谈判将对Nafta协议产生积极影响。
2018-08-28 00:08
财联社8月28日讯，白宫预计美墨新的贸易协议将在约90天内生效。（华尔街日报）
2018-08-27 23:59
【行情】财联社8月27日讯，道琼斯指数涨幅扩大至1%，站上26000点；纳斯达克指数涨近1%，保持在8000点上方；标普500指数涨0.8%。
2018-08-27 23:47
财联社8月27日讯，墨西哥总统称，与美国总统特朗普通话已经结束，重申希望加拿大本周重回谈判以达成三边协议。
2018-08-27 23:45
财联社8月27日讯，在岸人民币兑美元（CNY）北京时间23:30收报6.8152元，较上周五（8月24日）夜盘收盘跌102点；全天成交量330.80亿美元，较上周五增加21.87亿美元。
2018-08-27 23:42
【国内商品期货夜盘涨跌互现】财联社8月27日讯，周一国内商品期货夜盘涨跌互现。 焦炭 、 焦煤 、 动力煤 分别收跌0.57%、1.18%、0.84%。 铁矿石 收跌0.10%。 豆油 、 菜油 分别收跌0.10%、0.52%， 棕榈油 收涨0.12%。 豆粕 收跌0.29%， 菜粕 、 大豆 分别收涨0.04%、0.69%。 原油 现涨0.51%。 沪金 、 沪银 分别现涨0.30%、0.25%。此前， 螺纹钢 、 热轧卷板 分别收跌1.13%、0.43%。 橡胶 收跌0.36%， 沥青 收涨0.48%。
2018-08-27 23:38
【行情】财联社8月27日讯，墨西哥比索兑美元涨1.569%至盘中新高。此前美国宣布，与墨西哥就北美自由贸易协定（NAFTA）达成协议。
2018-08-27 23:36
【欧股集体收涨 德国DAX指数收涨1.19%】财联社8月27日讯，周一，欧股集体收涨，法国CAC40指数收涨0.94%，德国DAX指数收涨1.19%，英国股市因夏季银行假日休市一天。
2018-08-27 23:34
财联社8月27日讯，美国总统特朗普表示，与墨西哥达成的贸易“谅解”协定或将导致北美自由贸易协定（NAFTA）的彻底改革。要么对加拿大汽车征收关税，要么达成协议。
2018-08-27 23:30
财联社8月27日讯，美国贸易代表莱特希泽称，美墨协定将送往国会予以批准，或将在11月签署。
2018-08-27 23:29
【人民日报评滴滴事件：该实打实整改 谁撒谎都不可原谅】财联社8月27日讯，人民日报微博评论称，车牌是否伪造，各执一词，令人莫衷一是。真相只有一个，无论谁撒谎都不可原谅。女孩遇害事件不可潦草收场，回应应实，整改应实，把乘客安全放在首位更应该实。没有实事求是之心，就难以走出危机；不推出实打实措施，就无法赢得信赖。
2018-08-27 23:26
财联社8月27日讯，沙特国王萨勒曼或将介入沙特阿美搁置IPO一事。（路透）
2018-08-27 23:20
【美国总统特朗普：与加拿大的贸易协定将很快实现】财联社8月27日讯，美国总统特朗普表示，与加拿大的谈判还未开始，希望先与墨西哥达成协议。将很快与加拿大总理特鲁多通电话。能够分开与加拿大签订协议，也可以选择让加拿大加入美国与墨西哥签署的贸易协定当中。与加拿大的贸易协定将很快实现。
2018-08-27 23:18
财联社8月27日讯，美国总统特朗普表示，将达成美墨贸易协议。在美墨贸易协议达成后，会抛弃“北美自由贸易协定（NAFTA）”这个名字。这对美墨两国都是很好的协议。
2018-08-27 23:08
财联社8月27日讯，美国贸易代表办公室（USTR）称，墨西哥同意将北美自由贸易协定（NAFTA）中免税货物价值的“最低限度”从50美元提高至100美元。
2018-08-27 23:03
财联社8月27日讯，据路透报道，美国高级官员表示，美国正式与墨西哥就北美自由贸易协定（NAFTA）达成协议。
2018-08-27 22:50
【洲际油气：拟不低于约50亿元竞购月东油田资产】财联社8月27日讯，洲际油气披露重大资产购买预案，公司拟以不低于7.66亿美元（等值于人民币49.73亿元）的报价，通过北京产权交易所参与受让中信海月100%股权。此次交易的核心资产为月东油田资产，收购成功后，将大幅提升公司的油气剩余可采储量。
2018-08-27 22:44
【中弘股份：加多宝、银谊资本将对公司进行债务重组】财联社8月27日讯，中弘股份公告，公司、公司控股股东中弘集团与加多宝及银谊资本签署了《债务重组及经营托管协议》，由加多宝、银谊资本对中弘股份、中弘集团进行债务重组，以完善资本结构，调整产业结构方向，解决流动性困难和经营发展遇到的困境。加多宝及银谊资本参与企业债务重组后，将按照上市公司监管要求，择机将各自相关主业的优质项目注入中弘股份。另外，中弘集团与新疆佳龙终止股份转让事项。
2018-08-27 22:40
【浙江乐清市检察院依法批捕“女孩滴滴顺风车遇害案”犯罪嫌疑人钟元】财联社8月27日讯，8月27日，浙江省乐清市人民检察院对“女孩滴滴顺风车遇害案”犯罪嫌疑人钟元，以涉嫌抢劫罪、强奸罪、故意杀人罪依法批准逮捕。（浙江省人民检察院）
2018-08-27 22:23
【3000多万现金分红竟成“空头支票” 印纪传媒取消公司2017年度利润分配方案】财联社8月27日讯，印纪传媒公告，决定变更公司2017年度利润分配方案为：公司2017年度不进行利润分配，不实施资本公积转增股本。而公司4月26日曾披露2017年年度分红派息方案：以公司总股本17.7亿股为基数，向全体股东每10股派发现金红利0.19元（含税），合计派发现金红利总额为3363万元。
2018-08-27 22:14
【武汉市交委、市公安局联合约谈滴滴等9家网约车平台】财联社8月27日讯，在武汉市客管处约谈滴滴出行武汉分公司基础上，武汉市交委联合市公安局联合约谈滴滴出行等9家网约车平台，责令全市网约车公司加快推进合规化进程，切实落实承运人安全稳定管理主体责任，保障乘客出行安全和合法权益，及时向社会公布有关整改情况。（湖北日报）
2018-08-27 22:03
【广东省交通厅、广州交通委、广州公安局联合约谈滴滴：立即改】财联社8月27日讯，今日下午，广东省交通运输厅、广州市交通委员会、广州市公安局联合对滴滴出行科技有限公司广州分公司相关负责人进行了约谈。广州市交委在约谈时要求滴滴公司，严格按照交通部和公安部的约谈要求，暂停广州市顺风车业务，并按要求立刻进行全面整改，保障乘客乘车安全。广州市交通部门将强化与公安、市场监管等部门的执法联动，以“零容忍”的态度，对网约车非法营运和以顺风车名义从事非法营运等各类违法违章行为坚决查处。（广州交通）
2018-08-27 22:00
财联社8月27日讯，纳斯达克指数上破8000点，创记录新高。
2018-08-27 21:58
财联社8月27日讯，美国与墨西哥达成暂定的北美自由贸易协定（NAFTA）。（彭博）
2018-08-27 21:54
【上海电力配套募资13.5亿 国企结构调整基金参与认购】财联社8月27日讯，上海电力披露募集配套资金非公开发行股票发行结果显示，上海电力此次增发以6.52元/股发行近2.08亿股，募资13.53亿元，最终配售对象7家。其中，国企结构调整基金认购6134.97万股，认购额4亿元。东方证券、国金证券、中信证券、上海电气(601727)、财通基金也纷纷参与认购，上海电气认购额1.5亿元。发行后，国企结构调整基金持股比例2.34%，位列公司第四大股东。
2018-08-27 21:46
【约谈滴滴 东莞两万网约车仅5204辆有证】财联社8月27日讯，东莞市交通运输局约谈滴滴出行科技有限公司东莞分公司相关负责人。据介绍，目前东莞市具备从事网约车从业资质的驾驶员19492名（其中15584名为2016年11月前取得出租汽车从业资格证的驾驶员），取得网约车运输证的车辆5204辆。但滴滴平台在东莞提供网约车服务的驾驶员超过3万人，车辆超过2万辆，仍有大量驾驶员和车辆未取得合法营运资格。（澎湃）
2018-08-27 21:43
【重庆多部门联合约谈滴滴重庆分公司：整改不达标 禁止在重庆运营顺风车业务】财联社8月27日讯，重庆市运管局、市交通执法直属支队、市公安局治安总队客运支队联合约谈了滴滴重庆分公司相关负责人，要求滴滴重庆分公司自查管理漏洞、按照国家及重庆网约车相关政策要求，尽快取得网约车合法经营行政许可。同时，已下线的滴滴顺风车业务未达到我市私人小客车合乘出行相关规定前，禁止在重庆上线运营顺风车业务。（华龙网）
2018-08-27 21:42
【嘀嗒顺风车23时至次日5时停止服务】财联社8月27日讯，记者获悉，嘀嗒出行APP显示，嘀嗒顺风车在23时至次日5时无法使用。嘀嗒顺风车方面表示不方便接受采访。8月27日，新京报记者使用嘀嗒顺风车业务，选定行程后无法下单，系统显示“安全提示，晚11:00-早5:00无法使用顺风车，推荐搭乘出租车。”对此嘀嗒出行表示，不方便接受采访。（新京报）
2018-08-27 21:30
【美股高开 道指涨逾百点】财联社8月27日讯，标普500指数开盘上涨12.62点，涨幅0.44%，报2887.31点；纳斯达克指数开盘上涨43.30点，涨幅0.55%，报7989.30点；道指上涨144.50点，涨幅0.56%，报25934.82点。
2018-08-27 21:28
【央行新信号 公开市场利率抬升10个基点】财联社8月27日讯，今天（8月27日），央行国库现金管理中标利率3.80%，较11天前的3.7%升10个BP(基点)。由于中央国库现金管理业务属于公开市场业务的一部分。这也意味着央行在引导货币市场利率走势上行。（券商中国）
2018-08-27 21:22
【汉商集团：江斌减持3.15%股份 拟继续减持不超3%股份】财联社8月27日讯，汉商集团公告，公司股东江斌因自身资金需求，24日通过大宗交易减持公司股份714.93万股，占公司总股本的3.15%。减持后，江斌及其一致行动人刘艳玲合计持股比例降至5%，未来12个月内将根据自身资金需求继续减持，预计减持比例不超过公司总股本的3%。
2018-08-27 21:13
【南京新百：计提商誉减值准备18.4亿 上半年亏损近16亿】财联社8月27日讯，南京新百半年报，公司上半年实现营收85.38亿元，同比增长9%；净利润亏损15.93亿元，上年同期盈利8872.64万元。公司对收购HOFUKI的89%股权的可收回金额减记为零，对此次收购形成的商誉计提18.4亿元减值准备，2018年第三季度HOFUKI将不再纳入公司财务报表合并范围。
2018-08-27 21:03
【SST前锋：申请撤销其他风险警示 并更名“S蓝谷”】财联社8月27日讯，SST前锋公告，公司已完成名称变更的工商变更登记手续，变更后，公司名称为北汽蓝谷新能源科技股份有限公司。现公司拟向上交所申请撤销公司股票其他风险警示，撤销实施其他风险警示后，公司证券简称拟由“SST前锋”变更为“S蓝谷”。
2018-08-27 21:01
财联社8月27日讯，商品期货夜市开盘涨跌不一，棉纱高开1.8%领涨。黑色系低开，动力煤低开1.3%领跌，螺纹、铁矿石跌1%。
2018-08-27 21:00
【中国-巴拿马自贸协定第二轮谈判在北京举行】财联社8月27日讯，商务部消息，8月20日至24日，中国-巴拿马自贸协定第二轮谈判在北京举行。双方在上轮谈判基础上，就自贸协定所涉议题进一步深入地交换了意见，谈判取得积极进展。推动中巴自贸协定谈判是落实2017年11月习近平主席与巴拿马总统巴雷拉关于建设中巴自贸区共识的重要举措。双方商定，中巴自贸协定第三轮谈判将于今年10月在巴拿马首都巴拿马城举行。
2018-08-27 21:00
【高德红外：上半年净利破亿元 同比增122%】财联社8月27日讯，高德红外披露半年报，今年1-6月实现营业收入3.31亿元，同比增长4.8%；净利润1.03亿元，同比增长121.87%；每股收益0.16元。公司今年推出百万像素小像元制冷中波红外探测器、大面阵二类超晶格长波探测器及百万像素小像元非制冷探测器，已具备小批量生产能力；子公司高芯科技已筹建完成国内首条非制冷晶圆级封装生产线，目前工艺调试进展顺利、部分产品已定型。
2018-08-27 20:54
【平高电气：联合中标国网多个采购项目 中标额超5亿元】财联社8月27日讯，平高电气晚间公告，国家电网日前发布“国家电网有限公司输变电项目2018年第八次变电设备（含电缆）招标采购”等三个采购项目的中标结果，公司、相关子公司及控股股东平高集团为相关项目中标单位，预计中标额合计约5.24亿元。
2018-08-27 20:53
【白酒公司密集披露半年报：仅一公司业绩下滑 证金调仓换股】财联社8月27日讯，今日晚间，五粮液、古井贡酒、泸州老窖、山西汾酒、青青稞酒披露半年报。目前已有16家白酒公司披露中期业绩，仅剩洋河股份、金种子酒、*ST皇台未披露。从业绩看，除青青稞酒净利下滑，其余公司的营收、净利全部实现增长；从股东来看，证金公司增持了泸州老窖、五粮液，退出山西汾酒前十大股东、减持了贵州茅台；从预收账款看，多家公司较期初出现大幅下降，包括水井坊、今世缘、贵州茅台等，其中茅台称是因积极改进收款方式。
2018-08-27 20:47
【春晓资本创始合伙人韩越被刑拘 涉非法吸收存款】财联社8月27日讯，九有股份今日晚间公告称，公司董事长兼总经理韩越，因涉嫌非法吸收公众存款罪被上海市公安局奉贤分局刑事拘留。韩越也是春晓资本创始合伙人。九有股份同时还发布了一则“关于公司大股东股份被司法冻结的公告”，称该公司大股东天津盛鑫元通有限公司股权被上海市公安局奉贤分局冻结。冻结股份数量为1.02亿股（其中99.99%已被质押），冻结日期从8月22日开始，一直到2020年8月21日。（腾讯《一线》）
2018-08-27 20:41
财联社8月27日讯，车辆购置税法草案提请全国人大常委会审议，10%税率不变。（新华社）
2018-08-27 20:40
【弘亚数控：上半年净利同比增34% 拟10派3元】财联社8月27日讯，弘亚数控披露半年报，上半年实现营收6.09亿元，同比增50.39%；净利1.64亿元，同比增33.54%；每股收益1.21元。公司拟每10股派发红利3元（含税）。公司同时披露回购股份预案，回购总额不低于4000万元，不超过1亿元，回购价不超52元/股内。
2018-08-27 20:32
【深圳多部门约谈滴滴公司 整改不到位将下架APP】财联社8月27日讯，今日，深圳市网信办、深圳市公安局、深圳市交通运输委联合约谈滴滴出行科技有限公司深圳分公司相关负责人，责令滴滴平台于9月底前完成四项全面整改工作，否则，将对其采取联合惩戒、撤销经营许可证、APP下架等措施。约谈会上，各单位通报滴滴公司安全生产及经营管理存在的问题情况。滴滴公司未按照规定向政府部门传输报备顺风车数据，也未配合公安部门做好驾驶员背景核查工作。
2018-08-27 20:27
财联社8月27日讯，世界钢铁协会数据显示，7月份全球粗钢产量同比增加5.8%至1.55亿吨，其中中国粗钢产量增加7.2%至8120万吨。
2018-08-27 20:27
【中信银行：上半年净利257亿增长7% 证金公司增持】财联社8月27日讯，中信银行披露半年报，公司上半年实现营收810.52亿元，同比增长5.85%；净利润257.21亿元，同比增长7.12%；每股收益0.53元。不良贷款比率1.8%，较上年末上升0.12个百分点。股东方面，证金公司持股比例由一季度末的2.06%上升至2.25%。
2018-08-27 20:17
【人保集团回应A股上市：正在等待核发批文】财联社8月27日讯，针对备受关注的A股上市事宜，中国人民保险集团副总裁李祝用27日在京表示，今年6月，人保集团A股IPO获得证监会发审委审核通过，随后集团按照正常程序封卷，目前正在等待证监会的IPO核发批文。根据8月份披露的发行排队情况，人保集团在上交所已过会企业中排行13位，前面还有12家企业。（中国新闻网）
2018-08-27 20:14
【上海警方通报“联璧金融”案调查进展：已查冻涉案资产约3.5亿 开通投资人登记平台】财联社8月27日讯，经警方调查，联璧电子未经有关部门批准，设立“联璧金融”线上投资理财平台，通过公开宣传的方式，对外承诺6%-12%不等的年化收益，向社会不特定公众非法募集资金。公安机关现正对此案开展侦查及追赃挽损工作，目前已查冻涉案资产约3.5亿元。公安机关将进一步全面查清案件事实，并全力开展追赃挽损工作。此外，为方便投资人登记，公安机关现已开通本案投资人信息登记平台（网站地址：http://ecidcwc.mps.gov.cn），请投资人主动、如实、全面登记身份及投资信息，以维护自身合法权益；同时，理性表达诉求，不信谣、不传谣、不参与各类非法聚集活动。（上观）
2018-08-27 20:10
【广济药业：上半年净利近1.2亿元 同比增131%】财联社8月27日讯，广济药业披露半年报，上半年实现营收4亿元，同比增11.46%；净利1.17亿元，同比增130.56%；每股收益0.465元。此外，公司拟对外投资购建研发中心，以3200万元购买武汉国家生物产业基地生物医药园的部分房屋作为多功能研发中心；公司拟设立控股子公司广济药业（比利时）有限公司，拓展海外业务。
2018-08-27 20:09
财联社8月27日讯，韵达股份披露半年报，上半年公司实现营业收入59亿元，同比增长36.95%；实现净利润10亿元，同比增长33.78%。
2018-08-27 20:08
【华友钴业：上半年净利超15亿 同比增长123%】财联社8月27日讯，华友钴业披露半年报，公司上半年实现营收67.83亿元，同比增长79%；净利润15.08亿元，同比增长123%；每股收益2.54元。报告期内，公司销售钴产品总量9353吨，同比增长5%；销售三元前驱体6383吨，同比增长225%，三元前驱体市场开拓取得重大进展。
2018-08-27 20:06
【A股纳入MSCI权重翻倍 国金预计或带来约600亿元增量资金】财联社8月27日讯，本周（8月31日）收盘后，MSCI将实施A股纳入MSCI指数的第二步，把现有的纳入因子从2.5%提高至5%。对资本市场而言，最期待的自然是将A股纳入MSCI后带来的增量资金。在国金策略看来，此次纳入因子由2.5%提高至5%，保守预计或将为A股市场带来约600亿元的增量资金。国金策略还表示，被动资金一般在正式生效前后配置A股市场，因此本次增量资金主要集中在8月的最后1、2个交易日（周四、周五）集中入市，相对于A股近期2500亿上下的成交规模，具有脉冲式的行情效应。（证券时报）
2018-08-27 20:05
【*ST建峰将恢复上市 股东榜有3家上市公司】财联社8月27日讯，继上周五的*ST钒钛后，*ST建峰也将恢复上市，公开资料显示，公司控股股东为重庆化医控股（集团）公司，实际控制人为重庆国资委。除控股股东外，重药控股前十大股东中也包含不少实力股东，其中黄茂如控制的茂业系旗下的深圳茂业（集团）股份有限公司持股9.99%，上市公司茂业商业持股4.24%，茂业系合计持股超过10%。郭广昌实际控制的上市公司复星医药持有2.05%公司股份。另一家上市公司白云山持股比例为1.50%。（证券时报）
2018-08-27 20:03
【东山精密：高新区分公司收到行政处罚决定书】财联社8月27日讯，东山精密公告，公司下属高新区分公司收到了苏州市虎丘区环保局出具的《行政处罚决定书》。因检查发现高新区分公司部分建设项目未完成环保验收；废水处理设施不正常运行等。虎丘区环保局对高新区分公司作出行政处罚：将案件移送公安机关；责令停止违法行为；合计罚款155.92万元。
2018-08-27 20:03
【创业黑马：两股东拟合计减持不超6%股份】财联社8月27日讯，创业黑马公告，持股10.23%的股东深圳市达晨创丰股权投资企业（有限合伙）和持股14.92%的股东蓝创文化传媒（天津）合伙企业，计划6个月内，通过集中竞价或大宗交易方式，分别各减持不超过204万股，即分别不超过公司总股本的3%的股份。
2018-08-27 20:02
【5G频谱划分方案有望下月发布 联通、电信或将分食3.5GHz频段】财联社8月27日讯，上周，中国信通院副院长王志勤表示，计划今年9月正式发布5G频谱资源的最终许可方案。从业内人士处独家了解到，目前5G频谱划分的初步方案是，中国电信与中国联通将分别获得3.5GHz左右的各100MHz频谱资源，而中国移动获得2.6GHz附近的100MHz频谱资源。不过，该人士也表示，上述方案只是初步的，具体内容在正式文件下发前都有可能变化。一家电信运营商人士也透露，目前仍有多个频谱划分方案可选，暂未有定论。（证券时报）
2018-08-27 20:01
