2018-10-13 18:10
【证监会通报2018年私募基金专项检查执法情况 坚决整治行业乱象和严重干扰市场秩序行为】财联社10月12日讯，2018年上半年，我会组织对453家私募机构开展了专项检查。从检查结果看，私募行业整体守法合规意识有所提高，但是一些私募机构仍然存在违规问题。一是对126家存在资金募集、投资运作等违规问题的私募机构采取行政监管措施；二是对5家存在从事损害基金财产和投资者利益等严重违规行为的私募机构立案稽查，并先行采取行政监管措施；三是将6家机构涉嫌违法犯罪线索通报地方政府或移送公安部门，并对其中2家机构采取行政监管措施，1家立案稽查。下一步，我会将继续贯彻依法全面从严监管要求，持续加强私募基金监管力度，坚决整治行业乱象和严重干扰市场秩序的行为。
2018-10-12 15:52
【四川路桥：联合中标111.74亿元项目】财联社10月12日讯，四川路桥公告，联合中标东山至西昌高速公路马边至昭觉段施工图设计施工总承包第S1标段工程中标价为111.74亿元，工期54个月。路桥集团作为牵头人占总中标价的比例约为94%，金额约为105亿元。
2018-10-12 15:48
【中国核建：子公司中核华兴连中多标 合同总额超55亿】财联社10月12日讯，近日，中国核建子公司中核华兴先后中标德州高级师范学校及中学教育综合体PPP项目、德州市东部医疗中心项目EPC总承包工程和德州市雨污分流改造、污水处理厂尾水深度净化及妇女儿童医院附属污水处理站工程EPC总承包工程等多个项目，合同总额超55亿。
2018-10-12 15:44
【东北制药：前三季度预增88%-100%】财联社10月12日讯，东北制药预计前三季度盈利1.5亿元-1.6亿元，同比增长88%-100%；公司维生素C产品价格上涨，整肠生、左卡针剂、磷钠等制剂产品销量上升。
2018-10-12 15:42
【中国中药协会发布团体标准规范当归等中药材生产加工】财联社10月12日讯，近日，中国中药协会团体标准《当归、党参、黄芪（鲜制）无硫加工技术规范》在甘肃陇西发布。专家认为，这是对中药材生产标准体系的有益补充，其制定和颁布对于道地中药材当归、党参、黄芪规范化种植、采收、产地鲜制无硫加工等全过程质量管控，确保优质、稳定、可控的中药材实现标准化生产具有重大意义。（新华社）
2018-10-12 15:41
财联社10月12日讯，沈阳机床预计前三季度预亏1.5亿-2亿元，上年同期亏损7.8亿元。二季度以来受宏观环境尤其是金融环境影响，公司销售收入环比大幅下降，公司融资成本增加。
2018-10-12 15:39
财联社10月12日讯，韩国发布韩国总统文在寅接受BBC采访的记录，文在寅称金正恩将放弃核武器而发展经济。（彭博）
2018-10-12 15:36
【前海：即将出台多项扶持政策支持创新创业】财联社10月12日讯，2018全国大众创业万众创新活动周深圳前海站暨第四届粤港澳青年创客营活动在前海深港青年梦工场启动。前海管理局香港事务处王子忠副处长在活动中表示，最快将于年底前发布实施一系列大幅降低创新创业成本的扶持政策。
2018-10-12 15:35
【外交部：日本首相安倍将访华 希望提升两国政治互信】财联社10月12日讯，应国务院总理李克强邀请，日本首相安倍晋三将于10月25日至27日对中国进行正式访问。外交部发言人表示，希望双方发挥互补优势，拓展在贸易投资、财政金融、创新和高技术等领域合作，共同开拓第三方市场，共同维护多边主义和自由贸易体制，维护开放型世界经济。我们欢迎日本企业加大对华投资。中方希望，安倍首相此访能够有助于提升两国政治互信，深化两国各领域务实交流合作，推动中日关系在重回正轨基础上取得新的发展。（人民日报）
2018-10-12 15:29
【金山云与云从科技达成战略合作 共建国家级AI平台】财联社10月12日讯，中国云计算企业金山云与人工智能企业云从科技签署战略合作协议，建立长期战略合作伙伴关系。二者将通过构建“云+大数据+AI”三位一体能力，合作打造企业级AI人脸识别云平台和企业级AI混合云示范工程，推进双方在大数据管理、人工智能、云计算平台等创新领域的深度合作，加速国家人工智能基础资源公共服务平台的建设和落地。（北国网）
2018-10-12 15:03
【收评：沪指探底回升涨1%收长下影 白马股成护盘先锋】财联社10月12日讯，沪深两市早盘延续下挫走势，三大股指盘中均创新低，随后在上证50权重股带动下反攻，白酒、钢铁、水泥等板块领涨，恐慌情绪有所缓解，但跌停股仍有近30只，北上资金全天净流入13亿，此前已连续4个交易日净流出。截至收盘，沪指涨0.91%，报收2606点；深成指涨0.45%，报收7558点；创业板涨0.52%，报收1268点。从盘面上看，超级品牌、钢铁、银行、石油开采、水泥、煤炭、白酒、机场航运、草甘膦等板块领涨；ST板块、脱硫脱硝、互联网彩票、美丽中国、环保工程、供应链金融等板块领跌。沪股通净流入6亿，深股通净流入6.4亿。
2018-10-12 15:02
【日本首相安倍晋三将访华】财联社10月12日讯，外交部发言人陆慷12日宣布：应国务院总理李克强邀请，日本首相安倍晋三将于10月25日至27日对中国进行正式访问。 （新华视点）
2018-10-12 15:01
【期市收盘多数飘红 工业品普遍回暖】财联社10月12日讯，期市收盘多数飘红，工业品普遍回暖，焦炭涨超3%，甲醇涨近3%，螺纹钢、锰硅涨超2%，原油跌幅收窄至近2%；贵金属飘红；农产品中两粕低迷，软商品及谷物飘红，豆粕跌近2%。
2018-10-12 14:53
财联社10月12日讯，在岸人民币兑美元跌破6.92关口，日内跌幅超300点；离岸人民币跌破6.91关口，日内跌逾300点。
2018-10-12 14:44
【央行行长易纲会见英国财政大臣哈蒙德】财联社10月12日讯，10月12日，中国人民银行行长易纲会见了英国财政大臣哈蒙德，双方就第十次中英财金对话、二十国集团及中国经济金融改革和开放等议题进行了交流。
2018-10-12 14:43
【四川省将扩大和升级信息消费 2020年消费规模预计达5000亿元】财联社10月12日讯，四川省政府近日印发《进一步扩大和升级信息消费持续释放内需潜力实施方案》，明确到2020年，四川省信息消费规模预计达5000亿元，年均增长16%以上。四川省将加快信息基础设施提速升级，持续开展网络提速降费行动，加快5G网络试点、建设和正式商用。拓展电子产品应用，争创智能网联汽车示范区与智能交通示范区，逐步实现高分卫星观测数据在公共服务领域的普及和商用。（四川日报）
2018-10-12 14:36
【海口商品房销售价格虚高将退回重新备案】财联社10月12日讯，海南省物价局海南省住房和城乡建设厅发布进一步做好商品住宅销售价格备案管理工作的通知。通知要求未售房源按成本核算或调整价格填报，预定房源按合同价格填报，资料不齐全或申报价格虚高的，将退回重新申报。房地产开发企业要公开全部房源并明码标价，一次性对外销售,不得分期分批销售。
2018-10-12 14:34
【在岸人民币跌破6.91】财联社10月12日讯，在岸人民币兑美元午后短暂反弹后持续下挫，较午后高位回落200点，报6.9103。
2018-10-12 14:31
财联社10月12日讯，珠海华发实业因市场波动取消发行10亿元人民币中期票据。
2018-10-12 14:28
【重庆：63种进口抗癌药物已降价】财联社10月12日讯，据重庆日报10月12日消息，记者从重庆市主城各大医院了解到，在前期国家取消抗癌药品关税及将部分抗癌药纳入医保报销的基础上，重庆已有63种进口抗癌药降价，最大降幅超过一半。
2018-10-12 14:15
财联社10月12日讯，腾讯股票通过大宗交易以每股284港元成交230500股。
2018-10-12 14:12
【珠海中富1.46亿股权二度拍卖 神秘买家4.73亿元接盘】财联社10月12日讯，10月12日早上10时5分，珠海中富1.46亿股权二度拍卖结束。竞买号为“I9107”的买家最终以4.73亿元的价格拿下此次拍卖的深圳市捷安德实业有限公司名下珠海中富1.46亿股股票。这意味着，珠海中富将再次迎来第一大股东的变更。（每经）
2018-10-12 14:07
【中文投拟6.12亿元转让开心麻花11.33%股权】财联社10月12日讯，北交所最新披露的信息显示，中国文化产业投资基金拟转让其拥有的北京开心麻花娱乐文化传媒股份有限公司11.33%的股权，转让底价6.12亿元。据接近开心麻花的人士透露，出于融资需求，开心麻花也在考虑赴港上市，此次股权转让调整或与此有关。值得一提的是，标的企业其他股东将放弃优先受让权，企业管理层将参与该项目的受让。（中证网）
2018-10-12 14:03
财联社10月12日讯，中汽协：中国9月份乘用车销量同比下降12%，销量报206万辆；9月份汽车销量同比下降11.6%，销量报239万辆。
2018-10-12 14:01
财联社10月12日讯，甲醇期货午后急速拉升，一度涨超2.5%。
2018-10-12 14:01
【快讯：水泥板块不断走强】财联社10月12日讯，水泥板块不断走强。万年青领涨，华新水泥、海螺水泥、福建水泥、冀东水泥、上峰水泥、塔牌集团等个股亦跟随上涨。
2018-10-12 13:58
财联社10月12日讯，黑色系期货午后拉升，焦炭涨逾3%，螺纹涨超2%，焦煤涨逾1%。
2018-10-12 13:48
【北京政泉控股强迫交易案一审公开宣判 被罚600亿】财联社10月12日讯，2018年10月12日上午，辽宁省大连市中级人民法院开庭，对今年8月20日公开开庭审理的被告单位北京政泉控股有限公司、被告人郭汉桥、赵大建强迫交易，被告人赵大建、单蔚良、杨英、吕涛挪用资金案进行一审公开宣判。依照《中华人民共和国刑法》的相关规定，对被告单位北京政泉控股有限公司以强迫交易罪判处罚金人民币六百亿元。
2018-10-12 13:44
【快讯】财联社10月12日讯，长春高新午后闪崩，股价连续两天跌停，成交额超11亿。
2018-10-12 13:35
【亚太股市强势反弹】财联社10月12日讯，台股加权平均指数收涨2.4%，收复1万点关口，报10045.81点；韩国首尔综指涨超2%；香港恒生指数盘中升逾2%；东京日经225指数上涨0.36%。
2018-10-12 13:30
【快讯】财联社10月12日讯，上证50指数扩大涨幅至2.4%，沪指重回2600点，银行、超级品牌、水泥、钢铁等板块领涨。
2018-10-12 13:26
【快讯：填权板块上演涨停潮】财联社10月12日讯，填权板块上演涨停潮。超频三、华信新材、美联新材、大烨智能、高升控股、德艺文创、双一科技等逾10只个股封涨停。
2018-10-12 13:22
【加拿大交易所运营商TMX与上海清算所达成合作协议】财联社10月12日讯，据路透消息，加拿大最大的股票交易所运营商TMX Group Ltd 周四表示，已经与上海清算所达成协议，寻求在中国金融市场扩张。TMX称与上海清算所的合作将有助于连接北美和中国债券市场。该公司还表示，已经与中央国债登记结算有限责任公司(CCDC)达成协议，将密切合作，评估未来的交易机会。
2018-10-12 13:11
财联社10月12日讯，香港恒生指数午后走高，现涨1.7%；国企指数涨近1.9%，腾讯控股上涨5.5%。
2018-10-12 13:09
【万科回应西安一楼盘内现塌方：系周边工地基坑坍塌】财联社10月12日讯，据《陕西都市快报》报道，西安万科一楼盘内出现塌方。对此，西安万科企业有限公司发布声明称，报道不属实。实际情况系西沣路一其他企业工地施工现场出现基坑局部坍塌，波及西安高新华府小区与该工地相连道路出现局部沉降。
2018-10-12 13:07
【快讯：上证50指数午后涨1.8%】财联社10月12日讯，午后，三大指数集体翻红，创业板指涨近0.5%，上证50指数涨1.8%，伊利股份、贵州茅台等大消费股领涨。
2018-10-12 12:43
财联社10月12日讯，布伦特原油上破81美元/桶关口，日内涨近1%。
2018-10-12 12:34
【预告：国新办周一就央企前三季度经济运行情况举行发布会】财联社10月12日讯，国务院新闻办公室定于2018年10月15日（星期一）上午10时举行新闻发布会，请国务院国有资产监督管理委员会副秘书长、新闻发言人彭华岗介绍中央企业2018年前三季度经济运行情况，并答记者问。
2018-10-12 12:20
【《国家智能制造标准体系建设指南（2018年版）》发布】财联社10月12日讯，在10月12日召开的世界智能制造大会上，《国家智能制造标准体系建设指南（2018年版）》正式发布。2018年，我国将累计制修订150项以上智能制造国家标准和行业标准，基本覆盖基础共性标准和关键技术标准；到2019年，累计制修订300项以上智能制造国家标准和行业标准，全面覆盖基础共性标准和关键技术标准，逐步建立较为完善的智能制造标准体系。（上证报）
2018-10-12 11:58
【卫健委：将利用“互联网+”手段破解医改难题】财联社10月12日讯，国家卫健委于10月12日上午在浙江大学附属邵逸夫医院就“互联网+医疗健康”发展与便民惠民服务有关情况召开专题新闻发布会。下一步，国家卫健委将会同相关部门抓好政策组织实施，及时跟踪总结地方做法和加强指导，利用“互联网+”手段破解医改难题，深化“放管服”改革，扩大社会参与，丰富医疗服务供给，推动优质医疗服务下沉，提高群众的获得感、幸福感。
2018-10-12 11:46
【午间公告】财联社10月12日讯，多家上市公司披露前三季业绩预告：铜陵有色预增57%-77%，新兴铸管预增119%-133%，汉鼎宇佑预增207%-218%，安科生物预增16.73%至28.66%，宏达电子预增10%-30%，银信科技预增10%-30%，聚光科技预增25%至35%，洲明科技预增48%-52%。新大洲A第一大股东部分质押股份触及平仓线，存在平仓风险。海欣食品、仙坛股份上调前三季度业绩预期。
2018-10-12 11:35
【神州高铁与武汉智慧地铁举行交流会 将择机签订战略合作协议】财联社10月12日讯，10月11日，武汉智慧地铁公司总经理黄真、烽火通信副总经理胡静等一行到访神州高铁。双方一致表示，今后将加大在智慧出行、智能运维等领域的合作力度，围绕智能运营维护体系、“城轨云”、武汉城轨市场、iAFC智联售检票系统等具体项目展开合作，实现互利共赢。下一步，双方将择机洽商签订战略合作协议。
2018-10-12 11:31
财联社10月12日讯，1年期离岸人民币HIBOR跌27个基点，为2017年6月以来最大单日降幅。
2018-10-12 11:30
【午评：两市三大股指探底反弹 银行股支撑指数走强】财联社10月12日讯，受昨日大跌的影响，今日沪深两市股指双双低开，开盘后持续震荡走低，探底后市场进入反弹状态，沪指跌幅不断收窄，创业板指成功翻红。两市各板块表现依旧较为弱势，银行板块逆势上涨，支撑指数反弹。沪指下跌0.12%，报收2580点；深成指下跌0.32%，报收7500点；创业板上涨0.17%，报收1264点。从盘面上看，两市仅银行、超级品牌、机场航运三个板块上涨；油服、种植业、视听器材等板块跌幅居前。沪股通净流入8.15亿，深股通净流入3.84亿。
2018-10-12 11:25
【快讯：创业板指探底回升翻红】财联社10月12日讯，创业板指探底回升翻红，沪指跌幅收窄，白酒、保险、银行等板块领涨。
2018-10-12 11:22
【360和西北工业大学战略合作 共建“网络空间安全学院”】财联社10月12日讯，12日上午消息，360集团和西北工业大学共同签署了战略合作协议，共建“网络空间安全学院”，将打造师资队伍和人才培养特区。360集团技术总裁、首席安全官谭晓生表示，近些年国与国之间的对抗开始频繁的出现网络战，“在这种情况下，自己必须要强大起来，这也是360为什么要与西工大合作，360愿意投入很多力量加强这个合作，共同保卫网络安全”。（新浪科技）
2018-10-12 11:21
【民航局局长会见波音民机集团总裁 就加强合作等交换意见】财联社10月12日讯，10月10日，中国民用航空局局长冯正霖应约在京会见了波音民机集团总裁兼首席执行官凯文·麦卡利斯特一行，双方就加强中国民航与波音公司合作等深入交换了意见。
2018-10-12 11:21
【快讯：集成电路板块率先反攻】财联社10月12日讯，临近午盘，集成电路板块率先反攻，阿石创直线封涨停，圣邦股份涨逾7%，长川科技、江丰电子、晓程科技等个股均逆市拉升。
2018-10-12 11:17
【海关总署：中美双边贸易互补性比较强】财联社10月12日讯，海关总署新闻发言人李魁文12日表示，据海关统计，今年前三季度，我国对美国进出口3.06万亿元人民币，同比增长6.5%，占我国外贸总值的13.8%，美国仍为我国第二大贸易伙伴。总体来看，中美双边贸易互补性比较强，市场选择已让两国形成“你中有我，我中有你”的利益格局。中国有完整的产业链和强大的制造能力，美国市场对中国制造的产品也有比较强的依赖性，这就是目前中美贸易的基本情况。
2018-10-12 11:07
【9月份中国铁矿石价格指数小幅上升 后期仍将呈小幅波动走势】财联社10月12日讯，中国钢铁工业协会12日表示，9月份，受国家加大基建投资力度等利好政策影响，钢材及铁矿石价格均小幅上升。由于钢铁产量环比减少，铁矿石需求强度减弱，后期铁矿石价格难以大幅上涨，仍将呈小幅波动走势。据钢铁协会监测，9月末，中国铁矿石价格指数（CIOPI）为249.89点，环比上升8.40点，升幅为3.48%。
2018-10-12 11:05
财联社10月12日讯，中国9月份大豆进口801.2万吨；原油进口3721.3万吨，创5月以来新高；铜矿砂及其精矿进口量创纪录新高，达193万吨。
2018-10-12 11:02
财联社10月12日讯，中国1-9月对美国出口同比增长13%；自美国进口同比增长9.4%。
2018-10-12 11:01
财联社10月12日讯，中国9月份对美国贸易顺差341.3亿美元。
2018-10-12 10:56
【快讯：沪指加速下挫 近百股跌停】财联社10月12日讯，沪指加速下挫，扩大跌幅至1.7%，创业板指数跌近2.5%，三大股指均再创调整新低，跌停个股持续增加，超250只个股跌9%，飘红个股不足300只。
2018-10-12 10:54
【中国9月贸易顺差2132.3亿人民币 远超预期】财联社10月12日讯，中国9月出口同比(按人民币计)增长17%，预期增长9.2%，前值增长7.9%。中国9月进口同比(按人民币计)增长17.4%，预期增长15.2%，前值增长18.8%。中国9月贸易帐顺差2132.3亿元人民币，预期顺差1362亿元人民币，前值顺差1797.5亿元人民币。
2018-10-12 10:53
【按美元计 中国9月出口同比增长14.5% 大超预期】财联社10月12日讯，中国9月出口同比(按美元计)增长14.5%，预期增长8.2%，前值增长9.8%。中国9月进口同比(按美元计)增长14.3%，预期增长15.3%，前值增长20%。中国9月贸易帐顺差316.9亿美元，预期顺差192亿美元，前值顺差278.9亿美元。
2018-10-12 10:41
【快讯：沪指持续走低 下跌逾1%】财联社10月12日讯，沪指今日低开后，持续震荡走低，下跌逾1%。创业板同样不断走低，下跌近2%。个股方面，两市近60只个股跌停，逾400只个股跌幅超7%；两市仅银行一个板块上涨，其他板块全线下跌。
2018-10-12 10:41
【哈啰出行上线打车业务】财联社10月12日讯，哈啰出行正与合作伙伴在上海、南京、成都三个城市试点上线打车业务。意味着背靠阿里系的哈啰出行正式落地大出行战略。（新京报）
2018-10-12 10:36
【海南：高质量高水平推进海南自贸试验区建设】财联社10月12日讯，10月11日上午，海南省委书记、省人大常委会主任、省委全面深化改革委员会主任刘赐贵主持召开省委全面深化改革委员会第一次会议，传达推进海南全面深化改革开放领导小组第一次办公会议纪要，审议通过多个重要改革文件。刘赐贵强调，要加快海南自贸试验区深化改革创新的步伐，高质量高水平推进海南自贸试验区、中国特色自贸港建设。（海南日报）
2018-10-12 10:34
财联社10月12日讯，阿里巴巴集团宣布，饿了么和口碑业务合并组成本地生活服务平台。
2018-10-12 10:30
【绿地宣布重组成立三大产业集团】财联社10月12日讯，今日，绿地集团宣布集团战略强化升级及核心产业中期发展规划，将通过“三大变革”推动房地产主业在未来三年实现高质量发展，重组成立大基建、商贸、酒店旅游三大产业集团，推动相关重要产业实现跨越式发展。
2018-10-12 10:30
【华夏上证50ETF节后份额猛增 四日吸金近50亿元】财联社10月12日讯，国庆节后A股市场接连走低，而华夏上证50ETF份额却大幅增长，显示机构对大蓝筹股的看好。据Wind数据统计，10月11日，华夏上证50ETF份额升至174.14亿份，较9月28日增加18.95亿份，增长了12.21%，为节后份额增长最多的权益类ETF；国庆节后的四个交易日份额分别净增加9.05亿份、2.51亿份、3.0亿份和4.39亿份，以当日单位净值估算，节后合计吸金47.47亿元。
2018-10-12 10:29
【河北3市上调天然气价格】财联社10月12日讯，近日，河北3市发布天然气价格调整通知，另1市也于近日通告将召开关于天然气价格的听证会。张家口市第一档气量价格由每立方米2.40元调整为2.75元；定州市居民用气第一档价格调整为2.77元/立方米，每立方米上调0.27元；廊坊市居民用气价格上调0.23元/立方米，调后居民用气价格2.47/立方米。（河北新闻网）
2018-10-12 10:29
【2020年天津市3D打印产值将达15亿元】财联社10月12日讯，天津市工信委相关负责人介绍，自2012年以来，全球3D打印市场蓬勃发展。未来两年，天津市将加快提升工艺技术及应用水平，着力突破3D打印制造专用材料，加快发展装备及核心零部件，推进3D打印制造公共服务平台建设。预计到2020年，全市可实现3D打印产业直接产值规模15亿元人民币，辐射产值1000亿元人民币。（天津日报）
2018-10-12 10:19
【终端需求平平 鸡蛋价格震荡走低】财联社10月12日讯，10月4日后，市场走货恢复正常，终端进入短暂补货阶段，市场需求好转，但7日开始，蛋价出现小幅回落，7-11日鸡蛋均价由3.95元/斤跌至3.80元/斤，跌幅3.80%。目前货源供应稳定，终端需求一般，经销商随进随销，卓创预计近两日鸡蛋价格或大局稳定，局部地区小幅调整。（卓创资讯）
2018-10-12 10:15
【工信部：以发展工业互联网平台为突破口 推动地方两化融合创新发展】财联社10月12日讯，工信部消息，10月10日，2018世界智能制造大会·智领全球嘉年华常州论坛在江苏常州举行。在工信部指导下，常州积极推进两化深度融合创新发展，取得明显成效，规上企业数字研发工具普及率达到79.4%，规上企业关键工序数控化率49.7%，两化融合发展水平指数98.81%，均超过全国平均水平。下一步，工信部信软司将以发展工业互联网平台为突破口，持续推动地方两化融合创新发展，培育地方经济发展新动能。
2018-10-12 10:11
【国家广播电视总局局长：坚决治理追星炒星、泛娱乐化和高价片酬问题】财联社10月12日讯，10月11日，国家广播电视总局局长聂辰席会见中国电信董事长杨杰一行。他表示，要强化互联网思维，创新理念方法，运用大数据、云计算、人工智能、区块链等信息技术，不断提升节目监测监管水平。要统筹事前事中事后监管，努力实现全过程监管，确保导向正确、播出安全。要进一步调控治理综艺娱乐、歌唱选拔、真人秀、亲子类节目，坚决治理追星炒星、泛娱乐化和高价片酬问题。
2018-10-12 10:10
【快讯】财联社10月12日讯，大盘早盘再度下挫，沪指跌0.8%，创业板指跌1%再创调整新低，跌停个股逐渐增多，近30只个股跌停，飘红个股仅500余只，恐慌情绪蔓延。
2018-10-12 10:09
财联社10月12日讯，海关总署称，中国今年前三季度对欧盟、美国和东盟进出口分别增长7.3%、6.5%和12.6%。
2018-10-12 10:05
【海关总署：中美经贸摩擦产生的直接影响和间接影响总体可控】财联社10月12日讯，海关总署新闻发言人李魁文12日表示，总体来看，今年以来我国外贸运行态势总体平稳，稳中有进，外贸高质量发展有序推进，虽然国际经济贸易领域仍然存在一些不确定、不稳定因素，特别是中美经贸摩擦对我外贸发展造成了一定的困扰和冲击，但产生的直接影响和间接影响总体可控。海关将扎实推进海关各项改革落地生根，推动贸易便利化水平再提升，全力促进外贸稳定增长，更好地服务国家经济社会发展大局。
2018-10-12 10:01
【中国1-9月出口按人民币计同比增长6.5%】财联社10月12日讯，据海关统计，2018年前三季度，我国货物贸易进出口总值22.28万亿元人民币，比去年同期(下同)增长9.9%。其中，出口11.86万亿元，增长6.5%；进口10.42万亿元，增长14.1%；贸易顺差1.44万亿元，收窄28.3%。
2018-10-12 10:00
【海关总署：原油、天然气和铜等大宗商品进口量价齐升】财联社10月12日讯，2018年前三季度，我国进口铁矿砂8.03亿吨，减少1.6%；原油3.36亿吨，增加5.9%；大豆7001万吨，减少2%；天然气6478万吨，增加34%；成品油2459万吨，增加9.8%。此外，进口铜399万吨，增加16.1%。同期，我国进口价格总体上涨4.2%。其中，原油上涨28.3%，成品油上涨19%，天然气上涨16.9%，铜上涨6.1%。
2018-10-12 09:58
【长城汽车在海外建六个研发中心】财联社10月12日讯，近日从长城汽车获悉，长城汽车奥地利研发有限责任公司与保定电驱动公司目前正在开展3款新能源汽车电驱动系统电机、控制器的软硬件开发工作，其中两款产品已开始测试验证，预计2019年10月实现量产。近年来，长城汽车坚持高投入，进行新产品、新能源、智能汽车的研发及新技术中心建设。目前，他们已在韩国、印度、奥地利等地建立了6个海外研发中心。（河北日报）
2018-10-12 09:56
财联社10月12日讯，腾讯股票通过大宗交易以每股276.50港元成交15万股。
2018-10-12 09:52
【河北将落地转化千项京津重大成果】财联社10月12日讯，近日，记者从河北省科技厅获悉——围绕“京津研发、河北转化”，河北提出“52111”工程路线图，预计到2020年，河北将打造5个战略高地、建设20个示范园区、做强100个转化机构、转化1000项重大成果，同时将京津科技成果到河北转化孵化的比例提高到10%。（北京日报）
2018-10-12 09:51
【花旗将华晨中国目标价下调73% 宝马此前决定增持合资公司股权】财联社10月12日讯，花旗将华晨中国评级从买进下调至卖出，并将目标价下调73%。花旗认为，宝马增持合资公司股权的决定可能会影响华晨中国业绩。分析师Jeff Chung在研报中将华晨中国目标价从28.9港元下调至7.7港元，2019年和2020年集团净利润预测分别下调17%和25%。
2018-10-12 09:50
【沃尔玛发力在线视频业务对抗亚马逊】财联社10月12日讯，沃尔玛已与好莱坞电影公司米高梅和互动视频初创公司Eko达成在线视频内容合作协议，这是这家全球最大零售商进军娱乐领域的举措之一，表明沃尔玛与亚马逊之间的竞争变得更加激烈。（华尔街日报）
2018-10-12 09:45
【未来氢能将占我国终端能源消费10%】财联社10月12日讯，11日，由中国氢能源及燃料电池产业创新战略联盟举办的“2018年中国氢能源及燃料电池产业高峰论坛”在海口召开。论坛上发布的《中国氢能源及燃料电池产业发展研究报告》预计，未来，氢在我国终端能源体系占比至少将达10%。氢能将与电力协同互补，共同成为我国终端能源体系的消费主体。报告认为，中国应利用现有资源优势，迅速布局氢能与燃料电池产业，加大产业链薄弱环节及关键技术投入，抢占战略制高点。（科技日报）
2018-10-12 09:43
【2018年全球Wi-Fi经济价值近2万亿美元】财联社10月12日讯，Wi-Fi技术被认为是数字生态系统的主要经济引擎之一，但其真正的经济价值一直难以界定。Wi-Fi联盟日前发布一份研究报告称，2018年全球Wi-Fi的经济价值高达1.96万亿美元，而预计到2023年，这一数字将超过3.47万亿美元。（科技日报）
2018-10-12 09:40
【快讯：黄金板块高开高走】财联社10月12日讯，黄金板块高开高走。刚泰控股、园城黄金强势涨停，金贵银业、老凤祥、恒邦股份、赤峰黄金、山东黄金、湖南黄金等个股亦跟随上涨。
2018-10-12 09:33
【华晨中国跌幅扩大至28%】财联社10月12日讯，华晨中国（01114.HK）跌幅扩大至28%。消息面上，日前宝马公告称，宝马集团将以36亿欧元代价收购华晨宝马部分股权，将持股比例提升至75%。
2018-10-12 09:28
【快讯：沪指低开0.36% 超20只个股跌停】财联社10月12日讯，沪深两市延续弱势，2000多只个股飘绿，沪指开盘跌0.36%，创业板指开盘跌0.6%，两市超20只个股跌停，受国际金价大涨消息提振，黄金股全线走高，刚泰控股高开8%，金贵银业、豫光金铅、山东黄金均涨4%。
2018-10-12 09:28
【焦点股今日竞价表现】财联社10月12日讯，中端次新+填权大烨智能（3连板）高开3.82%，华信新材（2连板）高开1.68%，今飞凯达（2连板）低开1.22%，龙头锋龙股份（5连板+）低开0.02%；川藏铁路概念高争民爆涨停价开盘，西藏发展高开5.14%；油气产业链恒通股份（2连板）高开0.21%，金鸿控股（2连板）低开4.61%；开板新股顶固集创低开4.95%，兴瑞科技涨停价开盘，未封死；独立股千山药机（3连板）高开0.74%，消息面中国长城资产湖南分公司将为公司化解债务危机提供服务。
2018-10-12 09:21
【香港恒生指数开盘涨0.53% 腾讯控股高开近4%】财联社10月12日讯，香港恒生指数开盘涨0.53%。腾讯控股开盘涨3.75%，股价现报277港元；此前连续23个交易日回购股票。赣锋锂业在香港涨6.1%，周四下跌29%。
2018-10-12 09:20
【华晨中国开盘跌17%】财联社10月12日讯，华晨中国（01114.HK）开盘跌17%；日前宝马公告称，宝马集团将以36亿欧元代价收购华晨宝马部分股权，将持股比例提升至75%。
2018-10-12 09:18
财联社10月12日讯，离岸人民币兑美元跌破6.90，日内跌200点。
2018-10-12 09:17
财联社10月12日讯，国务院免去努尔·白克力的国家发展和改革委员会副主任、国家能源局局长职务。
2018-10-12 09:15
【人民币兑美元中间价下调22点】财联社10月12日讯，人民币兑美元中间价报6.9120，上一交易日中间价6.9098；上一交易日官方收盘价报6.9268，上一交易日夜盘收盘报6.8888。
2018-10-12 09:12
【本周央行未开展公开市场操作 累计净回笼1600亿元】财联社10月12日讯，央行今日不开展逆回购操作，因今日无到期逆回购，当日实现零投放零回笼。本周央行公开市场操作持续暂停，先后有1600亿元央行逆回购到期实现净回笼。
2018-10-12 09:11
财联社10月12日讯，腾讯通过大宗交易成交35.344万股，成交价每股267.212港元。
2018-10-12 09:04
【中兴、国美等6家虚拟运营商获发正式商用牌照】财联社10月12日讯，日前，记者从工信部了解到：中兴视通、国美极信、朗玛移动、银盛通信、星美通信、中邮世纪共6家虚拟运营商已经获得正式商用许可，即通俗上的获发正式商用牌照。这意味着，目前国内共有21家企业获得正式商用牌照。（通信世界网）
2018-10-12 09:00
【国内期市开盘 原油跌3%】财联社10月12日讯，国内期市开盘涨跌互现，能化品持续疲弱，原油、燃油跌近3%；黑色系、有色金属小幅飘红，沪铅、焦炭涨超1%；贵金属涨幅居前，黄金、白银涨逾1%；农产品中两粕及油脂类低迷，豆粕跌超1%。
2018-10-12 09:00
财联社10月12日讯，富时中国A50指数期货在新加坡开盘上涨0.9%。昨日，美国三大股指再度收低，道指、标普500指数下跌逾2%，纳指跌超1.2%，创五个月以来新低。
2018-10-12 08:55
