2018-07-11 18:38
【中证报头版：整治楼市乱象不能留“死角”】财联社7月11日讯，中证报头版刊文称，今年以来，楼市调控力度不减并取得较好成效。展望下半年，楼市调控应坚持“房住不炒”基调精准施策，对操纵房价房租、捂盘惜售、哄抬房价、违规提供“首付贷”、房地产“黑中介”等楼市乱象，要加大治理力度，惩处违法违规行为。目前来看部分热点城市仍存一定的房价上涨压力，如果再加上某些违法违规乱象的“推波助澜”，则有可能放大房地产市场的泡沫和风险。短期来看，应加大对楼市各种乱象的惩处和整治力度，力求不留“死角”、精准打击。
2018-07-11 01:17
【杠杆资金撤退 员工持股回归本源】财联社7月11日讯，*ST凯迪现A股首例员工持股计划爆仓后，智慧松德、康盛股份也相继“中招”，目前A股员工持股计划超过六成浮亏。信托行业人士指出，如果多次触及止损线，优先级收益人倾向于与补仓义务人协商补仓，很少“强平”。但近期A股持续震荡、市场流动性趋紧，机构资金撤出意愿增强，造成部分优先级资金强平。伴随加杠杆难度增加，上市公司可通过大股东折价转让、定增方式降低员工持股成本，构筑足够的“安全垫”以提高员工参与积极性。长远而言，只有真正具备发展潜力的上市公司才能设立员工持股计划。（中证）
2018-07-11 01:16
【上市券商“中考”成绩下滑 头部效应明显】财联社7月11日讯，券商“中考”成绩陆续披露。受今年上半年低迷行情等一系列因素影响，上市券商业绩普遍表现不佳。截至7月10日，32家上市券商均已披露6月财务数据（母公司口径且未经审计），统计发现，只有3家券商上半年净利润较去年同期有所上涨。除了经纪业务受市场影响下滑外，信用违约和自营业务的“黑天鹅”事件也拖累了部分券商的业绩。业内人士指出，目前股权质押和两融业务风险可控，市场有过度担忧之嫌，行业整体估值已跌至底部区间。从中长期来看，券商行业集中度提升可能超市场预期，建议关注低估值且后续有望受益多层次资本市场建设的龙头券商。（中证）
2018-07-11 01:15
【并购重组审核更趋专业化市场化】财联社7月11日讯，证监会日前对《并购重组委工作规程》进一步修改，完善了选聘机制，适度扩大委员会规模，优化委员结构，加强委员履职监督，切实防范廉政风险、促进廉洁审核。专家认为，新一届并购重组委审核关注点将更加全面、细致，这意味着过审定增并购项目可能进一步回落，同时参与定增并购配融风险一定程度也会下降，投资者可考虑在市场低位谨慎布局优质定增并购配融项目。此外，在并购重组过审难度增加前提下，预计以资产注入整合为目的控制权转让项目数和转让溢价率将有所下降。（中证）
2018-07-11 01:12
【郑新立：产业结构调整主要是培育四大新增长点】财联社7月11日讯，中央政策研究室原副主任、中国国际经济交流中心副理事长郑新立认为，中国经济进入新的发展阶段，产业结构调整面临的主要任务是培育新的四大经济增长点，包括乡村振兴、第三产业、新一代互联网和数字经济、通用航空业。确保这四大经济增长点形成合力，关键要通过改革理顺各种关系，使资本可以没有阻碍的进入。郑新立指出，四大增长点一起发力，中国经济增长就一定能够保持持续中高速增长。中国经济依靠内需照样可以实现6.5%-7%的增长速度，并且保持到2030年。（经济参考报）
2018-07-11 01:09
【预算绩效改革提速 顶层设计文件发布在即】财联社7月11日讯，我国预算绩效改革正提速推进，顶层设计文件发布在即。日前，中央全面深化改革委员会第三次会议审议通过了《关于全面实施预算绩效管理的意见》。会议指出，全面实施预算绩效管理是政府治理方式的深刻变革。记者了解到，下一步，全面实施预算绩效管理应从“全面”“绩效”两个关键词着手，在广度上实现预算范围全覆盖，在深度上实现贯穿预算全过程。（经济参考报）
2018-07-11 01:05
【严把执行关促A股退市常态化】财联社7月11日讯，11日，退市吉恩与退市昆机迎来最后交易日。上交所将在退市整理期届满后5个交易日内，对两家公司股票予以摘牌，公司股票终止上市。进入2018年，退市成为A股市场建设重要关键词，已有5家上市公司处于退市阶段。而6月以来，长航油运、创智科技等多家退市公司启动重新上市程序。A股生态实现重塑，退市机制日趋完善。（中证）
2018-07-11 00:44
【我国住房市场结构将发生新变动 三四线城市房价上涨动能减退】财联社7月11日讯，进入2018年下半年，中国住房市场内外部形势出现了一些令人关注的重大变化。与此相适应，住房市场结构也将发生新的变动，三四线城市房价上涨动能减退。随着棚改货币化安置比例的下降以及三四线城市加入调控行列，2018年下半年二三四线城市房价总体仍将惯性上涨，但涨速将有所下降，局部房价可能出现微降。部分一线城市止跌企稳，在跷跷板效应的作用下，资金可能重回北京等一线城市。北京等一线城市房价有再度上涨的风险，房价调控压力将增大。（经济参考报）
2018-07-11 00:43
【大气污染防治将深化“联防联控”】财联社7月11日讯，十三届全国人大常委会第四次会议10日在北京闭幕。为期两天的会议聚焦大气污染防治，聚焦蓝天保卫战。此次会议审议全国人大常委会执法检查组关于检查大气污染防治法实施情况的报告，同时针对执法检查中发现一些问题提出建议。权威人士表示，未来我国大气污染防治在综合协调方面将进一步深化联防联控机制。（经济参考报）
2018-07-11 00:42
【第四次全国经济普查即将展开】财联社7月11日讯，国家统计局副局长贾楠10日表示，2018年我国将开展第四次全国经济普查，以摸清我国最新家底和国力。第四次全国经济普查是把握经济发展新变化和新特征，推动我国经济高质量发展的客观需要，也是贯彻落实中央关于统计工作重大决策部署、提高统计数据真实性的有效途径，更是推动依法普查依法治统、提升统计能力的重大实践。（经济参考报）
2018-07-11 00:41
【全年物价有望维持较低水平运行】财联社7月11日讯，2018年6月份全国居民消费价格指数（CPI）同比上涨1.9%，连续三个月涨幅低于2%。今年上半年，我国CPI同比上涨2%，比去年同期提升0.3个百分点。多位专家表示，鲜果和鲜菜价格季节性下跌对6月份CPI运行形成了下拉影响。展望下半年，物价水平大幅上涨的可能较小，将维持在较低水平运行，通胀不会成为影响货币政策的主要干扰。（经济参考报）
2018-07-11 00:32
【经参头版：完善国有金融资本管理是促改革利器】财联社7月11日讯，经济参考报头版刊文称，日前颁布的《关于完善国有金融资本管理的指导意见》指出，国有金融资本对推动国家现代化建设和维护国家安全至关重要，国有金融机构是促进实体经济高质量发展的支柱力量。可以说，国有金融资本的重要性被空前提高。完善国有金融资本管理是维护金融安全、防范系统性金融风险的客观要求。是金融服务实体经济、实现高质量发展的有力支撑。是进一步深化国有企业改革、实现“管企业”向“管资本”转变的重要体现。是优化国有金融资本战略布局，增强国有金融机构活力，推动金融治理法制化、规范化的必由之路。行至年中，我国外有贸易摩擦的冲击，内有经济下行的压力，面对挑战，需要的是真抓实干、迎难而上，需要的是以更大的决心和魄力实施国企改革、做强做优做大国有资本，以促进经济和金融的良性循环和健康发展，进而引领中国金融市场行稳致远。
2018-07-11 00:29
【伦锌创逾一年最低 投资者担心供应会增加】财联社7月11日讯，LME期锌收跌2.8%，报2630美元/吨，一度跌至2607.50美元/吨，创2017年6月份以来盘中最低位。LME期铜收跌0.9%，报6332美元/吨。LME期铝收跌1.5%，报2089美元/吨。LME期铅收跌1.1%，报2313美元/吨。LME期铅收跌1.1%，报2313美元/吨。LME期锡收涨0.7%，报19775美元/吨。
2018-07-11 00:26
【皇马球星C罗正式转会 尤文图斯股价7月以来暴涨近40%】财联社7月11日讯，尤文图斯足球俱乐部的股票Juve.MI今日收涨5.77%，报0.898欧元，总市值为9.05亿欧元，稍前，皇家马德里宣布头号球星C罗转会意甲尤文图斯。自C罗转会传闻出现后，尤文图斯股票Juve.MI持续飘红，自7月以来，股价累计上涨近40%。
2018-07-11 00:18
【李克强与德国总理默克尔共同出席中德自动驾驶汽车展示活动】财联社7月11日讯，当地时间7月10日上午，国务院总理李克强在柏林与德国总理默克尔共同出席中德自动驾驶汽车展示活动。李克强指出，昨天中德双方就自动驾驶汽车签署了合作协议，双方将技术研发和市场运用结合起来，优势互补，合作大于竞争，可以实现互利双赢。我们欢迎德国领先的自动驾驶技术在中国落地，中国政府将继续加大知识产权保护力度。希望德国也同样秉持开放态度同中方开展经济、技术合作。自动驾驶汽车毕竟还是新鲜事物，中方愿与德方共同研究相关标准和法律法规，通过双方共同努力，将自动驾驶汽车合作打造成为中德务实合作的新引擎，为两国关系发展增添新动力！
2018-07-11 00:02
财联社7月11日讯，EIA短期能源展望报告预计2018年WTI原油价格为65.95美元/桶，此前预期为64.53美元/桶。
