2018-07-05 21:49
【扶持政策密集出台 农村污水处理市场迎来发展契机】财联社7月5日讯，农村污水治理的步伐正在加快。梳理发现，顶层设计之下，重庆、北京、浙江、辽宁等省份近期陆续发布推进村镇污水治理的政策。行业人士认为，未来几年在PPP模式进一步规范、环保督察和专项行动持续加码、打好“碧水攻坚战”等背景下，农村污水处理的市场需求将加速释放，行业发展潜力很大。（上海证券报）
2018-07-05 07:57
【招商策略：人民币贬值叠加贸易摩擦有望带动半导体国产化加速】财联社7月5日讯，招商策略认为，近期人民币汇率快速下跌将会加大半导体材料、集成电路及各类元器件的进口成本，部分能够实现国产替代的企业将会受益于成本的相对低位；同时进口成本的上涨也将倒逼企业加速产业升级，从而使国内公司享受更多的市场份额。贸易摩擦持续发酵将会促使芯片企业加快制造、设计和封装等环节的国产化。目前集成电路的国产化比例约为25.8%，而近期人民币快速贬值以及贸易摩擦的存在将会促使半导体的国产化进程加快。
2018-07-05 07:50
【早间公告】财联社7月5日讯，美的集团更正回购股份预案，预计回购股份数量由“上限8000万股”更正为“不低于8000万股”，占公司总股本约1.2%以上。
2018-07-05 07:47
【日媒：加快改善日中关系 安倍拟最早10月访华】财联社7月5日讯，日本共同社4日报道称，日本多名政府相关人士当天透露，日本首相安倍晋三正在探讨最早10月访问中国。该报道说，安倍有意在自民党总裁选举后尽早实现访华，以加快日中关系改善步伐。（环球时报）
2018-07-05 07:34
【提醒：央行定向降准今日落地】财联社7月5日讯，今日定向降准落地，释放资金达7000亿元。中国人民银行决定，从今日起，下调国有大型商业银行、股份制商业银行、邮政储蓄银行、城市商业银行、非县域农村商业银行、外资银行人民币存款准备金率0.5个百分点。预计约释放资金7000亿元。
2018-07-05 07:32
【证券日报：IPO审核新机制渐成 申报企业质量大幅提升】财联社7月5日讯，证券日报头版刊文称，自第17届发审委上任以来，已逐渐形成了A股市场IPO的新审核动态机制：提高IPO企业申报质量、加快高质量拟上市企业的上市节奏，使得A股市场IPO企业质量得到有效提升。此外，通过高质量筛选出的优质公司，也将提升资本市场服务实体经济能力，从而让投资者获得更好的回报。
2018-07-05 07:27
【上市公司争食手机3D玻璃蛋糕】财联社7月5日讯，随着智能手机3D玻璃使用量的提升，供应商纷纷争抢3D玻璃市场蛋糕。在此背景下，胜利精密、欧菲科技、比亚迪等上市公司纷纷加快布局。第一手机界研究院院长孙燕飚表示，未来1800元以上的机型3D玻璃占比将达80%。这是行业发展趋势。智能手机行业分析师李星称，一两年内，国产手机3D玻璃需求量在1.5亿片-3亿片之间。蓝思科技、伯恩、比亚迪等企业目前能够批量出货，但产能不足。（中国证券报）
2018-07-05 07:23
【上证报头版：准确理解把握流动性合理充裕】财联社7月5日讯，上海证券报刊文称，从多个角度来看，今年以来人民银行继续实施稳健中性的货币政策，实则在边际上已经有所调整，和去年相比有所不同。可以预期，面对新的经济金融形势，下一步人民银行将继续实施好稳健中性的货币政策，综合运用多种货币政策工具，保持流动性合理充裕，引导货币信贷及社会融资规模合理增长；同时，也应把握好结构性去杠杆的力度和节奏，促进经济平稳健康发展，稳定市场预期，打好防范化解金融风险攻坚战，守住不发生系统性金融风险的底线。
2018-07-05 07:22
【终止案例增多 上市公司再融资遇冷】财联社7月5日讯，上市公司定增越来越难，据了解，不少定增公司正遭遇融资难题。数据显示，仅6月份就有28家上市公司终止定增方案，远超5月份的13家和4月份的12家。为完成定增，承诺兜底已经成为“标配”，甚至有公司给出回购、不要后端收益的超级优惠条件。业内人士指出，包括定增在内的整个再融资市场目前都处于相对困难的处境，上市公司要缓解资金“饥渴”仍面临很多难题。（中国证券报）
2018-07-05 07:15
【中国证券报：投资需更多耐心与信心】财联社7月5日讯，中国证券报刊文称，截至4日收盘，市场平均市盈率为17.06倍，平均市净率为1.72倍。对比2638点时的A股市场，尽管点位相差不大，但低估值区间个股比重大幅增加。从长期来看，估值是影响股价的决定性因素。市场底部的构筑往往是一个反复和漫长的过程，不会一步到位，这需要投资者保持更多的耐心和信心。
2018-07-05 06:31
【证券日报：打赢A股市场保卫战】财联社7月5日讯，日期，国务院正式印发《打赢蓝天保卫战三年行动计划》。现在的A股市场是不是也需要打一场这样的保卫战呢？答案当然是肯定的，而且这场保卫战一定要打赢。片面强调融资功能显然不利于市场的稳健发展，只有投、融资得到足够重视，并且找到平衡点，A股市场才会走上稳健发展的道路。监管层要向投资者灌输理性投资、价值投资和长期投资的理念，把众多的散户投资者引向公募基金，强化对机构投资者的监管，切实保护各类投资者的合法权益；要坚持IPO常态化不动摇，并找到融资规模与市场可承受规模之间的契合点，严把IPO企业的准入关。金融监管层要及时向市场释疑金融政策和资本市场政策，准确传导政策意图消除市场疑虑。A股市场要想走出目前的窘境，就应该自立自强，打赢这场保卫战。
2018-07-05 06:28
【监管排查违约债 预计后续将有大量罚单浮出水面】财联社7月5日讯，从接近监管的人士了解到，目前监管方面正在排查违约债、风险债，摸底债券发行、存续期是否存在违规，三方机构是否做到恪尽职守。接近监管的人士介绍，监管部门将对违约债“一查到底”。针对发行人，监管部门关注其在债券发行、债券存续期以及募集资金使用的过程中是否按照规定披露信息，一旦发现违规，追究责任人；针对中介机构，监管机构正排查他们是否按照要求开展尽调，是否履行了受托职责。预计后续将有大量罚单浮出水面。（中证报）
2018-07-05 06:09
【越跌越买 大机构逾百亿资金一周连续加仓抄底】财联社7月5日讯，记者从市场上获悉，本周以来，多家主流保险机构相继开始加仓A股，每家买入的资金规模普遍在几十亿左右，总共掏出的真金白银超过百亿元。这其中，就不乏前些年屡次成功高位逃顶、又逢低抄底的险企。据了解，此次主流保险机构买入的标的，主要是跌至1倍PB以下的周期股，集中在地产、化工、建筑等领域。一家保险机构投资部人士告诉记者，“这两天我们的加仓力度较大，规模大概超过了20个亿。”另一家保险公司买入的则是金融股。不难发现，他们买入的这些股票都有一个共性：被错杀的优质个股。（上证报）
2018-07-05 06:03
财联社7月5日讯，据CME“美联储观察”：美联储今年9月加息25个基点至2%-2.25%区间的概率为75.5%，12月至该区间概率为41.8%。
2018-07-05 05:42
【A股市场浮现五大新变化 反复磨底中机构信心回升】财联社7月5日讯，业内人士普遍认为，虽然大盘仍处于震荡磨底期，但见底特征正在逐步清晰。近期市场出现的五大积极变化，值得投资者密切关注。首先，近期管理层陆续释放利好信号，从小米延迟发行CDR到央行喊话，都是“政策底”的明确信号。其次，税延养老险投资细则将出市场迎来增量资金。第三，上市公司全力“护盘”。第四，市场调整，涨停个股数量却不减反增。第五，接近一半的私募基金经理在7月份有加仓计划。大中小型保险公司人士普遍认为，近期的下跌令市场恐慌情绪得以释放，投资者不必过于悲观；将周期拉长至未来3年-5年看，目前或许已处在底部区域。（证券日报）
2018-07-05 05:35
【下周一成品油价格大概率上调 涨幅或创年内新高】财联社7月5日讯，“本计价周期以来，欧美原油处于震荡上涨态势，提振原油变化率正值内上涨，下周国内油价即将迎来年内第八次上调，涨幅或将刷新年内最大值。”卓创资讯成品油分析师胡慧春表示。近期，OPEC增产幅度小于预期，美国呼吁各国停止进口伊朗原油，市场担忧市场供应缺口再度放大，本计价周期以来，欧美原油处于震荡上涨态势。（证券日报）
2018-07-05 05:29
【深市1010家公司预告中报业绩 逾九成预计盈利】财联社7月5日讯，截至2018年7月3日，深市共有1010家公司披露2018年半年度业绩预告，涵盖了63个细分行业。这1010家公司预计实现净利润合计1544.53亿元至1946.68亿元，平均每家实现净利润1.53亿元至1.93亿元，同比增幅达到11.65%至40.72%。从盈利家数上看，928家公司预告2018年半年度可实现盈利，预告盈利的公司占比91.88%。（证券日报）
2018-07-05 05:28
【上半年148家IPO企业终止审查 超去年全年水平】财联社7月5日讯，今年上半年，除了IPO过会率较低、IPO数量和融资大幅下滑之外，IPO终止审查数量显著增长。据联讯证券研究院新三板研究组统计，上半年IPO终止审查企业已达到148家，远超2016年的77家、2017年的130家，这意味着今年上半年终止审查企业数量已超去年全年水平。（证券日报）
2018-07-05 05:01
【地产股年内超跌20% 传递楼市调整信号？】财联社7月5日讯，申万房地产指数显示，年初至7月2日，房地产板块市值蒸发约5000亿，市净率创出五年新低。一些券商机构认为，目前地产股的跌势还未停止。另外一些先知先觉的地产商则认为，地产股作为风向标，其连续下跌传递出的信号，是房地产市场3年多来的首次真正调整来临了。中原地产首席分析师张大伟认为，今年将是房企4年来资金最为紧张的一年。（21世纪经济报道）
2018-07-05 04:51
财联社7月5日讯，美国总统特朗普：欧佩克必须记住，天然气价格正在上升，他们并没有做出什么帮助。必须现在把价格降下来。
2018-07-05 04:33
【新一轮赴港上市潮涌现 新经济“独角兽”企业领跑】财联社7月5日讯，进入夏季，内地赴港上市的企业数量以每月超过10家的速度增长，若势头延续，则2018年全年内地赴港IPO的企业大有破百家之势，可谓历史之最。2018年赴港上市的35家企业中募资金额超过10亿港元的企业有19家，占比54%，较2017年高出16个百分点。在已上市的企业中，除中国新华教育外，其他企业的最新市值均超过了10亿美元，达到了“独角兽”企业的估值认定标准。（证券时报）
2018-07-05 04:30
【央行定向降准今日落地 短期资金仍充裕】财联社7月5日讯，央行7月4日发布公告称，以利率招标方式开展100亿元逆回购操作，中标利率为2.55%。考虑到当日有900亿元逆回购到期，当日实现净回笼800亿元。业内人士认为，考虑到今日定向降准正式施行，预计释放7000亿元资金，7月上旬流动性压力将得到缓解。（证券日报）
2018-07-05 04:05
【上市公司再掀回购潮 美的集团拟不超40亿元回购股份】财联社7月5日讯，A股持续震荡下行背景下，产业资本密集公告回购以及增持事项，并且开始出现蓝筹股等重量级公司斥资参与回购。7月4日晚间，美的集团公告拟以不超过40亿元进行回购，该金额接近7月以来上市公司实施的回购总额，另外港股中国恒大也再度出手回购公司股票。（证券时报）
2018-07-05 04:03
【上半年27家券商领罚 内控不当、投行违规成监管重点】财联社7月5日讯，截至6月30日，针对证券公司在日常监管中出现的涉嫌违法违规行为，证监会及其派出机构已对27家券商开出34份行政处罚决定书或自律监管文件。今年以来，证监会进一步强化了证券公司的现场检查力度。记者了解到，34张罚单中，内控不当与投行业务违规各占一半，暴露出这些券商合规管理意识薄弱、合规风控未全面有效覆盖，甚至合规人员配置不足等问题。（证券时报）
2018-07-05 04:00
【北京青年报：决不允许炒房资金曲线入市】财联社7月5日讯，北京青年报社评称，未来楼市调控压力仍然较大，各地区各部门还要密切配合，严防炒房资金入市，共同治理房地产市场的各种乱象。央行每次降准向市场释放的资金，均是数以千亿计，一旦监管不力，就难以排除定向降准释放的部分资金通过信贷等各种方式流入楼市。为了防止各种投资投机资金搅乱楼市，监管部门必须严格要求各类金融机构，建立台账详细记录相关资金使用的实际情况，确保定向降准释放的资金流向实体经济。还要指导各地出台更全面的类似企业限购令的政策，将炒房资金所有可能的曲线入市通道逐一堵塞，决不允许投机分子在楼市兴风作浪。
2018-07-05 03:09
财联社7月5日讯，伊朗革命卫队一名指挥官称如果美国总统特朗普停止伊朗的石油销售，伊朗将封锁霍尔木兹海峡的石油运输。（路透）
2018-07-05 03:06
【创纪录回购成美股上涨主要动力】财联社7月5日讯，美国上市公司一直都将大笔资金用来给股东分红和回购股票，分红和回购成为美股牛市的主要动力来源，高盛更将其称之为“最大的股票需求来源”。据海外媒体报道，企业回购的激增帮助提振美股表现，而回购似乎成为美股目前最重要的上涨动力。根据市场研究公司TrimTabs的数据，美国上市公司二季度宣布了4336亿美元的股票回购规模，几乎是一季度2421亿美元的2倍。（证券时报）
2018-07-05 03:02
【深圳楼市半年报：新房均价“二十一连跌”】财联社7月5日讯，纵观今年上半年，深圳楼市整体运行稳定，新房均价受限价因素影响，波动幅度不大。根据深圳房地产信息网数据中心统计，今年上半年全市新房共成交12804套，同比增加21.9%；成交均价每平方米54160元，同比下降0.9%。据深圳市房地产中介协会统计，6月份全市一手住宅共成交2705套，环比上涨5.5%；6月份全市新房住宅成交均价每平方米54093元，环比上月下降18元，新房住宅成交均价则持续“二十一连跌”。
2018-07-05 02:57
财联社7月5日讯，布伦特9月原油期货收涨0.48美元，涨幅0.62%，报78.24美元/桶。
2018-07-05 01:02
【部分欧洲央行成员认为在2019年末加息可能太迟】财联社7月5日讯，据外媒援引知情人士称，对于投资者押注欧洲央行直到2019年12月才会加息，欧洲央行的一些决策者感觉不安。知情人士称，存在明年9月或10月有所动作的可能，但任何利率决定都会根据当时的经济前景而定。虽然第一次加息尚在一年之后，但它的时机很重要，因为它将为欧州央行退出多年的货币刺激奠定基调。明年9月和10月的会议也是欧洲央行行长德拉基在10月31日任期届满前以一次加息收官的最后机会。
2018-07-05 00:40
【银行理财未现季末反弹行情 资管新规影响深远】财联社7月5日讯，刚刚过去的6月份，银行理财收益并没有出现“年中反弹行情”，整体表现较为平稳。数据显示，6月份银行理财的平均收益率为4.81%，较2月份的最高点4.91%下降了0.1个百分点。分析认为，7月份降准正式实施之后，市场资金流动性将进一步宽松，下半年银行理财的收益率继续走低的概率较大。（经济参考报）
2018-07-05 00:39
【政府数据资产可望释放出亿万产值】财联社7月5日讯，“目前可利用、可开发、有价值的数据80%左右都在政府手上，这些沉睡的数据一旦被激活，或将释放出亿万产值。”近日，在接受记者采访时，贵阳大数据交易所执行总裁王叁寿如此表示。王叁寿称，作为重要资产，政府数据资源可循环，使用价值可持续，是地方政府追求创新力及新动能转换的源泉。与土地一样，数据资产有望成为国家发展的关键性基础战略资源。而“土地财政”将一去不复返，“数据财政”或将成为新时期地方政府推动经济发展的重要抓手。（经济参考报）
2018-07-05 00:37
财联社7月5日讯，据德国商报，美国驻德国大使告知德国车企老板，美国准备好与欧盟寻求折中方案，以避免对欧洲汽车的汽车关税。如果欧盟取消对美国汽车的关税，美国将不会威胁对欧洲汽车征收关税。
2018-07-05 00:35
【夏季高峰来临 煤价再现“热情”苗头】财联社7月5日讯，最新一期环渤海动力煤价格指数报收于570元/吨，连续第五周持平。随着夏季高峰来临，这样的僵持局面或被打破，目前部分煤种价格已经出现反弹迹象。值得注意的是，过去一周，沿海六大电厂煤炭日耗连续上行，持续高于75万吨。按照历史规律，该上行趋势有望延续整个7月且上方仍有增加空间。受日耗走势带动，目前沿海六大电厂存煤可用天数降至20天以内。据悉，7月重点煤企年度长协价格保持稳定，保供力度较强，但由于产地价格连续上涨，外购煤受到的成本限制逐步增强。这正从定价及供应量两个方面影响沿海煤炭市场走势，市场价格预期有走强苗头，航运价格与动力煤期货价格已经出现先期上涨。（经济参考报）
2018-07-05 00:30
【经参头版评论：人民币贬值是短期波动而非长期趋势】财联社7月5日讯，新华社主管经济参考报头版评论称，判断人民币汇率走势，主要还是取决于美元指数能否继续走强。从影响美元的主要因素来看，接下来美元大概率是短涨长跌、难以持续走强，这也预示人民币有望趋稳。我国应进一步深化汇率市场化改革，不断完善人民币汇率形成机制，增强人民币汇率弹性。尤其是在当前市场比较脆弱的时期，应着力加强预期引导，尤其是要防止形成人民币持续单边下跌的预期。
2018-07-05 00:28
【长三角打造数字经济产业集群 重点发展物联网、大数据、人工智能、集成电路等核心产业】财联社7月5日讯，近期从多个渠道获悉，长三角各省市将根据《长三角地区一体化发展三年行动计划（2018-2020年）》等指导性文件，聚力建设现代化经济体系，未来将大力发展物联网、大数据、人工智能、5G、集成电路等核心产业，以此打造覆盖长三角全境的数字经济产业集群，以此助推长三角地区高质量发展。（经济参考报）
2018-07-05 00:04
【爱立信在印度建立首个5G创新实验室 推动5G生态发展】财联社7月5日讯，爱立信日前宣布，已在印度理工学院建立5G卓越中心(Center of Excellence)和创新实验室，旨在推动印度的5G生态系统发展。之前，爱立信曾使用“预商用”端到端系统，通过3.5GHz光谱在印度展示了5G通信。爱立信预计，2023年全球将有10亿5G用户。首个商用网络将与2019年推出，2020年大规模部署。
2018-07-04 23:56
财联社7月4日讯，据悉，德国众多汽车制造商将会见美国总统特朗普，商谈所谓的贸易威胁问题。
2018-07-04 23:56
【默克尔：汽车关税要比钢铁关税危害大】财联社7月4日讯，据外媒报道，德国总理默克尔周三在德国议会上表示，美国计划中的汽车进口关税带来的危害可能比钢铝关税要严重得多，为了避免与美国爆发贸易战，欧盟将尽一切努力，但美国需要加入这一努力；默克尔指出，在促进经济增长上，进行合作会更有效率，这一点在解决金融危机上已经得到体现。
2018-07-04 23:50
【上海：进一步加快金融市场开放 加快发展高端制造等新一代信息技术产业】财联社7月4日讯，提升上海城市能级和核心竞争力的意见全文发布，意见指出，要主动服务“一带一路”建设和长江经济带发展等国家重大战略，在深化自由贸易试验区改革上有新作为。进一步加快金融市场开放，拓展金融市场的广度和深度，进一步做大做强股票、债券、信贷、货币、期货、保险、信托等市场，加快发展金融衍生品市场，充分发挥其价格发现、风险管理等功能。提高原油期货、“上海金”等价格信号影响力，打造具有全球影响力的在岸大宗商品定价中心，加快形成全球性人民币产品创新、交易、定价和清算中心。加快发展高端制造、智能制造，聚焦发展物联网、大数据、人工智能、量子通信等新一代信息技术产业，聚焦发展细胞治疗、基因编辑等前沿技术引领的生物医药产业，大力培育新能源、新材料等战略性新兴产业。
2018-07-04 23:40
【欧股收盘涨跌不一】财联社7月4日讯，欧洲三大股指多数收跌。英国富时100指数收跌0.27%，报7573.09点；法国CAC40指数收涨0.07%，报5320.50点；德国DAX指数收跌0.26%，报12317.61点。
2018-07-04 23:40
【商品期货夜盘普遍下跌】财联社7月4日讯，商品期货夜盘普遍下跌。焦炭、焦煤、动力煤分别收涨1.74%、2.06%、0.87%。铁矿石收跌1.62%。豆油、棕榈油分别收跌0.39%、0.29%，菜油收涨0.14%。豆粕、菜粕、大豆分别收跌1.00%、0.78%、0.44%。原油现涨0.18%。沪金现涨0.04%，沪银现跌0.11%。
2018-07-04 23:18
【ST景谷：周大福拟要约收购公司25%股权 价格32.57元/股】财联社7月4日讯，ST景谷公告，为进一步巩固控制权，周大福投资拟通过要约收购进一步提升持股比例，拟收购数量占公司总股本25%，要约收购价格为32.57元/股。此前，周大福投资拟受让公司30%股权。上述权益变动及要约收购完成后，周大福投资将合计最多持有公司55%股权。周大福投资表示，有意通过对公司原有业务的梳理和提升，以及培育和发展新业务的方式，提升公司整体资产质量和经营水平。
2018-07-04 23:01
财联社7月4日讯，上期所部分夜盘收盘，螺纹钢、热轧卷板分别收跌0.82%、1.21%。橡胶、沥青分别收跌1.49%、0.44%。
