2018-08-06 16:58
2018-08-05 17:09
【宏大爆破：拟投资13.28亿研制HD-1项目】财联社8月5日讯，宏大爆破公告，拟以子公司明华公司为平台，投资研制某外贸型导弹武器系统（即HD-1项目），预计项目总投资13.28亿元。宏大爆破表示，HD-1项目技术含量高、附加值高、产值规模大，是公司战略转型的首选项目。该项目的实施，能够发挥公司创新优势，形成军民融合典型示范效应，为我国尖端武器发展贡献新力量、新模式。
2018-08-05 17:06
【金鸿控股：拟不低于42亿收购亚洲天然气公司 6日复牌】财联社8月5日讯，金鸿控股公告，公司股票将于8月6日复牌，复牌后将继续推进重大资产重组事项。公司拟发行股份并配套募集资金，购买亚洲天然气能源有限公司100%股权，总价值暂定为不低于42亿元。因重组交易对手方属于境外企业，且交易标的较为复杂，相关工作无法在原预计时间内完成；且交易双方就标的资产估值、历史遗留税费承担尚在进一步协商，公司无法按原定时间披露重组预案。
2018-08-05 16:54
【天宇股份：2批输台缬沙坦原料药检出致癌物N-亚硝基二甲胺】财联社8月5日讯，天宇股份公告，8月3日，中国台湾卫生福利部食品药物管理部门在其网站披露：天宇股份的缬沙坦原料药，部分批号检出有N-亚硝基二甲胺（NDMA），惟检出NDMA之原料药不得再供作药品制造，另该原料药源暂停输入。公司获悉此报道后，立即与客户进行了沟通，得知其中2批缬沙坦原料药检出N-亚硝基二甲胺（NDMA），其他批号均未检出有NDMA。该2批缬沙坦原料药尚未制成制剂还存放在仓库，故不存在药品召回。
2018-08-05 16:34
【河北唐山市古冶区附近发生3.7级左右地震】财联社8月5日讯，中国地震台网自动测定：08月05日16时21分在河北唐山市古冶区附近（北纬39.76度，东经118.45度）发生3.7级左右地震，最终结果以正式速报为准。
2018-08-05 16:18
财联社8月5日讯，完美世界公告，拟回购公司股票，总额不超过10亿元且不低于人民币5亿元。价格不超过人民币36元/股。回购期限自股东大会审议通过之日起12个月内。
2018-08-05 16:16
【雏鹰农牧：“14雏鹰债”因重大事项停牌 不影响偿债能力】财联社8月5日讯，雏鹰农牧公告，因重大事项，公司债券14雏鹰债(112209)于8月6日开市起停牌。上述停牌事项，不影响公司偿债能力。
2018-08-05 16:13
【山东加大创新支持力度 企业年最高可获千万元研发补助】财联社8月5日讯，山东省近日出台《关于支持科技创新服务新旧动能转换重大工程财政政策的实施意见》，将对符合条件的年销售收入2亿元以上企业，按其较上年度新增享受研发费用加计扣除费用部分的10％给予补助；2亿元（含）以下的企业，按当年享受研发费用加计扣除费用总额的10％给予补助；单个企业年度最高补助1000万元。（新华社）
2018-08-05 16:11
【上海打造“全球电竞之都” Steam中国项目将落户浦东】财联社8月5日讯，8月4日，“上海电子竞技产业发展核心功能区”落户浦东并正式揭牌。未来，浦东将利用自贸区优势，用产业链、价值链、资本链、服务链支撑电竞产业发展。目前，完美世界正与Valve合作启动“Steam 中国”项目，助力该平台落户浦东。而在杨浦，未来三年内，通过政企合作的模式，一系列不同规模的电竞场馆将拔地而起，为电竞赛事在沪举办提供关键的物理空间。（上观新闻）
2018-08-05 16:08
【易尚展示：签署《京东-易尚3D电商智能建模项目合作框架协议》】财联社8月5日讯，6月13日，易尚展示公告，公司与京东尚科签署了《京东-易尚3D电商合作框架协议》。为加速3D电商智能建模项目尽快落地，双方签署了《京东-易尚3D电商智能建模项目合作协议》，每批3D电商模型金额预计人民币3000万元。公司将承接京东尚科3D电商建模业务，双方选定七大重点品类的畅销商品作为京东平台3D电商建模品类，包括服饰鞋帽、箱包、3C数码产品、钟表首饰、家电、户外装备、可穿戴设备等。预计将对公司本年度及以后年度的业绩产生一定的积极影响。
2018-08-05 15:59
【中国快递正在加快走出国门】财联社8月5日讯，国家邮政局统计数据显示，我国跨境寄递业务量快速增长，跨境寄递服务能力逐渐增强。今年上半年，国际及台港澳快递业务量为5.2亿件，同比增长43.1%。中国快递正加快走出国门，用来自中国的物流技术和供应链管理能力，让全世界享受到“中国速度”。（新华社）
2018-08-05 15:43
【新三板今年累计发行股票融资超过400亿元】财联社8月5日讯，今年以来共有944家公司在新三板完成股票发行融资，累计发行股票金额达404.72亿元。截至3日，新三板总市值为37872.63亿元，挂牌公司总计11091家。（新华社）
2018-08-05 15:43
【国内首个IP知识产权交易平台上线】财联社8月5日讯，日前，文化和旅游部开发、上线了国内首个“IP知识产权交易平台”，将有效保障国家文化市场繁荣有序，推动优秀的中华传统文化走出国门，保障国家文化安全。（央视）
2018-08-05 15:40
【我国加快临床急需的新药好药上市】财联社8月5日讯，为了让群众早日用上境外上市新药，国家药监局针对国内临床需求，科学简化审批流程，加快临床急需的境外上市新药审评审批。从4月至今，我国已经有7个防治严重危及生命疾病的境外新药上市，纳入了优先审评通道，提前两年时间进入中国市场。专家表示，全面提升仿制药质量，目标是实现国产仿制药对原研药的临床替代。国家药监局将与相关部门共同对这些品种涉及的医保支付、优先采购、优先选用等问题进行协调落实。同时也将对通过一致性评价的品种加强上市后监管，推动药品生产企业严格持续合规。（新华社）
2018-08-05 15:32
【研究人员通过单细胞测序技术揭示骨关节炎发病机制】财联社8月5日讯，骨关节炎是目前世界上广泛发生的软骨退变疾病。我国研究人员近期通过单细胞转录组测序技术，发现了与骨关节炎软骨退变有关的新的细胞亚型及其分子标志物。据悉，这一研究有助于揭示骨关节炎软骨退变发病机制，将为骨关节炎的诊断和治疗提供重要参考。（新华社）
2018-08-05 15:31
【凯乐科技澄清：公司不存在流动性危机】财联社8月5日讯，凯乐科技发布澄清公告，近日有媒体、自媒体的报道提到公司“多次变更主业，公司不靠谱”、“流动性危机”、“最奇葩的商业模式”等问题。公司收购新资产、出售旧资产，这是公司转型升级，不断调整产业结构，正常的发展战略行为；公司不存在流动性危机；公司未委托抱财网进行融资，也未使用抱财网资金进行经营周转，不存在抱财网借高息款予公司，公司未直接持有其相关股权。
2018-08-05 15:24
【广东：2019年全面实施公办幼儿园生均拨款制度】财联社8月5日讯，为破解学前教育发展不平衡、不充分问题，广东提出促进学前教育普惠健康发展的行动方案，加大学前教育经费投入。2019年全面实施公办幼儿园生均拨款制度，各地因地制宜建立公办幼儿园生均拨款机制，以及普惠性民办幼儿园补助机制。（新华社）
2018-08-05 15:22
【新华社：深圳楼市“21连降”后为何迎来调控加码？】财联社8月5日讯，新华社发文称，深圳楼市近日迎来新一轮调控。此前，深圳新建商品住房均价已经连续21个月下降，为何深圳楼市还要加码调控？“这是一次调控政策的全面打补丁。”专家说，新政用“靶向治疗”的修复策略，封杀投机炒作的空间。尽管市场基本平稳，但由于新房限价导致一二手房价格倒挂，投机因素令深圳楼市存在“虚火”，仍有房价上涨的动力。不少业内人士认为，此次调控政策的出台释放出坚决遏制房价上涨的信号。短期来看，此次限售等调控措施会形成较强的震撼效应，减少购房者入市的意愿。从长期来看，新政有利于稳定房价，促进房地产市场平稳健康发展。
2018-08-05 15:19
【安徽省普通收费公路全面纳入联网收费】财联社8月5日讯，从安徽省交通厅获悉，安徽省已投入运营的普通收费公路近日全部纳入联网收费范畴，实现了通行费电子收费全覆盖。普通公路纳入联网收费，对进一步降低物流成本具有促进作用。（新华社）
2018-08-05 15:16
【全装修房问题成武汉房地产市场信访投诉新热点】财联社8月5日讯，武汉市日前通报二季度房地产市场违法违规行为整治情况显示，随着全装修房的逐步推广，精装房的价格及质量问题逐渐成为房地产市场信访投诉的“重灾区”。武汉市房管局相关负责人表示，经过持续高压整顿市场秩序，拒绝公积金贷款购房、提前认筹、销售抵押查封商品房等违法违规问题已大幅减少，但全装修、房屋交付等问题仍然较为突出，成为目前群众关注的主要问题。为此，武汉将继续保持房地产市场高压严查态势，重点围绕加强商品房销售全过程监管，对违法违规问题进行精准打击，以保持房地产市场的正常秩序。（新华社）
2018-08-05 15:02
财联社8月5日讯，舍得酒业公告，拟回购公司股票，回购价格不超过45.00元/股，回购金额1亿元-3亿元。
2018-08-05 14:54
【EPFR：离岸中国股基20周内第17次吸金】财联社8月5日讯，根据资金流向监测机构EPFR最新提供的数据，截至8月1日当周，离岸中国股票基金在过去20周内第17次吸引到资金净流入，此类基金涵盖QFII以及那些投资海外上市中国股票的基金。此外，中国债券基金在过去18周内第14次吸引到资金净流入。总体来看，在上述统计周期内，EPFR追踪的所有债券基金吸引到22亿美元资金净流入，有2.77亿美元资金流出货币基金市场，全球股票基金遭遇19亿美元资金赎回。（上证报）
2018-08-05 14:39
【上汽集团：1-7月累计销量同比增长10.32%】财联社8月5日讯，上汽集团发布7月份产销快报：7月产量为496,747辆；1-7月累计产量为4,100,163辆，同比增长9.47%。7月销量为483,726辆；1-7月累计销量为4,003,744辆，同比增长10.32%。
2018-08-05 14:17
【黄河旋风：控股股东累计增持323万股 完成增持计划】财联社8月5日讯，黄河旋风今日晚间公告称，截至增持计划实施期限届满，公司控股股东黄河实业集团以自有账户累计增持323万股，占公司总股本0.22%，交易金额合计1506万元。黄河实业集团增持计划于8月5日实施完毕。
2018-08-05 14:09
【石大胜华：上半年净利润同比增长52.24%】财联社8月5日讯，石大胜华发布2018年半年度业绩报告 ：营业收入为27.41亿元，同比增长10.57%；净利润为1.32亿元，同比增长52.24%。公司称，报告期内，在确保安全环保的前提下，营业收入及利润同比去年均有较好增长，在碳酸酯类产品领域的市场竞争力和龙头地位更加彰显，公司综合实力持续加强。
2018-08-05 13:55
【上半年天津口岸汽车进口量居全国首位】财联社8月5日讯，天津海关统计数据显示，今年上半年，天津口岸进口汽车数量达17.6万辆，占同期全国汽车进口总量的34.7%，累计进口量居全国首位。在上半年天津口岸进口汽车中，一般贸易进口为11.7万辆，占66.5%；保税物流进口5.9万辆，占33.5%。（天津发布）
