2018-09-20 17:41
【债转股也是门赚钱活 五大实施机构半年净赚7亿】财联社9月20日讯，都说债转股项目签约容易落地难，不曾想五大实施机构已悄悄把钱挣了。记者从今年上市银行的半年报中发现，工、农、中、建、交五大行的市场化债转股实施机构，报告期内合计净赚7.23亿元。上述实施机构专门处理债转股业务，是这一轮市场化债转股的主要力量。在业内人士看来，虽然目前项目落地存在多重困难，但取得了实质性进展，接下来需要进一步完善配套机制，协调各参与方的目标和利益等诉求，推动债转股项目加快落地。（上海证券报）
2018-09-20 06:30
【全球最大货币基金收益率重回2%时代】财联社9月20日讯，进入下半年，货币政策适度偏松，短端利率速下行，“宝宝类”货币基金收益率持续走低，余额宝对接的11只货基有7只的7日年化收益率跌破3%；全球最大的货币基金天弘余额宝维持了600多天的高收益也在近日终结。多位业内人士表示，货基收益率下降既有政策和市场原因，也受到资金和投资层面的影响，但未来货基收益率继续下行空间并不大。（证券时报）
2018-09-20 06:15
【社融规模或触底 机构乐观看待A股行情】财联社9月20日讯，业内人士表示，9月社会融资规模在存量增速和增量上或有进一步提升，现在社会融资规模已出现触底企稳迹象。银行业人士表示，放贷速度比前两个月快些。在此背景下，部分机构认为，信用宽紧变化或成为决定机构大类资产配置一大重要变量，四季度A股行情趋向乐观。（中国证券报）
2018-09-20 06:11
【蓝筹股百花齐放 市场信心显著提升】财联社9月20日讯，19日市场继续反弹，蓝筹股百花齐放，两市再现普涨格局。分析人士指出，短期市场并无边际新增实质性利空，投资信心是当前市场核心因素。本质上，此次反弹是风险充分释放后的一致预期上涨。（中国证券报）
2018-09-20 05:58
【证券时报头版：稳投资的关键在于促进高质量投资】财联社9月20日讯，证券时报头版刊文称，在当前经济运行稳中有变、外部环境发生明显变化的大背景下，经济发展需要稳字当头。房地产、基础设施、传统制造等领域的投资空间有所收窄，推高投资增速受到投资回报下降的制约，要继续发挥投资对经济增长、结构调整的促进作用，关键是促进高质量投资。
2018-09-20 05:49
【11家上市银行私行规模超8万亿 境外配置密集加码】财联社9月20日讯，统计上市银行半年报发现，共有11家上市银行披露了详实私行数据，共管理私行客户资产总规模超8万亿。其中，工商银行 、建设银行 、中信银行 、民生银行私行客户数较上年末增速可观，分别达11.1%、10.27%、15.06%、11.5%。值得注意的是，多家银行私人银行业务正密集出海，加码境外资产配置，争夺境外高净值人群。（证券时报）
2018-09-20 05:19
【网贷行业现回暖迹象 头部平台优势凸显】财联社9月20日讯，进入8月中旬以后网贷平台资金净流出情况开始好转，值得注意的是，在平台频频爆雷，问题平台不断攀升，投资者信心大幅下降的环境下，以陆金所、宜人贷为首的头部平台无论在成交量还是在客户数量上都出现一定程度的增长。这意味着行业格局加剧重塑，头部平台的品牌效应明显扩大。（证券时报）
2018-09-20 04:12
【中国概念股多数收涨 京东收涨4.54%】财联社9月20日讯，周三中国概念股多数收涨，京东收涨4.54%，阿里巴巴收涨3.84%，百度收涨4.39%。华住收涨14.78%，格林酒店收涨10.86%，蔚来汽车收涨10.68%，微博收涨5.36%，爱奇艺收涨5.28%，趣头条收涨2.48%。 哔哩哔哩收跌3.92%。
2018-09-20 04:00
【美股收盘 三大股指涨跌不一】财联社9月20日讯，美股收盘，三大股指涨跌不一，道指涨约160点，标普500指数逼近历史新高。金融股领涨，摩根大通 、高盛均近涨3%。科技股疲软拖累纳指，微软跌1.3%。标普500指数收盘上涨3.62点，涨幅0.12%，报2907.93点；纳斯达克指数收盘下跌6.10点，跌幅0.08%，报7950.04点；道琼斯指数9收盘上涨159.30点，涨幅0.61%，报26406.30点。
2018-09-20 02:37
【美原油期货收涨】财联社9月20日讯，WTI 10月原油期货收涨1.27美元，涨幅1.82%，报71.12美元/桶；布伦特11月原油期货收涨0.37美元，涨幅0.47%，报79.40美元/桶。
2018-09-20 01:58
财联社9月20日讯，COMEX 12月黄金期货收涨5.40美元，涨幅0.5%，报1208.30美元/盎司，创一周收盘新高。
2018-09-20 01:50
财联社9月20日讯，英国首相特雷莎·梅表示，英国将在2019年3月离开欧盟；这届英国政府永远不会接受第二轮公投。
2018-09-20 01:15
财联社9月20日讯，今日上市的中概股小赢科技（XYF）涨幅缩窄至24%，盘中一度涨超110%，并一度触发熔断。
2018-09-20 01:07
财联社9月20日讯，欧盟委员会主席容克：欧盟与英国远未达成协议。
2018-09-20 00:52
【负债成本上升 银行存款增长持续放缓】财联社9月20日讯，近期多项数据显示，人民币存款增速正持续放缓。 包括大行在内，绝大部分存款同比增速维持低位，平均为4.96%。业内人士表示，未来存款增速不会有太大的增长空间，增长持续放缓将是常态，银行资产规模扩张或进入停滞期。（经济参考报）
2018-09-20 00:48
【多区域增长极密集披露重大项目 专家称补区域短板将迎来建设高峰】财联社9月20日讯，近期，京津冀协同发展方面密集披露一批重大项目计划。包括北京新一轮城南行动计划、京雄城际铁路、北京新机场高速公路等均已列入时间表。此外，大湾区港航工程、多条高速公路等项目，以及西部地区和农村地区补短板重大工程也在密集启动。业内测算，仅雄安新区年内投资规模就将达3000亿元，我国多个重点区域增长极正撬开新一轮投资空间，补区域短板将迎来建设高峰。（经济参考报）
2018-09-20 00:43
【经济参考报头版：不做货币政策“万能论”的信徒】财联社9月20日讯，经济参考报头版刊文称，在中国经济下行压力较大之际，各方对货币政策要求和期待自然会更多，既希望货币政策服务好稳增长、扩内需、促就业，又要有助于防风险、去杠杆、调结构。但要正视货币政策的作用——既反对“万能论”，又反对“无用论”。下一步，既要在保持基调不变的前提下，继续对货币政策进行预调微调，服务实体经济，防范经济风险；又要深化以市场为导向的改革，提升资源配置效率，保护公平市场竞争，从深层次推动各类问题解决。
2018-09-20 00:11
财联社9月20日讯，19日晚间，针对海航科技发出公告宣布终止收购当当一事，当当在微博回应称，当当与海航科技已进入终止谈判阶段。并购的终止，对当当顾客、当当供应商、当当员工没有影响。
2018-09-19 23:39
财联社9月19日讯，在岸人民币兑美元（CNY）收报6.8501元，较周二夜盘收盘涨99点；全天成交量318.27亿美元。
2018-09-19 23:32
【欧股收盘 三大股指集体收涨】财联社9月19日讯，欧股收盘，三大股指集体收涨。德国DAX指数收盘上涨60.67点，涨幅0.50%，报12218.34点；英国富时100指数收盘上涨30.52点，涨幅0.42%，报7330.75点；法国CAC40指数收盘上涨29.95点，涨幅0.56%，报5393.74点。
2018-09-19 23:26
【中高协启用《青少年运动技能等级标准》 5年目标参与人数500万】财联社9月19日讯，中国高尔夫球协会《青少年运动技能等级标准》启动仪式在北京天坛体育文化中心中高协总部举行。《等级标准》将推动高尔夫球运动在校园内外广泛开展，促进体育与教育的相互融合，为实现青少年参与人数逐步达到500万的青少年发展五年规划奠定坚实的基础。（新京报）
2018-09-19 23:00
财联社9月19日讯，国内商品期货夜盘收盘，沥青涨近2.5%。螺纹钢小幅收跌0.12%，热卷跌0.3%。
2018-09-19 22:30
财联社9月19日讯，美国9月14日当周EIA原油库存变动-205.7万桶，预期-250万桶，前值-529.6万桶。
2018-09-19 22:11
【金证股份中标深圳电子政务相关项目 金额超6000万】财联社9月19日讯，金证股份中标深圳市电子政务虚拟化平台扩容及安全加固项目，中标金额六千余万。据悉，深圳市电子政务虚拟化平台面向全市党政机关提供计算、存储和网络等基础Iaas层服务，本项目是对该虚拟化平台进行重大升级，并对安全系统按照云计算等保三级标准进行建设，为深圳市智慧城市建设、互联网+政务相关业务提供有效支撑。
2018-09-19 22:10
【稀土永磁材料从美国加征关税清单中移除】财联社9月19日讯，相比于7月10日关税清单，最新清单涉及货物商品有稍有改动，其中，稀土金属、稀土氧化物、稀土化合物、金属永磁体（钕铁硼在其中）被完全删除，只保留了非金属的柔性永磁和非金属永磁。机构分析，这或是美对我国稀土有较高依存度的担忧和表现。
2018-09-19 21:55
【广州11部门明起将对5家网约车平台开展安全专项检查】财联社9月19讯，今日下午，广州市交委、市公安局、市委政法委等11个部门召开会议，定于9月20日起，由11个部门组成联合工作组，对如约的士、微巴出行、星星打车、摩纷出行、粤运悦行等5家注册地在广州市的网约车平台公司联合开展安全专项检查工作。
2018-09-19 21:30
【美股小幅高开 阿里巴巴涨1.5%】财联社9月19日讯，标普500指数开盘上涨1.57点，涨幅0.05%，报2905.88点；纳斯达克指数开盘上涨5.60点，涨幅0.07%，报7961.70点；道琼斯指数开盘上涨35.30点，涨幅0.13%，报26282.30点。阿里巴巴涨1.5%，媒体报道宣布将成立平头哥半导体公司。
2018-09-19 21:19
【新华社：夏季达沃斯论坛透露中国经济新信号】财联社9月19日讯，中国经济发展的最新动向是什么？正在此间举行的第十二届夏季达沃斯论坛，为人们打开了一扇观察之窗。中国将实施更严格的知识产权保护制度，对侵犯中外企业知识产权的行为坚决依法打击、加倍惩罚，让侵权者付出难以承受的代价——从达沃斯开幕式现场传来的消息，令中外创新企业为之振奋。论坛向世界再次传递强烈信号——全面深化改革，进一步放宽市场准入，继续降低关税总水平。为各类所有制企业、内外资企业打造一视同仁、公平竞争的营商环境。落实和完善支持民营经济的政策措施。这一信息让不少外资企业和民营小微企业吃下了“定心丸”。
2018-09-19 21:06
【阳光城：拟49.71亿元收购上海桑祥100%股权及其应收债权】财联社9月19日讯，阳光城公告，公司全资子公司重庆启阳盛拟49.71亿元，收购上海桑祥100%股权以及对其的应收债权。上海桑祥核心资产为持有重庆渝能100%股权及对应的房地产开发项目。
2018-09-19 21:00
财联社9月19日讯，商品期货夜盘开盘涨跌不一，沪锌高开1.74%领涨。甲醇、沥青涨约1%，铁矿、棕榈、螺纹、热卷飘绿。
2018-09-19 20:48
【德国正研究工业技术保护机制 以应对海外投资者的收购】财联社9月19日讯，德国经济部发言人Tanja Alemany对记者称，德国政府正在研究一项应对外国投资者的“确保德国工业技术主权的机制”，可能会在现有法律基础上进一步增加限制性规定。Alemany在柏林称，经济部长Peter Altmaier将很快提出工业政策措施。（彭博）
2018-09-19 20:43
【商务部部长钟山：中国开放力度会更大、水平会更高】财联社9月19日讯，商务部部长钟山近日表示，今后中国开放力度会更大、水平会更高。钟山还表示，今年以来，中国经济运行总体平稳，保持了稳中向好的发展态势，这是对唱衰中国经济论调的有力回应。尽管面临困难和挑战，中国经济结构不断优化，发展动能加快转换，高质量发展迈出坚实步伐。我们有信心、有能力确保完成各项目标任务。（新华社）
2018-09-19 20:38
【外交部：对话磋商是解决中美经贸问题的唯一正确途径】财联社9月19日讯，就美国宣布将对2000亿美元中国输美产品加征关税一事，外交部发言人耿爽19日表示，美方的威胁、恫吓、讹诈对中方不起作用。他同时表示，中美经贸合作的本质是互利共赢的，在平等、诚信和相互尊重的基础上进行对话磋商是解决中美经贸问题的唯一正确途径。（新华社）
2018-09-19 20:33
【海航集团与浦发银行签署战略合作协议：合作额度500亿元】财联社9月19日讯，19日上午，海航集团与浦发银行在上海签署战略合作协议，合作额度为500亿元。海航方面未披露这500亿元资金的具体性质。据海航集团方面介绍，未来双方将开展全面深入合作，建立“海航集团-浦发银行”战略联盟，助力海航集团聚焦航空主业健康发展。（澎湃新闻）
2018-09-19 20:32
财联社9月19日讯，美国第二季度经常项目赤字缩小至1015亿美元，预期1035亿美元。经常帐赤字占GDP之比降至2%，为2014年第三季度以来最小。
2018-09-19 20:20
【上海首批50辆纯电动出租车完成上牌 今天已上路10辆】财联社9月19日讯，大众出租首批50辆荣威Ei5纯电动出租车已完成上牌工作，其中10辆出租车今天正式上路，其余40辆在国庆节期间陆续上路运行。这款新车型开启了申城绿色环保出租车时代，为即将到来的中国国际进口博览会提供更加清洁的出行方式。（上观新闻）
2018-09-19 20:13
【李克强对侵犯知识产权者发重声：中国政府坚决依法保护知识产权】财联社9月19日讯，李克强总理9月19日在2018年天津夏季达沃斯论坛开幕致辞中表示，中国近年对外支付的知识产权使用费位居世界前列。中国政府坚决依法保护知识产权。这不仅是履行国际规则，也是中国创新发展的内在需要。李克强说，中国将实施更加严格的知识产权保护制度，对侵害中外知识产权的行为坚决依法打击，加倍惩罚。让侵权者付出难以承受的代价，让创新者放心大胆去创造。（中国政府网）
2018-09-19 20:11
【李克强：决不能让“中企外企一视同仁”这句话变成一句空话】财联社9月19日讯，李克强总理9月19日在2018年天津夏季达沃斯论坛开幕致辞时表示，中国将会进一步优化营商环境，不论何种所有制企业，也不论是中企还是外企，只要在中国注册，都将在减税降费、公正公平等方面获得一视同仁待遇。这句话决不能变成一句空话。李克强说，在座的中外企业家或国际组织人士，如果你们在中国遇到违反“一视同仁”的问题，可以直接向地方或中央政府投诉。任何不接受投诉的行为都将坚决纠正，任何对合理合法投诉不进行处理的行为都将受到坚决惩处。（中国政府网）
2018-09-19 20:10
【李克强：任何单边主义行动都无法最终解决问题】财联社9月19日讯，李克强总理9月19日在2018年天津夏季达沃斯论坛开幕致辞中表示，当今世界正处在一个“十字路口”，推进全球化和逆全球化的声音同时存在，但我们欣慰地看到，前者声音代表更广泛的民意。尽管在全球化进程中存在这样或那样不完善之处，但全球化的趋势不可阻挡。在国际合作中，中国始终秉持相互尊重、相互包容、平等合作的原则，坚定维护多边主义和自由贸易的基本规则。我们相信，任何单边主义行动都无法最终解决问题。（中国政府网）
2018-09-19 20:07
【李克强阐释中国为什么主动扩大开放】财联社9月19日讯，李克强总理9月19日在2018年天津夏季达沃斯论坛开幕致辞中表示，中国将以更大力度扩大开放，这是我们作出的自主选择：既可以促进国内产业转型升级，也可以给国内广大消费者更多选择机会，同时，这也是用实际行动维护经济全球化和贸易自由化的规则。总理说，今年以来中国大幅放宽了包括服务业特别是金融业在内的市场准入，这些政策正在加快落实。清理进口环节不合理收费。在前期分批次降低药品、部分日用消费品等进口关税的基础上，进一步降低部分商品进口关税。（中国政府网）
2018-09-19 20:05
【李克强：中国决不会走靠人民币贬值刺激出口的路】财联社9月19日讯，李克强总理9月19日在2018年天津夏季达沃斯论坛开幕致辞中表示，近期人民币汇率走势出现一定幅度波动，有人甚至认为这是中国有意为之，这完全不符合实际：因为人民币汇率单向贬值对中国弊多利少，中国决不会走靠人民币贬值刺激出口的路。中国坚持市场化汇率改革方向不变，不仅不会搞竞争性贬值，还要为汇率稳定创造条件。中国经济基本面稳健、国际收支平衡、外汇储备充裕，人民币汇率完全能够在合理均衡水平上保持基本稳定。（中国政府网）
2018-09-19 20:04
【伦敦房价创近10年最大跌幅】财联社9月19日讯，英国最贵楼市表现垫底。伦敦房价在7月份创出近10年最大跌幅。据英国国家统计局数据，7月伦敦房价同比下跌0.7%，为2009年9月以来最大跌幅。该地区平均房价为48.5万英镑（64万美元）。（彭博）
2018-09-19 20:02
【乐视网：截至9月底逾19亿元债务存无法按时兑付风险】财联社9月19日讯，乐视网晚间公告，截至9月底，公司预计到期的金融机构借款类债务约19.24亿元，存在到期无法按时兑付的风险。此外，乐融致新增资完成后，公司持股比例将会降低，法院定于9月21日至22日对乐视控股持有乐融致新5742.88万元出资额的股权进行拍卖，公司存在失去对控股子公司乐融致新控制权的风险。
2018-09-19 19:57
【格林美：下属公司拟18.5亿投建动力电池三元正极材料项目】财联社9月19日讯，格林美晚间公告，公司与宁德市政府、福安市政府、青拓集团（青山钢铁集团下属企业）签署投资框架协议，拟建设动力电池材料与循环经济产业园等项目。基于该协议，公司全资子公司与青山钢铁集团下属企业永青科技合资设立公司，该合资公司与福安市政府签署动力电池三元正极材料项目投资协议书，项目总投资约18.5亿元。
2018-09-19 19:48
【海航科技：终止收购当当网】财联社9月19日讯，海航科技终止收购北京当当科文电子商务及当当网信息技术，公司称目前资本市场等外部环境发生较大变化，未就合同履行情况等事项与交易对方达成一致意见。
2018-09-19 19:46
【高瓴资本完成创纪录106亿美元新基金募集】财联社9月19日讯，私募股权投资公司高瓴资本宣布完成了一支106亿美元的基金募集。这支新基金将投向科技服务、生命健康及消费者领域。路透社引述数据供应商PitchBook的数据表示，高瓴第四期美元基金打破了此前另一家老牌基金KKR创下的93亿美元募资记录。高瓴资本称，它将继续与创业者和管理团队密切合作，以追求可持续和长期的增长。
2018-09-19 19:40
【监管部门对公募提五项风控要求：严控低流动性证券的持有比例】财联社9月19日讯，监管部门发布的最新一期机构监管情况通报中，对于公募基金流动性风险管理提出了新的要求。通报提出了五项完善意见，并表示基金管理人的风控管理可以“包括但不限于”以下要求：一是针对性加强基金投资者结构与组合资产流动性的匹配管理。通报要求，基金管理人应加强对投资者集中度的监控与管理，根据基金持有人类别与集中度变化情况，严格控制低流动性证券的持有比例及单一证券投资上限。二是进一步强化组合投资原则，重仓证券投资应有充分且持续的研究支持和内部信用评级管理。三是审慎开展基金估值，切实履行估值责任主体的职责。四是建立完善巨额赎回情形的风险管控措施，做牢做实流动性风险管理工具使用机制。五是落实主体责任，持续建立健全流动性风险防范与化解机制。（澎湃新闻）
2018-09-19 19:37
【利源精制：“14利源债”预计不能按期支付利息 公司流动性严重不足】财联社9月19日讯，利源精制在深交所提示，吉林利源精制股份有限公司2014年公司债券余额为7.4亿元，本次派息年度票面利率为7%，2018年付息金额为5180.04万元,债权登记日为9月21日，除息日、付息日均为2018年9月25日。因公司目前资金周转困难，预计不能按期支付“14利源债”的利息，公司会积极筹措资金，争取尽早完成债券利息的支付。
2018-09-19 19:34
【9月19日周三《新闻联播》要闻十二条】财联社9月19日讯，今天《新闻联播》的主要内容有：1、习近平向2018年国际和平日纪念活动致贺信；2、李克强出席2018年夏季达沃斯论坛开幕式并发表特别致辞；3、李克强向第四次中国-中东欧国家旅游合作高级别会议开幕式致贺词；4、汪洋率中央代表团飞抵银川出席宁夏回族自治区成立60周年庆祝活动；5、习近平会见巴基斯坦陆军参谋长；6、韩正访问俄罗斯并共同主持中俄双边机制性会议；7、国务院办公厅印发《关于完善国家基本药物制度的意见》；8、宁夏：创新驱动，用实干点燃发展引擎；9、中央纪委公开曝光八起违反中央八项规定精神问题；10、2018年国家网络安全宣传周今天开幕；11、2018云栖大会今天开幕；12、朝韩签署《9月平壤共同宣言》。
2018-09-19 19:32
【民航空管加快推进国产化设备应用】财联社9月19日讯，民航局空管局副局长李其国表示，“十三五”以来，空管系统科研项目累计投入近8000万元，较“十二五”同期增长了8倍，并改进了以往科研项目投资小而散的特点，聚焦支撑空管安全高效运行的关键技术领域。未来民航空管系统将持续深入研究并大力推广新技术应用，在首批14家民航空管重点实验室成立的基础上，大力推进多领域多层次多渠道创新平台体系建设。（新华社）
2018-09-19 19:30
【美国单边主义行径对以国际规则为基础的多边体系造成重大伤害】财联社9月19日讯，正在比利时参加中欧高端智库间交流活动的财政部原副部长朱光耀18日在接受新华社专访时表示，美国政府对华关税加码的决定完全是单边霸权行为。在当前全球经济向好的情况下，美国这种单边主义行径正对以国际规则为基础的多边体系造成重大伤害。他强调，中国是国际经济体系乃至整个当代国际体系的参与者、建设者和贡献者。中国无论是在世界贸易组织，还是在国际货币基金组织、世界银行，都发挥着极其重要的积极作用。中国的贡献是改革和完善现行的国际经济体系，而绝不是另起炉灶。（新华社）
2018-09-19 19:27
【中天能源：控股股东拟转让股份 公司实控人或变为湖南省国资委】财联社9月19日讯，中天能源晚间公告，公司控股股东中天资产和实控人邓天洲、黄博与湘投控股签署了股权收购及融资合作意向协议书，中天资产拟将所持公司全部股票（约2.19亿股，占比16.04%）转让给湘投控股。湘投控股为中天资产、邓天洲、黄博提供融资借款。湘投控股系湖南省属大型国有骨干企业，控股股东为湖南省国资委。如转让完成，公司控股股东将变更为湘投控股，实控人将变更为湖南省国资委。
2018-09-19 19:26
财联社9月19日讯，美团点评暗盘收涨3.62%，明日登陆港交所美团点评暗盘收盘报71.5港元，较发售定价69港元涨3.62%，成交额达1.92亿港元。美团将于明日正式在港交所上市。
2018-09-19 19:19
【乐视网：大股东贾跃亭1.37亿股已于9月14日进行解质押】财联社9月19日讯，乐视网另一份公告称，公司大股东贾跃亭先生所持公司的13652万股于9月14日进行解质押，本次解质押股份占贾跃亭先生持有公司股份总数的13.35%，该部分股份存在减持、被处置的可能。
2018-09-19 19:16
【乐视网：国泰君安拟处置贾跃亭质押的公司股份 可能导致其持股比例减少0.99%】财联社9月19日讯，乐视网公告称，贾跃亭先生所有股票质押式回购交易已触及协议约定的平仓线，且贾跃亭先生所有股票质押式回购交易均已违约。国泰君安拟于2018年9月13日起的90个自然日内通过司法可售冻结二级市场集中竞价交易方式，处置贾跃亭先生质押的标的证券股份，处置股份数量以最终处置结果为准。国泰君安本次可能实施的违约处置事项，可能导致贾跃亭先生被动最大减持公司股票3,954万股暨其持股比例减少0.99%。
2018-09-19 19:14
【河北乡村振兴会议：大力发展现代都市型农业 深入实施农村人居环境整治三年行动计划】财联社9月19日讯，河北省委省政府乡村振兴工作领导小组会议9月19日上午召开，会议指出，以菜、肉、蛋、奶、果和花卉、苗木、中药材等为重点，积极调整农业种植结构，深入推进“一减四增”，大力发展设施农业、绿色农业、优质高效农业；要深入实施农村人居环境整治三年行动计划，加大水、电、气、暖、道路等农村基础设施建设，精心组织实施农村散煤治理，分类施策，确保群众温暖过冬。
2018-09-19 19:08
财联社9月19日讯，腾讯控股再度耗资3876万港元回购12万股，为连续第9日出手回购，累计斥资逾3亿港元。
2018-09-19 19:06
【唐山市秋冬错峰生产文件发布 钢铁限产强度或低于去年】财联社9月19日讯，今日，唐山市政府发布《重点行业秋冬季差异化错峰生产绩效评价指导意见的通知》,计划于2018年10月1日-2019年3月31日实施。从排放标准、外部运输结构、产品附加值三个方面将钢铁企业分为ABCD四类，A类不予限产。业内人士指，整体看限产强度或趋向宽松。（中证网）
2018-09-19 19:02
【巨人网络：已落实重庆证监局相关整改要求】财联社9月19日讯，巨人网络公告，公司全面落实了重庆证监局相关整改要求：公司已严格按照要求将3.63亿元募集资金归还划至募集资金专户，并更正披露了募集资金使用情况。目前，公司各募投项目按照进度实施。
