2018-10-20 15:07
【中消协发文喊话苹果：经营者须保障消费者支付安全】财联社10月19日讯，近来，使用苹果手机的消费者网上财产安全权被侵害，造成重大财产损失，凸显了网上支付安全存在严重隐患。对此，中国消费者协会19日在官网发文指出，苹果公司不应推卸责任，淡化自身存在的安全问题，转移消费者关注点。要求相关经营者必须明确自身法律责任，切实保障消费者支付安全。
2018-10-19 13:55
【我国拟修法允许上市公司为“护盘”回购股份】财联社10月19日讯，上市公司回购股份早已得到监管政策允许，但现行《公司法》只规定了4种公司回购股份情形：减少股本、与持有公司股份的其他公司合并、股权激励、收购异议股东股份。未明确“护盘”是否可以作为合法事由。十三届全国人大常委会第六次会议将于10月22日至26日在北京举行。会议将审议国务院关于提请审议公司法修正案草案的议案。多位接近立法人士表示，此次修法将修改《公司法》第142条关于公司回购股份的规定，以促进资本市场健康稳定发展，保护上市公司和投资者的合法权益，提高上市公司质量。（21世纪经济报道）
2018-10-19 13:45
【快讯】财联社10月19日讯，金融股午后拉升，沪指涨近2%，创业板指涨超3%，中国太保大涨近7%，东方证券、新华保险、华泰证券、招商银行均涨超3%。
2018-10-19 13:41
财联社10月19日讯，国债期货午后走低，10年期国债期货主力合约下跌近0.2%。
2018-10-19 13:29
【快讯】财联社10月19日讯，创业板指午后涨幅扩大至2.6%，国产软件、工业互联网、数字中国、5G等小盘科技股持续受追捧。
2018-10-19 13:21
【苗圩：虚拟现实产业发展战略窗口期已然形成】财联社10月19日讯，工信部部长苗圩在2018世界VR产业大会表示，虚拟现实是新一代信息技术的重要前沿方向，有望成为众多创新应用的基础平台，催生诸多新产品、新业态、新模式，引领新一轮技术与产业变革。近年来，随着全社会对虚拟现实的关注度和理解力的不断提高，虚拟现实的影响力也在逐渐扩大，向各行业各领域的渗透在不断地深入，市场需求、行业应用正在激活，虚拟现实产业发展的战略窗口期已然形成。
2018-10-19 13:13
【快讯】财联社10月19日讯，军工股午后发力，天海防务封涨停，雷科防务、天和防务等多只军工股拉升。
2018-10-19 13:12
【刘鹤：防控好金融风险 保持宏观杠杆率的相对稳定】财联社10月19日讯，针对经济运行中出现的边际变化，刘鹤表示，党中央国务院提出要努力实现稳就业、稳金融、稳外贸、稳外资、稳投资、稳预期的要求，我们要坚决抓好落实。一方面要保持经济增长的稳定性，另一方面要防控好金融风险，保持宏观杠杆率的相对稳定。两者平衡的关键是实施好以供给侧结构性改革为核心的政策体系。一是支持民营企业发展，提高金融可及性，减轻各类负担。二是要深化国有企业改革，尤其要深化混合所有制改革，建立更加完善的公司治理结构，强化内部激励机制建设，提高核心竞争力。三是金融体系要提高适应性，增强服务实体经济的能力。
2018-10-19 13:08
【刘鹤：毫不动摇地鼓励、支持、引导非公有制经济发展】财联社10月19日讯，刘鹤表示，我们必须坚定不移贯彻基本经济制度，坚持“两个毫不动摇”，一方面毫不动摇地巩固和发展公有制经济，另一方面毫不动摇地鼓励、支持、引导非公有制经济发展。不支持民营企业发展的行为，在政治取向上存在很大问题，必须坚决予以纠正。对民营企业，要强调 “四个必须”：一是必须坚持基本经济制度，充分发挥中小微企业和民营经济在我国经济社会发展中的重要作用。二是必须高度重视中小微企业当前面临的暂时困难，采取精准有效措施大力支持中小微企业发展。三是必须进一步深化研究在减轻税费负担、解决融资难题、完善环保治理、提高科技创新能力等方面支持中小微企业发展的政策措施。四是必须提高中小微企业和民营经济自身能力，不断适应市场环境变化。
2018-10-19 13:06
【刘鹤：五大举措促进股市健康发展】财联社10月19日讯，刘鹤表示，政府高度重视股市的健康稳定发展。最近以来，人民银行、银保监会、证监会以及其他相关部门都在研究出台新的改革措施，有了一些新的制度安排和政策工具。今天上午，这些政策已经陆续宣布，至少包括以下几个方面。一是在稳定市场方面，允许银行理财子公司对资本市场进行投资，要求金融机构科学合理做好股权质押融资业务风险管理，鼓励地方政府管理的基金、私募股权基金帮助有发展前景的公司纾解股权质押困难。二是在市场基本制度改革方面，制定《证券期货经营机构私募资产管理业务管理办法》，完善上市公司股份回购制度，深化并购重组市场化改革，推进新三板制度改革，加大对科技创新企业上市的支持力度等。三是在鼓励市场长期资金来源方面，加大保险资金财务性和战略性投资优质上市公司力度，壮大机构投资者力量，巩固市场长期投资的基础。四是在促进国企改革和民企发展方面，加快推出一系列新举措，包括推动国有企业在资本市场进行混合所有制改革，支持行业龙头民营企业进行产业兼并重组，推出民营企业债券融资支持计划以及股权融资支持计划等。五是在扩大开放方面，继续全方位扩大开放。
2018-10-19 13:02
【刘鹤：中国股市出现了明显的波动和下滑 这是诸多因素造成的】财联社10月19日讯，国务院副总理刘鹤就当前经济金融热点问题接受采访。刘鹤表示，最近一段时间以来，中国股市出现了明显的波动和下滑，这是诸多因素造成的。首先是外部因素。主要国家央行加息后，全球股市都开始波动，有所下滑，美国的股市也出现明显回调，目前这个过程还在继续。中美贸易摩擦对市场也造成了影响，但坦率地说，心理影响大于实际影响，目前中美正在接触。二是中国经济结构正在破旧立新的过程中，必然对股市带来影响。三是市场预期发生变化，未来经济环境的种种不确定性，影响了投资者行为。投资者很关心民营经济发展、产权保护等问题。此外，最近几天也存在一些市场的技术性因素，比如在股市下滑过程中出现了被动减仓的现象。这些因素叠加在一起，使得股市产生波动。
2018-10-19 13:01
【刘鹤：社会上所谓“国进民退”的议论 既是片面的也是错误的】财联社10月19日讯，国务院副总理刘鹤就当前经济金融热点问题接受采访表示，社会上所谓“国进民退”的议论，既是片面的，也是错误的。最近，一些前期通过高负债扩张较快的民企，由于偏离主业，在流动性上遇到困难，国有银行或者国有企业进行帮助甚至重组，是帮助民营企业度过难关，恰恰体现国企和民企相互依存、相互合作，不存在“国进民退”的问题。民营企业经营状况好了，国有资本可以退出。反过来，如果国有企业遇到困难，也可以通过民企积极参与提高效率。（新华社）
2018-10-19 12:49
【独家电报|亚马尔LNG项目85%模块建造由中国企业承揽】财联社10月19日讯，内部消息人士19日透露，在全球最大北极LNG项目亚马尔项目的建设中，中国企业承揽全部模块建造的85%，其中工程建设合同额约78亿美元，船运合同额约85亿美元，共有45家中国厂商为项目提供百余种产品。另外，消息人士还透露，亚马尔正在建设三条年产550万吨LNG生产线，预计耗资290亿美元。前两条线已投产，预计第三条线今年底或明年初投产。（财联社记者 刘雪）
2018-10-19 12:32
【青岛海洋试点国家实验室启动“PEZY”超算计划】财联社10月19日讯，2018全国高性能计算学术年会18日在青召开。从会上获悉，青岛海洋科学与技术试点国家实验室已经启动了“PEZY”计划，即运行一代P级（千万亿次）超算，研制一代E级（百亿亿次）超算，预演一代Z级（运行速度比E级快一千倍）超算，规划一代Y级（运行速度比Z级快一千倍）超算。
2018-10-19 12:09
【深圳冻结P2P网贷股权“反转” 一日后即撤下】财联社10月19日讯，对于此前多家深圳P2P网贷平台股权冻结一事，10月19日，这些P2P网贷平台的工商登记信息显示，股权冻结信息已经被撤下。此前，深圳地区P2P网贷平台的工商登记信息均显示股权全部处于冻结状态，深圳地区所有网贷平台，包括爆雷平台，股权均被冻结至2019年6月底，原因是深圳金融办关于互联网金融专项整治要求。对于P2P股权冻结撤除的原因，多位监管和P2P平台人士表示尚不知情。深圳金融办暂未发布相关进展。（21世纪经济报道）
2018-10-19 12:08
【世界VR产业大会今日开幕】财联社10月19日讯，今天，2018世界VR产业大会在南昌开幕。诺贝尔物理学奖得主乔治·斯穆特、阿里巴巴集团董事局主席马云等各界代表2000余人参会。许多世界最顶尖最前沿的VR科技首次亮相。（央视）
2018-10-19 11:46
【午间公告】财联社10月19日讯，紫光股份、紫光国微公告，实控人清华控股正在筹划对尚在进行中的紫光集团部分股权转让方案做出重大调整，公司股票今起停牌。景峰医药部分高管拟6个月内合计增持不超120万股。美芝股份拟签署工程合同，合同额暂定1.01亿元。创业黑马拟与实创股份公司战略合作，建立“园区+服务+基金”的创新服务体系。ST锐电公告，如股价低于1.05元，大股东拟增持1000万至1亿股。
2018-10-19 11:46
【工信部：将推动工业互联网平台试验测试项目有序实施】财联社10月19日讯，第八届中国能源企业信息化大会在北京召开，工信部信软司巡视员李颖表示，下一步，工信部信软司将强化工业互联网创新发展工程项目跟踪监测，推动工业互联网平台试验测试项目有序实施。在地方普遍建设平台的基础上，分批遴选10家跨行业、跨领域工业互联网平台。遴选一批工业互联网平台应用示范项目，积极培育平台应用新模式、新业态。
2018-10-19 11:42
【吉林省省长：培育壮大航天信息产业 打造新经济增长点】财联社10月19日讯，吉林省委副书记、省长景俊海18日赴长光卫星技术公司调研。他强调，要落实省委十一届四次全会精神，发挥科技优势，激发创新驱动内生动力，培育壮大航天信息产业，打造新的经济增长点，为推动高质量发展，推进新时代吉林全面振兴、全方位振兴增添新动能。（吉林日报）
2018-10-19 11:30
【午评：两市早盘冲高回落 科技股成反弹主力军】财联社10月19日讯，今日沪深两市股指集体大幅低开，随后强势拉升反弹走高，创业板指更是成为反弹先锋，一度大涨逾2%。临近收盘出现跳水行情，沪指下跌翻绿，创业板指涨幅快速收窄。科技股成为早盘的反弹主力，权重板块表现相对较弱。沪指下跌0.02%，报收2485点；深成指上涨0.09%，报收7193点；创业板上涨1.4%，报收1221点。从盘面上看，软件、工业互联网、5G等板块涨幅居前；ST概念、燃气水务、化工新材料等板块跌幅居前。沪股通净流入13.6亿，深股通净流入4.91亿。
2018-10-19 11:29
【统计局：实现全年6.5%左右的增长目标是有条件、有能力也有信心完成的】财联社10月19日讯，国家统计局新闻发言人毛盛勇19日在新闻发布会表示，从经济总体来看，当前经济实现全年6.5%左右的增长目标是有条件、有能力也有信心完成的。另外，明年的经济运行面临外部的不确定性，但是我们自身也有很多韧性，有很多确定性，我们希望自身的这种韧性、自身的优势能够很好地对冲外部压力。我们只要集中精力，把我们自己的事情做好，明年的经济运行还是有条件保持平稳运行的态势。
2018-10-19 11:27
【前三季度全国税务部门组织税收收入112336亿元】财联社10月19日讯，国家税务总局数据显示，前三季度，全国税务部门组织税收收入（已扣减出口退税）112336亿元，增长13.2%。前三季度，现代服务业中的互联网服务、软件和信息技术服务业税收收入分别增长33.3%和20.8%，科学研究和技术服务业税收收入增长18.6%，反映“互联网+”、信息产业、创新产业等快速发展。
2018-10-19 11:25
财联社10月19日讯，文科园林在互动平台表示，公司大股东质押股份融资多数用于参与公司配股再融资；股东的股份质押具有一定压力，但平仓风险基本可控。
2018-10-19 11:20
【国家统计局：基础设施投资有望进一步趋稳】财联社10月19日讯，国家统计局新闻发言人毛盛勇19日在新闻发布会表示，前三季度固定资产投资增长速度比1-8月份小幅回升了0.1个百分点。从结构来看，制造业投资增速在加快，房地产投资增长速度略有放缓，但还保持在10%左右的较快增长。基础设施投资增长3.3%，进一步回落。但是如果连续起来看，这个回落的幅度在逐步收窄。随着“六稳”政策不断落实落地，还有一批重大项目在加快推进，下一步，基础设施投资有望进一步趋稳。
2018-10-19 11:20
【联讯证券：理财产品投资股市继续放松 但入市规模有限】财联社10月19日讯，联讯证券李奇霖、钟林楠解读《银行理财子公司管理办法（征求意见稿）》认为，理财产品投资股市继续放松，但入市规模有限，理财产品对接的主要是低风险偏好投资者，资管新规要求产品净值化后，理财多转型为现金管理类产品，大规模参与高风险、波动率高的权益资产可能会引发净值大幅波动，可能性不高。
2018-10-19 11:18
【农业农村部：大豆供给较为充足 价格大幅波动的可能性不大】财联社10月19日讯，农业农村部市场与信息化司司长唐珂19日在新闻发布会表示，在轮作休耕、生产者补贴等政策的引导支持下，今年我国大豆种植面积增加，丰收已成定局。从进口情况看，据海关数据，1-8月累计进口大豆6203万吨，同比减2.1%，进口主要来自巴西，占进口总量近七成。总的看，当前我国大豆市场供给较为充足，大豆价格大幅波动的可能性不大。
2018-10-19 11:12
【统计局：居民消费结构加快升级的趋势并没有改变】财联社10月19日讯，统计局新闻发言人毛盛勇19日表示，居民消费结构加快升级的趋势并没有改变。他指出，从总量的情况来看，社会消费品零售总额9月份增长9.2%，比8月份加快0.2个百分点。从结构数据来看，今年前三季度恩格尔系数是28.5%，比上年同期下降了0.7个百分点；从服务消费来看，今年三季度，服务消费比重是52.6%，比上年同期又提高了0.2个百分点；从实物消费来看，升级类的一些商品消费仍然保持较快增长。
2018-10-19 11:11
【华泰宏观李超：经济下行压力仍存】财联社10月19日讯，华泰宏观李超团队点评9月经济数据认为，未来GDP增速继续快速回落的可能性较低，但中美贸易摩擦局势紧张，给外需带来较大不确定性，考虑贸易摩擦对经济的拖累，预计今年四季度GDP增速仍为6.5%。对于房地产领域，政治局会议要求坚持因城施策，坚决遏制房价上涨，本轮始于2016年的房地产调控仍未结束，维持全年地产投资增速缓慢下行的判断。
2018-10-19 11:06
【长江宏观赵伟：经济增速明显回落 转型经历“阵痛期”】财联社10月19日讯，长江宏观赵伟点评9月经济数据称，考虑到去年3季度末以来信用收缩的滞后影响逐步显性化，稳增长效果尚未充分体现，未来2个季度左右，经济依然存在一定下行压力。下半年宏观主要矛盾转向“稳增长”与“调结构”的再平衡。本轮“稳增长”有别于以往，并非“大水漫灌”式走老路，而是着重围绕“补短板”、“增后劲”、“惠民生”等领域，结构性发力。考虑到前期信用过快收缩等因素滞后影响逐步显性化，同时通胀压力逐步上升，下一阶段，经济或存在“类滞胀”风险。
2018-10-19 10:58
【快讯：创蓝筹受市场资金追捧 创业板50指大涨近3%】财联社10月19日讯，创蓝筹受市场资金追捧，创业板50指数大涨近3%，沪指收复2500点，从创业板50成份股来看，汉得信息封涨停，同花顺大涨9%，卫宁健康、信维通信、东方财富、华大基因均涨6%。
2018-10-19 10:54
【农业农村部：预计春节前猪价会再次出现上涨行情 上涨空间不大】财联社10月19日讯，农业农村部市场与信息化司司长唐珂19日在新闻发布会表示，8月份非洲猪瘟发生之后，生猪产能受到的影响整体有限。同时，由于疫情影响生猪跨省调运，猪价运行分化趋势明显，从后期走势看，随着大部分地区非洲猪瘟疫情的稳定，短期内猪价将季节性小幅回落，前期压栏较多的主产区价格下降风险比较大。由于近两月主产区生猪补栏受到一定影响，预计春节前猪价会再次出现上涨行情。但由于生猪产能依然充足，猪价上涨空间是不大的。
2018-10-19 10:53
【电报|立讯精密诉乐视系一案终结执行程序 3172万欠款未追回】财联社10月19日讯，财联社获悉，立讯精密向法院申请对乐视控股、乐视移动进行强制执行一案，在日前已经终结了执行程序，但立讯精密对乐视系的3172万元欠款尚未追回。根据法院公布的执行裁定书显示，由于乐视移动以及乐视控股名下无银行存款、无房产登记、车辆登记、和对外投资，暂无财产可供执行，因此依法终结本次执行程序。但立讯精密享有要求被执行人继续履行债务及依法向人民法院申请恢复执行的权利，被执行人负有继续向立讯精密履行债务的义务。小财注：立讯精密是乐视移动的供应商，主要做手机连接器。（财联社记者 李洁）
2018-10-19 10:51
【农业农村部：小麦购销将延续优质优价趋势 价格缺乏持续上涨基础】财联社10月19日讯，农业农村部市场与经济信息司司长唐珂在发布会上表示，9月30日小麦最低收购价执行预案结束，今年小麦集中收购期累计收购量较去年下降较明显。从后期走势来看，唐珂认为，农户和贸易商手中余粮会陆续进入市场，预计小麦购销将延续优质优价趋势。其中，质量较好的小麦价格有望保持在每斤1.15元的最低收购价水平之上。由于当前我国小麦库存充裕，小麦市场供应不会紧张，价格也缺乏持续上涨基础。
2018-10-19 10:37
【快讯：创业板指上涨逾2%】财联社10月19日讯，创业板指今日大幅低开后，强势反弹走高，上涨逾2%。盘面上，汉得信息、同花顺涨停，翰宇药业、华宇软件、东方财富、华大基因跟随大涨。
2018-10-19 10:33
【北京：明年将在延崇高速和服务区域开放自动驾驶】财联社10月19日讯，2019年北京市将允许自动驾驶车辆在延崇高速和服务区域开展自动驾驶。目前北京市自动驾驶开放测试道路里程已有123公里。到2022年，全市智能网联汽车及关联产业规模将突破1000亿元。（北京日报）
2018-10-19 10:30
【快讯：沪指反弹翻红】财联社10月19日讯，沪指今日大幅低开后，不断震荡走强，成功反弹翻红。盘面上，软件、工业互联网、5G、券商等板块涨幅居前。
2018-10-19 10:24
【农业农村部：猪瘟对全国猪肉市场影响有限 猪肉供应仍较为平稳】财联社10月19日讯，农业农村部市场与信息化司司长唐珂19日在新闻发布会表示，猪肉价格连续上涨，但仍低于三年来平均水平。9月份，全国猪肉批发均价每公斤19.99元，环比涨4.8%，比7月份涨15.2%，同比仍低2.4%。8月份非洲猪瘟发生以后，猪肉价格走势有所分化，但猪瘟对全国猪肉市场影响有限，猪肉供应仍较为平稳。
2018-10-19 10:21
【为天然气保供 中石油西南油气田今冬明春供应量超百亿方】财联社10月19日讯，随着冬季供暖期临近，中国天然气主力产区之一——中国石油西南油气田分公司负责的川渝地区天然气生产进入提速阶段。根据中国石油天然气集团统一调配，今冬明春期间，其将为四川、重庆、贵州、广西和云南等地提供天然气资源量约112.6亿立方米。“为了保供，目前高磨地区天然气日产量已达3520万立方米。”西南油气田常务副总经理谢军表示，这比平常日产量高出420万立方米，增幅为13.55%。
2018-10-19 10:10
【险资或以两种形式响应救市鼓励政策出台】财联社10月19日讯，多位保险资管公司负责人表示，保险资金或以两种形式入市，响应救市鼓励政策出台。一是由保险公司或保险资管公司直接入市自行择股，加大财务性和战略性投资优质上市公司力度。他们目前看好同时符合“股价创三年来新低、股价跌幅超过60%至80%、业绩基本面较好”的个股。二是保险资管公司和券商联手合作，化解上市公司股票质押流动性风险。具体模式为：以券商两融收益权为基础资产，保险资管公司发行设立“类固定收益型资管产品”。这种合作模式下，择股权利交由券商，保险资金从中只赚取稳定收益。（上证报）
2018-10-19 10:03
【统计局：前三季度全国居民人均可支配收入21035元 比上年同期名义增长8.8%】财联社10月19日讯，国家统计局披露，2018年前三季度，全国居民人均可支配收入21035元，比上年同期名义增长8.8%，扣除价格因素，实际增长6.6%。其中，城镇居民人均可支配收入29599元，增长7.9%，扣除价格因素，实际增长5.7%；农村居民人均可支配收入10645元，增长8.9%，扣除价格因素，实际增长6.8%。
2018-10-19 10:02
财联社10月19日讯，中国9月粗钢产量同比增长7.5%（8月同比增长2.7%）。
2018-10-19 10:01
【中国1至9月全国房地产开发投资同比增长9.9% 环比回落0.2个百分点】财联社10月19日讯，中国1至9月全国房地产开发投资88665亿元，同比增长9.9%，增速比1至8月份回落0.2个百分点。中国1至9月商品房销售面积119313万平方米，增长2.9%，增速回落1.1个百分点。中国1至9月商品房销售额104132亿元，增长13.3%，增速回落1.2个百分点。9月末，商品房待售面积53191万平方米，比8月末减少682万平方米。
2018-10-19 10:00
财联社10月19日讯，中国9月城镇调查失业率4.9%，前值5%。
2018-10-19 10:00
【统计局：9月份发电同比增长4.6% 较上月有所回落】财联社10月19日讯，国家统计局19日披露，9月份，规模以上工业原煤生产加快；原油生产下降，原油加工量稳定增长；天然气生产保持较快增长；电力生产增速有所放缓。受天气、中秋假期等因素影响，全社会用电需求降低，9月份发电5483亿千瓦时，同比增长4.6%，增速较上月回落2.7个百分点。1-9月份，发电量同比增长7.4%，增速较1-8月份回落0.3个百分点。
2018-10-19 10:00
【快讯】财联社10月19日讯，创业板权重集体发力，创业板涨逾1%，国产软件、工业互联网、网络安全、半导体等科技股领涨。
2018-10-19 10:00
【9月份社会消费品零售总额增长9.2% 高出预期0.2个百分点】财联社10月19日讯，2018年9月份，社会消费品零售总额32005亿元，同比名义增长9.2%（扣除价格因素实际增长6.4%），预期9%，前值9%。其中，限额以上单位消费品零售额12762亿元，增长5.7%。2018年1-9月份，社会消费品零售总额274299亿元，同比增长9.3%，预期9.3%，前值9.3%。其中，限额以上单位消费品零售额104792亿元，增长6.9%。按消费类型分，9月份，餐饮收入3447亿元，同比增长9.4%；商品零售28558亿元，增长9.2%。1-9月份，餐饮收入29763亿元，同比增长9.8%；商品零售244536亿元，增长9.2%。
2018-10-19 10:00
【9月份规模以上工业增加值增长5.8% 环比回落0.3个百分点】财联社10月19日讯，2018年9月份，规模以上工业增加值同比实际增长5.8%（以下增加值增速均为扣除价格因素的实际增长率），预期6%，前值6.1%，比8月份回落0.3个百分点。从环比看，9月份，规模以上工业增加值比上月增长0.50%。1-9月份，规模以上工业增加值同比增长6.4%，增速较1-8份回落0.1个百分点。
2018-10-19 10:00
【前三季度全国固定资产投资（不含农户）增长5.4% 增速环比回升0.1个百分点】财联社10月19日讯，1-9月份，全国固定资产投资（不含农户）483442亿元，同比增长5.4%，预期5.3%，前值5.3%，增速比1-8月份小幅回升0.1个百分点。从环比速度看，9月份固定资产投资（不含农户）增长0.43%。其中，民间固定资产投资301664亿元，同比增长8.7%。
2018-10-19 10:00
【国家统计局：我国三季度GDP增长6.5% 低于预期】财联社10月19日讯，国家统计局今日发布，初步核算，前三季度国内生产总值650899亿元，按可比价格计算，同比增长6.7%。分季度看，一季度同比增长6.8%，二季度增长6.7%，三季度增长6.5%，预期6.6%，前值6.7%。国家统计局新闻发言人毛盛勇介绍，总的来看，前三季度国民经济运行在合理区间，保持总体平稳、稳中有进发展态势。同时也要看到，外部挑战变数明显增多，经济运行稳中有变、稳中有缓，下行压力加大。
2018-10-19 09:56
【中弘股份“16弘债02”发生实质违约】财联社10月19日讯，中弘股份最新公告披露，“16弘债02”的回售金额为8.64亿元（含利息）。截至公告时，公司仅通过场外方式支付了1.49亿元本金及利息，剩余本金及展期利息公司已无法按时、足额支付。公司控股股东中弘卓业集团有限公司及实际控制人王永红先生亦未能按照《保证合同》的约定履行担保责任。上述事项导致本期债券发生实质违约。
2018-10-19 09:50
【快讯：软件股反弹拉升】财联社10月19日讯，软件股反弹拉升。诚迈科技、维宏股份强势涨停，科大国创、中科信息、新晨科技、四方精创、华鹏飞、三联虹普等个股均有拉升。
2018-10-19 09:49
财联社10月19日讯，中国人民保险集团（01339.HK）19日停牌，公司公告称以待刊发涉及公司A股发行的公告。
2018-10-19 09:44
【上汽、大众在更多领域深化合作：新能源汽车工厂今日开工 引入奥迪等旗下高端品牌】财联社10月19日讯，10月19日，上汽大众新能源汽车工厂开工仪式在上海安亭举行，项目总投入170亿元，计划于2020年建成投产，规划年产能30万辆。上海市委书记李强表示，我们全力支持大众汽车集团在上海扩大投资、创新发展，欢迎引入奥迪等旗下高端品牌，与上汽集团在更多领域深化合作、取得双赢。大众集团董事长迪斯表示，大众和上汽合资30多年来取得了巨大成功，十分看好中国市场，正致力于把最新最好的技术带到中国，并把奥迪品牌加入到双方合作中来，深化双方的全方位合作。上汽集团董事长陈虹表示，两年后，一座数字化、智能化、集成化的绿色环保工厂将在这里拔地而起，将生产基于德国大众最新电动车平台，包括奥迪、大众等多个品牌的新能源产品。
2018-10-19 09:36
【快讯】财联社10月19日讯，创业板指探底回升，快速翻红，科技股再成反弹先锋。
2018-10-19 09:36
财联社10月19日讯，黑色系期货集体走低，焦炭跌3.5%，铁矿石跌近2%，动力煤、螺纹钢跌1.5%。
2018-10-19 09:31
【央行行长易纲回应近期股市情况：主要受投资者预期和情绪影响 估值已处于历史较低水平】财联社10月19日讯，易纲称，第一，近期股市波动主要受投资者预期和情绪影响。实际上，当前我国经济基本面良好，金融风险防控取得进展，宏观杠杆率已经企稳，经济内生增长潜力巨大，经济继续保持稳定增长的动力增强。总体看，当前股市估值已处于历史较低水平，与我国稳中向好的经济基本面形成反差。第二，人民银行也正研究继续出台有针对性的措施，缓解企业融资困难问题；推动实施民营企业债券融资支持计划，推进民营企业股权融资支持计划，支持商业银行扩大对民营企业的信贷投放。第三，人民银行将继续执行稳健中性的货币政策，前瞻性地做好相关政策储备，保持流动性合理稳定，促进市场的健康平稳发展，营造良好的经济金融环境。
2018-10-19 09:27
【快讯】财联社10月19日讯，三大股指早盘集体低开，个股延续弱势，沪指开盘跌1%，创业板指开盘跌1.5%，失守1200点，两市近30只个股跌停，两市飘红个股不足两百只。
2018-10-19 09:26
【焦点股今日竞价表现】财联社10月19日讯，万集科技（2连板）高开0.12%，维宏股份（2连板）高开5.44%，海顺新材（2连板）高开1.62%，百邦科技（2连板）低开1.12%，杰恩设计高开3.39%；开板次新股迈瑞医疗低开1.82%，金力永磁低开2.3%；蓝筹股康美药业（跌停2连板）继续巨量封死跌停，昨日发布拟增持5-10亿元公告。
2018-10-19 09:25
【快讯：ST锐电*ST凯迪跌停开盘 股价跌破1元/股】财联社10月19日讯，ST锐电、*ST凯迪跌停开盘，股价跌破1元/股。继中弘股份之后，市场再度出现1元以下的个股。
2018-10-19 09:20
【恒生指数开盘跌1.11%】财联社10月19日讯，香港恒生指数开盘下跌1.11%报25172.03点，科技、能源股领跌。恒指成分股中，吉利汽车跌3%领跌，腾讯控股、中国石油化工股份、中国海洋石油等跌逾2%。
2018-10-19 09:16
【央行时隔14日后重启逆回购操作 今日净投放300亿元】财联社10月19日讯，央行今日开展300亿元7天逆回购，结束连续十四日不操作，今日无逆回购到期；实现净投放300亿元。
2018-10-19 09:15
【人民币兑美元中间价下调112点】财联社10月19日讯，人民币兑美元中间价报6.9387，上一交易日中间价6.9275；上一交易日官方收盘价报6.9409，上一交易日夜盘收盘报6.9382。
2018-10-19 09:10
【《商业银行理财子公司管理办法》：允许子公司发行的公募理财产品直接投资股票】财联社10月19日讯，中国银保监会就《商业银行理财子公司管理办法（征求意见稿）》公开征求意见。《理财子公司管理办法》为“理财新规”的配套制度，与“资管新规”和“理财新规”共同构成理财子公司开展理财业务需要遵循的监管要求。办法进一步允许子公司发行的公募理财产品直接投资股票；参照其他资管产品的监管规定，不在《理财子公司管理办法》中设置理财产品销售起点金额。
2018-10-19 09:10
【“紫光系”三股拟披露重大事项 临时停牌】财联社10月19日讯，深交所10月19日公告，紫光学大、紫光股份、紫光国微拟披露重大事项，19日开市起临时停牌。
2018-10-19 09:00
【国内期市开盘 黑色系普遍疲弱】财联社10月19日讯，国内期市开盘多数飘绿，工业品略显分化，黑色系普遍疲弱，焦炭、沪铅、热卷跌超1%，能化品多数小幅飘红；农产品小幅飘绿，豆一、豆油、棉纱跌近1%。
2018-10-19 09:00
财联社10月19日讯，富时中国A50指数期货在新加坡开盘下跌0.7%。
2018-10-19 08:55
【证监会：尽快完善上市公司股份回购制度】财联社10月19日讯，证监会主席刘士余就市场关注的重点问题接受新华社记者采访。刘士余表示，证监会正尽快完善上市公司股份回购制度，相关修法草案已经按照立法程序由国务院提请全国人大常委会审议。证监会将会同有关部门积极配合做好相关工作，高效率支持符合条件的上市公司依法合规回购股份。
2018-10-19 08:55
【证监会：鼓励发起设立主要投资于民营企业的基金 积极参与民营上市公司并购重组】财联社10月19日讯，证监会主席刘士余表示，必须牢牢坚持“两个毫不动摇”，从制度和工具等多方面加强创新，支持民营企业发展。一是增强创业板的包容性，提升创业板上市公司质量。二是鼓励各类资管机构以更加市场化的方式募集资金，发起设立主要投资于民营企业的股权投资基金、创业投资基金及债券投资基金，积极参与民营上市公司并购重组。三是探索运用成熟的信用增进工具，帮助民营企业特别是民营控股上市公司解决发债难的问题。
2018-10-19 08:55
【证监会：鼓励地方政府帮助上市公司纾解股票质押困境】财联社10月19日讯，证监会主席刘士余接受新华社记者采访时表示，鼓励地方政府管理的各类基金、合格私募股权投资基金、券商资管产品分别或联合组织新的基金，帮助有发展前景但暂时陷入经营困难的上市公司纾解股票质押困境，促进其健康发展。
2018-10-19 08:53
【证监会：坚持以改革开放创新为主线来稳定和提振市场信心】财联社10月19日讯，证监会主席刘士余就市场关注的重点问题接受新华社记者采访。刘士余表示，证监会始终坚持以改革开放创新为主线来稳定和提振市场信心。近期推进的主要措施包括以下方面：一是即将出台《证券期货经营机构私募资产管理业务管理办法》；二是尽快完善上市公司股份回购制度；三是继续深化并购重组市场化改革；四是鼓励地方政府管理的各类基金、合格私募股权投资基金、券商资管产品分别或联合组织新的基金等。
2018-10-19 08:47
【两市融资余额减少50.84亿元】财联社10月19日讯，截至10月18日，上交所融资余额报4701.59亿元，较前一交易日减少26.04亿元；深交所融资余额报2997.92亿元，较前一交易日减少24.8亿元；两市合计7699.51亿元，较前一交易日减少50.84亿元。
2018-10-19 08:45
