2018-08-07 21:16
【浙江大湾区规划出炉 今后5年交通总投资1万亿】财联社8月7日讯，近日，浙江发改委公开了浙江大湾区目标定位、建设原则与空间布局等内容。规划提到，要把杭州湾经济区作为建设重点，把打造科创大走廊和产城融合的现代化新区作为建设重点，高水平地建设中国（浙江）自由贸易试验区，争创自由贸易港。根据此前战略规划内容，浙江将在今后5年重点推进交通项目共计70项，估算总投资约1万亿元，5年计划完成投资约7500亿元，其中2018年将重点推进重大项目44个。（21世纪经济报道）
2018-08-07 08:21
【监管层摸底股权质押强平：银行券商联袂解困 风险总体可控】财联社8月7日讯，8月以来A股连续下跌，部分公司股东面临的股权质押风险再次暴露。整体看，A股市场股票质押融资风险总体仍可控。据一位接近监管层的人士透露：“证监会和沪深交易所已对当前市场股权质押情况摸了底，发现总体风险可控，不会对A股市场产生显著影响。从现在情况看，即使发生跌破平仓线的情形，银行、券商等各相关方也不会通过强制平仓来加剧风险，而是会适度放宽限度缓释风险，或通过协助寻找整体承接股权的主体，协商解决问题。”（21世纪经济报道）
2018-08-07 08:12
【中国日报：中国预计将很快推出稳定投资增长和信贷支持的政策】财联社8月7日讯，中国日报称，中国预计将很快出台更多稳定投资增长和信贷支持的措施，以缓解投资者对投资增长放缓的担忧。据中国日报获得的文件显示，包括中国工商银行在内的一些商业银行，已经通知当地分支加速信贷发行的速度以推动基础设施建设，尤其是支持交通工程和家庭装修等项目。发改委一位不愿透露姓名的官员向该报表示，“今年上半年，地方层面的投资意愿仍然较低。一些原因包括上半年积极努力降低政府债务风险、对基础设施项目质量监控的加强，以及相对紧张的流动性。政府已经意识到这些问题，更多的文件将出台，以增加对投资的兴趣。”
2018-08-07 08:01
财联社8月7日讯，日股日经指数微幅高开，报22514.31点。韩国KOSPI指数开盘上涨0.14%，报2286.50点。
2018-08-07 08:01
【人民日报发推欢迎Google回归 但前提是遵守中国法律】财联社8月7日讯，人民日报8月6日在社交媒体平台Twitter、Facebook上刊登了一篇文章，在此次人民日报的消息中指出：欢迎Google回到中国大陆，但前提是得遵守政府相关的法律政策。（新浪）
2018-08-07 07:47
【18个省级电网负荷吃紧 经济平稳及高温拉高用电量】财联社8月7日讯，国家电网的数据显示，7月以来，全国已有18个省级电网负荷创历史新高。另外，7月31日11时17分，南方电网统调负荷达15618.8万千瓦，较上次新高增加2.67%，创出今年第三次历史新高。据了解，目前用电负荷走高主要与气温升高导致空调用电快速增加有关，另外工业运行平稳，特别是制造业稳定，也起到了一定的作用。（21世纪经济报道）
2018-08-07 07:46
【早间公告】财联社8月7日讯，文科园林鉴于公司股价出现波动，将以集中竞价交易的方式回购股份，总额不超过人民币10000万元，份价格为不超过人民币10元/股。晶瑞股份更正互动易投资者问答内容，称公司的 i 线光刻胶确已通过中芯国际产（上）线测试； 截至本公告披露之日，公司的高纯双氧水尚未进入中芯国际产线测试。
2018-08-07 07:41
【多重利好刺激 分级A年内平均上涨超6%】财联社8月7日讯，A股持续下跌，分级基金A份额由于可以享受到母基金下折收益，成为近期资金涌入的避风港。截至昨日收盘，今年以来分级A指数已经上涨6.3%，近期已经触发下折的分级A一周涨幅超过2%。业内人士提醒，在分级基金下折过程中，注意大盘反弹回调、以及下折停牌过程中母基金净值波动的风险。
2018-08-07 07:40
【人民日报：积极财政政策为经济注入确定性】财联社8月7日讯，人民日报刊文称，积极财政政策为经济社会运行注入确定性。一是为市场运行注入确定性，减少实体经济内部、虚拟经济内部以及实体经济与虚拟经济之间的不确定性，稳定国民经济；二是为社会运行注入确定性，降低消费、就业和社会心理的不确定性，保障民生，稳定民心；三是为改革注入确定性，建立完善科学的财税体制，为优化资源配置、维护市场统一、促进社会公平、实现国家长治久安提供制度保障，助推高质量发展。
2018-08-07 07:36
【人民日报：经品种审定后 海水稻才具备大规模推广资质】财联社8月7日讯，据介绍，目前海水稻选育是通过分子标记辅助育种技术和杂交水稻技术，选育出产量高、抗性好、口感佳、营养高的品种，在农业农村部特殊品种区试监管下，在不同生态区域进行两年海水稻品种区试试验和一年生产性试验，如果通过品种审定，就具备了大规模推广的资质。（人民日报）
2018-08-07 07:34
【人民日报：有信心有能力有条件保持经济平稳健康发展】财联社8月7日讯，8月3日，国务院关税税则委员会发布公告，决定对原产于美国的部分进口商品（第二批）加征关税。专家表示，中方出台的反制措施，是为了维护我们作为世贸组织成员的合法权益，是维护多边贸易体系、维护全球价值链正常运行的合法举措，反制措施不会对国内产生太大冲击，我们有信心有能力有条件保持经济平稳健康发展。
2018-08-07 07:32
【贵州盘州市发生一起煤矿事故 已致4人死亡9人失联】财联社8月7日讯，从贵州省盘州市有关部门获悉，8月6日21时10分左右，盘州市梓木戛煤矿发生一起煤与瓦斯突出事故，已致4人死亡，9人失联。目前，抢险救援工作仍在进行，事故原因还在进一步调查中。（新华社）
2018-08-07 07:31
【北上资金大举抄底白马股 加仓大消费个股】财联社8月7日讯，8月6日，尽管白马股再度出现大面积下跌，但北上资金依然积极抄底，合计净买入31亿元，创下8月以来单日最高值，并上演多项“反转”。其中，深股通净买入金额罕见反超沪股通，上月持续大力度减持的白酒等消费股又重新获北上资金净买入。成交情况显示，北上资金调整了偏好，加仓前期减持力度较大的消费类标的，其中净买入美的集团达6.94亿元，创下年内单日净买入该股第三大纪录。另外，白酒、医药等防御性板块也重获加仓。（证券时报）
2018-08-07 07:30
【应对美对伊朗制裁冲击 欧盟将实施最新反制裁条例】财联社8月7日讯，欧盟委员会6日在其网站上宣布，在美国重启对伊朗非能源领域制裁之际，欧盟最新反制裁条例将于7日生效，以保护欧盟居民和公司的利益。根据该条例，除非获得欧委会特别批准，欧盟居民和公司不得遵守条例列出的美国域外制裁法规；任何外国法院基于这些域外制裁法规所作出的裁决在欧盟境内无效。美国白宫6日发表声明，宣布美国将于7日重启对伊朗金融、金属、矿产、汽车等一系列非能源领域制裁。此后，美国将于11月5日重启对伊朗能源、航运等领域制裁。（新华社）
2018-08-07 07:23
【人民日报海外版：个税法修改中的专项扣除不是“单身税”】财联社8月7日讯，人民日报海外版8月7日消息，有不少网友将专项附加扣除解读为“单身税”，理由是单身人士不存在子女教育等支出，将会比已婚人士纳税更多。对于这一说法，中国政法大学财税法研究中心主任施正文表示，对于养育子女的家庭，因为负担重，适当给予扣除是合理的。但除此之外的一些其他专项附加项目并不区分单身还是已婚已育，如继续教育支出、大病支出、住房贷款、租房租金等项目，是每个纳税人都可能享受到的。
2018-08-07 07:21
【人民日报：稳金融 更好服务实体经济】财联社8月7日讯，人民日报头版刊文称，向好源于稳，求进基于稳。稳金融，重点要抓好哪几件事。1、坚持实施稳健的货币政策，把好货币供给总闸门。在流动性总量保持合理充裕的条件下，面对实体经济融资难、融资贵问题，必须更加重视打通货币政策传导机制。2、把防范化解金融风险和服务实体经济更好结合起来。应充分考虑金融市场的敏感性和外部性，实行区别对待，在结构性去杠杆过程中保持金融市场稳定，保持服务实体经济力度不减，并加速提升为实体经济服务的能力和水平。3、继续改善小微企业金融服务，将各项政策举措落到实处。
2018-08-07 07:15
【基金密集调研电子板块 46家公司齐聚海康威视】财联社8月7日讯，据统计，今年7月份以来，共有150家基金公司、合计171家上市公司进行调研，调研次数共计达到883次，“中小创”仍是基金公司调研的重点板块。从行业属性来看，电子板块延续了上季度的高热度。7月份以来，共有20只电子行业个股受到基金公司的调研。个股方面，海康威视仍是市场热门调研个股，其在7月份获得了46家基金公司的“抱团”调研。（证券日报）
2018-08-07 07:01
【19家上市房企前7月销售增逾四成 上市房企半年报多数预喜】财联社8月7日讯，随着金地集团公告2018年7月份销售情况，截至8月6日，已有19家上市房企（含港股）披露今年前7个月的销售业绩。上述房企合计销售额1.68万亿元，同比增长42.85%。在销售带动下，不少上市房企上半年的业绩预期也较为明朗。据统计，截至7月31日，A股地产公司中，共有56家公布了半年度业绩预告或快报。其中，33家公司预计业绩将实现增长，占比58.93%。（上海证券报）
2018-08-07 07:01
【今年来逾2000只私募清盘 过半为主动清盘】财联社8月7日讯，近期A股持续震荡下行，昨日沪指盘中再度跌破2700点，据统计，今年以来清盘私募基金产品数量超过2000只。其中，主动清盘的产品超过1000只，表明上述基金前几个月就看淡行情。在清盘的私募基金产品中，净值大于1元的有1575只，净值大于1.5元的有94只，净值不足1元的有486只，净值不足0.5元的有8只。从私募排排网的最新调查情况看，私募基金对后市依然谨慎，仓位处于最近一年来的最低水平。（上海证券报）
2018-08-07 06:47
【7月集合信托成立规模环比降近五成】财联社8月7日讯，统计显示，7月份集合信托新产品成立数量983只，环比升2.82%；成立规模929.06亿元，环比降44.42%。产品平均收益8.02%，环比升0.41个百分点。业内指出，资管新规出台后，信托业的配套细则迟迟未出，各机构都在观望，项目投放也较为保守。收益率上升的原因一方面在于资产端，信托交易对手对资金的需求更为迫切，能够承受的融资成本上升；另一方面在于资金端，市场资金面总体偏紧，资金成本逐步走高。（中国证券报）
2018-08-07 06:47
【下折潮起谢幕渐近 分级基金密集启动转型程序】财联社8月7日讯，近日，南方、长盛等多家基金公司发布风险提示公告，称旗下分级基金可能发生不定期折算。与此同时，分级基金的市场份额也在不断缩水。业内表示，市场的连续回调是分级基金下折的主要诱发因素。在金融去杠杆背景下，分级基金会逐步取消自身的杠杆属性。越来越多的分级基金已启动清盘或转型程序，而随着过渡期的结束，未来这一产品将最终绝迹于市场。不过，分级基金转型尚存在一定难度，在转型过程中仍有诸多问题亟待监管规范引导。（中国证券报）
2018-08-07 06:45
【多部委多地推出新举措 补短板成稳投资重要抓手】财联社8月7日讯，7月31日召开的中共中央政治局会议对下半年经济工作进行部署，多个部委和地方政府迅速行动，纷纷提出贯彻落实政治局会议精神的具体举措。综合各地释放的政策信号，“稳投资+补短板”是下半年的关键词。业内人士认为，稳投资对当前经济形势影响最为直接。各地积极“补短板”是“稳投资”的重要抓手。（上海证券报）
2018-08-07 06:35
【欧美日股基均“失血” 资金回流新兴市场】财联社8月7日讯，资金流向监测机构EPFR最新发布的报告显示，上周全球资金流出美国、欧洲（发达市场）和日本股票基金，但新兴市场股票基金出现资金回流。债市方面，资金继续流入美国、日本债券基金，但转为流出欧洲（发达市场）和新兴市场债券基金。（中国证券报）
2018-08-07 06:09
财联社8月7日讯，中国铁塔香港IPO定价为1.26港元（位于招股区间1.26-1.58港元的底端），发行431亿股，计划净融资534亿港元，预计将于8月8日开始交易。
2018-08-07 06:02
【多个期货品种创下数年新高】财联社8月7日讯，近期A股市场低迷，商品市场却迎来一轮大行情，不少品种创出最近几年的新高。其中，PTA(精对苯二甲酸)创下近4年新高，甲醇创近5年新高，螺纹钢创5年新高，焦炭则创出2011年上市以来新高……农产品也迎来久违的大涨，此前火爆的苹果期货昨日尾盘则直线涨停。中信证券明明在研报中提醒，随着油价的上行与大豆、玉米价格上行预期，输入性通胀与国内货币宽松叠加的效应恐怕会愈加明显。（证券时报）
2018-08-07 05:15
【比特币期货收跌逾6%】财联社8月7日讯，CME比特币期货BTC 9月合约收跌450美元，跌幅大约6.11%，连续第七个交易日下跌，报6920美元。CBOE比特币期货XBT 9月合约收跌475美元，跌超6.42%，报6920美元。
2018-08-07 04:01
【特斯拉上海工厂目前正在大规模招募第一批员工】财联社8月7日讯，特斯拉在上海建设的、被称作“无敌舰”的工厂，目前正在大规模招募第一批“船员”。一位知情人士告诉记者：“特斯拉上海工厂已经在抢人了，直接开出三倍工资，上汽的技术人员走了一大批。”此外，特斯拉在上海建厂，资金来源一度成谜。如今，马斯克宣布称，将向当地寻求贷款，建厂资金也从50亿美元减至20亿美元。但在2019年首批资金到位前，特斯拉目前最重要的是，大规模招募当地技术人员。（21世纪经济报道）
2018-08-07 04:01
【美股收涨 苹果公司连续四天创收盘新高】财联社8月7日讯，标普500指数收涨0.35%报2850.40点；道指收涨0.16%报25502.18点；纳指收涨0.61%报7859.68点。苹果收涨0.52%报209.07美元，连续四天创收盘历史新高，市值10098亿美元。Facebook请求美国银行分享客户财务信息，收涨4.45%，创财报日以来新高。伯克希尔哈撒韦收涨2.34%，创逾四个月新高，因其二季度净利润同比增近两倍。
2018-08-07 03:01
【城投债回暖 政策疏通融资“堰塞湖”显效】财联社8月7日讯，在一系列政策出台之后，基建领域最先感受到新增资金进入，无论是城投项目立项，还是城投债投资，均有一定程度回暖。业内人士指出，在银行信贷方面，要破除金融体系自身机制问题，改进考核方式；要正确处理表外融资与表内融资的关系，在符合监管要求和风险防控的前提下适当保留表外融资，增加企业的融资渠道。（中国证券报）
2018-08-07 02:51
【标普500计划对Facebook、Alphabet进行大幅调整】财联社8月7日讯，鉴于科技股在标普500指数中所占比重过高，该指数计划对Facebook、谷歌母公司Alphabet等进行大幅调整。这两家公司都将从科技领域转向通信服务领域，但两家公司将共占据该领域的近45%的权重。同样转移的还有动视暴雪、电子艺界以及Take Two。非日常消费品板块中，将转向通讯服务领域的包括迪士尼和康卡斯特，两家公司均站5%的权重。奈飞、推特和CBS也在其中。（CNBC）
2018-08-07 02:50
财联社8月7日讯，处方药搜索应用GoodRx据悉在投资后估值至多28亿美元。（CNBC）
2018-08-07 02:48
【A股市场并购重组需求旺盛 年内114家上市公司涉重大重组】财联社8月7日讯，今年以来截至目前，A股市场共有154家上市公司涉及并购重组，其中有114家属于重大重组。从并购实际控制人类型来看，有19家属于中央国有企业，21家属于地方国有企业，2家属于混合所有制企业，112家属于民营企业。从并购方行业来看，涉及房地产开发、生物医药、通讯、食品加工、物流、基础建设等行业。（证券时报）
2018-08-07 02:44
【再融资悄然转向 定增降可转债增】财联社8月7日讯，据不完全统计，今年前7个月，A股上市公司完成191次定增，融资规模约为5305亿元，同比分别下滑35%、26%；完成13次配股发行，融资规模约为165亿元，同比分别增长225%、76%；完成43次可转债发行，融资规模约为699亿元，同比分别增长617%、76%。联讯证券分析师彭海表示，从数据变化来看比较符合之前的政策导向，2017年2月份证监会对《上市公司非公开发行股票实施细则》部分条文进行修改并实施，上市公司的定增实施更加严格，鼓励上市公司通过可转债等方式融资。三项数据的变化意味着在政策引导下，上市公司再融资偏重已经转向。（证券日报）
2018-08-07 02:37
【专家预计房地产税法草案有望12月份初审】财联社8月7日讯，日前召开的中央政治局会议要求加快建立促进房地产市场平稳健康发展长效机制。业内人士认为这意味着，房地产税立法将会加快。房地产税专家、长平经济研究所执行所长王长勇表示，根据立法法的规定、部委工作的进程和往年的立法，预计房地产税法草案将会在今年12月份初审。“房地产税法作为新税种，按立法法规定，必须要经过三审，甚至更多，预计到2020年表决通过。”王长勇认为，房地产税立法现在确定的是两级立法，全国人大完成立法后，地方开征由地方省级政府起草实施细则，开征也是由地方决定，中央不会统一决定。（证券日报）
2018-08-07 02:35
【楼市监管不放松 “金九银十”料难再现】财联社8月7日讯，一般情况下，每年9月份、10月份都是房地产市场较为重要的时间窗口期。目前距离9月份只有20余天，业内对于即将到来的“金九银十”，基本持谨慎态度。如是金融研究院高级研究员杨芹芹表示，按照房地产市场的分析逻辑，短期看政策，中期看产业，长期看人口。因此，从短期看，随着政策层面的相对偏紧，即调控政策继续加码、房贷政策难言宽松。种种迹象表明，未来政策层面对于房地产市场的收紧有进一步加码的趋势，而这无疑会对房价形成一定的制约，预计“金九银十”很难重现。杨芹芹认为，由于房价变化主要看供需关系，因此，预计未来二线、三线城市房价可能会出现一定分化，尤其是对于一些人口流出较为严重、前期涨幅较高的二线、三线城市来说，更加需要警惕房价风险。（证券日报）
2018-08-07 02:34
【养老目标基金有助于A股树立价值投资理念】财联社8月7日讯，作为长期资金，养老目标基金不仅将实现个人养老储蓄资金增值，同时资金性质决定其注重长期稳健的投资收益，这将有助于树立A股市场价值投资理念，营造价值投资文化。近年来，随着基本养老保险基金、社保基金开始委托投资，并有部分资金进入A股市场，实现保值增值，未来企业年金、职业年金也将加入到股市长期资金序列。此次养老目标基金将成为公墓基金的又一力量，与更多长期资金合力投资A股市场，这将有助于稳定市场预期，同时重塑价值投资理念，让长期资金与股市实现共成长。（证券日报）
2018-08-07 02:30
【美国制裁伊朗 油价周一收高】财联社8月7日讯，原油期货价格周一收高。美国宣布重启对伊朗的制裁等因素表明近期原油供应可能受到干扰，令油价得到支撑。纽约商品交易所9月份交割的西德州中质原油（WTI）期货价格上涨52美分，涨幅0.8%，收于69.01美元/桶。伦敦洲际交易所10月交割的布伦特原油期货收涨0.54美元，涨幅0.74%，报73.75美元/桶。
2018-08-07 02:30
财联社8月7日讯，上期所原油期货主力合约SC1809夜盘收涨4.63%，报535.40元，创上期所原油期货首个交易日（3月26日）以来的夜盘收盘纪录最高位。
2018-08-07 02:25
【首批养老目标基金将火线入市 A股再添活水】财联社8月7日讯，昨日，华夏基金等14家基金公司旗下养老目标基金获批的消息迅速传开。养老目标基金的获批发行对于资本市场有重要意义，将为A股市场引入万亿元增量资金，亦有火线救市意味。市场人士指出，养老目标基金作为一种新型投资品种，主要以追求养老资产的长期稳健增值为目的，鼓励投资者长期持有，其投资目标明确、投资风格偏稳健，符合低风险投资者的要求。有基金公司相关人士透露，“在完成必要程序和准备工作后，部分养老目标基金很快将进入发行阶段。”（证券日报）
2018-08-07 02:18
【人民币急贬料告一段落 仍需关注基本面】财联社8月7日讯，央行上调外汇风险准备金率后，人民币兑美元汇率一度大幅反弹。市场人士指出，政策调控有助于收窄人民币波动，下半年人民币驶入“稳车道”运行是大概率事件，但需注意的是，汇率预期尚未逆转，在中美经济政策分化的背景下，人民币汇率运行趋势改变的逻辑尚未形成。机构分析称，这一轮人民币汇率贬值发生在全球贸易形势生变、中美经济政策分化的背景下，目前来看，这一形势仍在延续，也就是说，从基本面来看，未来人民币汇率可能仍有调整压力。（中国证券报）
2018-08-07 02:14
【减仓应对踩雷 基金寻找优质错杀股】财联社8月7日讯，近期，部分医药股“黑天鹅”事件频发，踩雷基金不在少数。其中，公募基金二季度对美年健康、康泰生物的增持明显，但显著减持ST长生。业内人士认为，医药行业长期表现依旧值得看好，部分低估值优质个股被错杀，反而提供很好的介入机会，但对被“黑天鹅”事件改变基本面逻辑的个股，则应慎重介入。（中国证券报）
2018-08-07 02:09
【中证报头版：防范房地产风险 增厚经济转型“安全垫”】财联社8月7日讯，中国证券报头版刊文称，经济下行压力加大、宏观调控政策优化调整引发市场对楼市调控放松的猜想。这种猜测既不符合楼市调控持续从紧的现状，更不利于经济转型升级的中长期追求。在宏调优化的同时，坚持楼市调控不放松旨在引导金融活水流向更需资金灌溉的实体领域，防范房地产泡沫被再次吹大，为经济结构转型打造更厚“安全垫”。可以预期，楼市调控在相当长一段时间内将保持从紧态势。短期在于维持政策刚性，长期在于推动长效机制建设。后者仍待制度改革深化，包括且不限于户籍制度与土地供应模式改革；租售并举制度可操作性落实；金融信贷政策差异化实施；房地产税改革系统性考虑等。
2018-08-07 01:55
【独立董事责权利将进一步明确】财联社8月7日讯，记者近日从证监会获得的一份《独立董事信息披露违法诉辩与判决分析报告》显示，从法院对九件独董起诉证监会案件审判结果看，法院支持了证监会对独董的责任认定，对上市公司独董施以与普通董事同样甚至是更多勤勉义务，有力澄清了关于独董责任的种种误解。多位专家建议，我国需进一步推动上市公司落实独董职权，进一步明确独董法律义务和责任，提高独董独立程度、专业能力和敬业精神。进一步完善责权利相一致的独董制度，加强独董工作信息披露和责任追究，推进独董向监管机构直接报告制度。（中国证券报）
2018-08-07 01:53
【期金徘徊于年内低点附近 受累于美元走强】财联社8月7日讯，COMEX 12月黄金期货收跌5.50美元，跌幅0.4%，报1217.70美元/盎司，延续上周跌约0.8%、连跌四周的遭遇。COMEX 9月白银期货收跌11.40美分，跌幅0.7%，报15.348美元/盎司，延续上周跌0.2%的遭遇。NYMEX 10月铂金期货收跌10.60美元，跌幅1.3%，报826.30美元/盎司，上周则涨约0.6%。NYMEX 9月钯金期货收跌4.30美元，跌幅0.5%，报903.60美元/盎司，延续上周跌1.2%的遭遇。
2018-08-07 01:38
【低级别样本缺失致违约率倒挂 债市信用评级严重失真】财联社8月7日讯，统计各家评级机构违约率情况发现，国内债市发生违约的企业集中于高等级，由于低级别样本缺失严重，A档以下尤其BBB以下多个档级违约率几乎全部为0，这与国际市场相比，明显不合理。北京某评级业内人士表示，“国际三大评级公司的累积违约率基本上是随着等级降低而逐步走高的。他们也会定期根据这些数据调整信用政策，去保证他们的级别拥有良好的区分度。”累积违约率能更直观地反映市场各机构的评级质量。而从数据来看，发行人付费机构的评级标准较国际评级机构明显宽松，评级虚高现象较为明显。（21世纪经济报道）
2018-08-07 00:57
【地方频出“实招”促工业转型升级】财联社8月7日讯，地方经济半年报披露接近尾声，从上半年经济运行情况来看，传统产业增速放缓，高新技术产业对经济增长的贡献日益凸显。技术进步、产业转型对发展的带动作用，也进一步提高了各地推动工业升级的积极性。记者日前从地方政府获悉，河北、福建、新疆、江苏、广东、山东等地都在着力构建先进工业体系，并出台了专项支持基金、加大研发补助、优先用地安排等一系列“实招”，提升新兴产业发展水平。（经济参考报）
2018-08-07 00:53
【经参头版：把疏通货币政策传导机制落于实处】财联社8月7日讯，经济参考报头版刊文称，由于下半年我国经济运行面临着“稳中有变”的格局，保持经济平稳健康发展已经成为最重要的任务。预计监管层将会继续推进“稳货币、严监管、宽信贷”的政策组合，为稳增长创造更为稳定的金融环境。值得一提的是，中央政治局会议强调“坚定做好去杠杆工作”、“坚决遏制房价上涨”，这意味着政策基调不会急剧转向。在这种情况下，金融机构需要切实回归业务本源，将关注重点转到提升服务实体经济的能力和水平上来。
2018-08-07 00:45
【伦铜下跌 投资者对全球经济增长前景感到担忧】财联社8月7日讯，LME期铜收跌1.2%，报6133美元/吨，较6月份所创四年半高位7348美元/吨回落逾15%。LME期铝收涨0.7%，报2043美元/吨。LME期锌收跌2.4%，报2569美元/吨。LME期铅收平，报2115美元/吨。LME期镍收涨1.0%，报13685美元/吨。LME期锡收跌0.4%，报19525美元/吨。
2018-08-07 00:42
财联社8月7日讯，拼多多一度涨逾10%，现报20.9美元。
2018-08-07 00:41
【前7月主要城市房地产调控次数涨八成 下半年调控预计加码】财联社8月7日讯，中原地产研究中心统计数据显示，2018年前7个月，主要城市房地产调控累积次数多达260次，较2017年同期上涨80%。从7月单月来看，全国楼市调控密集程度再刷新历史纪录，合计超过60城市，发布了超过70次各类型房地产调控政策。中原地产首席分析师张大伟表示，2018年下半年，预计楼市调控力度将全面超过2018年上半年，特别是从7月初开始，多个城市开始全面加码调控，预计楼市升级版调控政策将不断出现。（经济参考报）
2018-08-07 00:40
【上半年我国并购市场整体小幅回落】财联社8月7日讯，2018年上半年，中国并购市场无论是交易金额还是案例数量均出现下降。不过，新技术和新模式收购活跃，基于战略布局、行业整合等目的进行的收购活动依然频繁。据清科研究中心统计，上半年我国并购市场共完成并购交易1258起，同比下降2.9%，环比下降17.1%；披露金额的并购案例总计1073起，共涉及交易金额6503.56亿人民币，同比下降46.7%，环比下降3.4%，平均交易金额6.06亿元。（经济参考报）
2018-08-07 00:37
【前七月300城市土地出让金逾2.3万亿元】财联社8月7日讯，中国指数研究院8月6日发布的数据显示，1到7月，全国300城市土地出让金总额为23225亿元，同比增加约23%。具体来看，7月，全国300个城市土地出让金总额为3958亿元，环比增加11%，同比增加9%。其中，住宅用地出让金总额为3184亿元，环比增加4%，同比增加7%。一二线重点城市收金总额同比下滑，三四线城市收金总额同比上涨。中指院指出，7月份，各地纷纷出台政策进一步完善房地产市场调控，引导市场回归理性，预计未来一线城市市场将逐渐趋稳，其他热点城市也有望在政策收紧影响下，市场热度逐步降温。（经济参考报）
2018-08-07 00:33
【长江经济带纳入环保重点区域】财联社8月7日讯，随着蓝天保卫战三年计划进入攻坚期，环保重点区域已在此前京津冀及周边区域基础上，将长江经济带纳入。据权威人士透露，现在除了二氧化硫、氧化氮作为考核指标，VOC、烟尘、二噁英也作为后期重点。此外，对于排放的监管，从此前单纯的生产环节扩至全流程监控。例如，钢铁行业将包括开采、运输、生产、销售运输等环节。（经济参考报）
2018-08-07 00:24
【河北所有水泥企业自8月10日起停限产】财联社8月7日讯，河北省建筑材料工业协会发布《关于全省水泥熟料企业实施夏季错峰生产的通知》，通知文件明确规定：为贯彻落实“河北省生态环境保护大会”和“晋冀鲁C12+4水泥行业去产能淄博会议”精神，做好河北省夏季大气污染防治工作及水泥行业去产能工作，稳定市场供需关系，河北省建材协会决定全省水泥熟料企业自8月10日0时起至8月20日0时实施停窑限产，共10天。（水泥人网）
2018-08-06 23:37
财联社8月6日讯，在岸人民币兑美元（CNY）北京时间23:30收报6.8530元，较上周五（8月3日）夜盘收盘跌294点；全天成交量246.58亿美元，较上周五缩水19.97亿美元。
2018-08-06 23:30
【欧股小幅收跌】财联社8月6日讯，富时泛欧绩优300指数收跌0.20%报1520.85点。德国DAX指数收跌0.15%报12596.93点；英国富时100指数收涨0.07%报7664.74点；法国CAC40指数收跌0.03%报5477.18点。
2018-08-06 23:30
【国内期市夜盘收盘 动力煤涨逾4%】财联社8月6日讯，国内期市夜盘收盘，焦炭收涨1.51%，焦煤收涨0.78%，动力煤收涨4.21%，铁矿石收涨1.49%。原油现涨4.30%。
2018-08-06 23:06
【美油涨幅扩大至2%】财联社8月6日讯，WTI原油涨幅扩大至2%，现报69.87美元/桶；布伦特原油涨1.6%，现报74.39美元/桶。此前美国官员称对伊朗的首批制裁将在北京时间周二12:01生效；美国总统特朗普随后也表示，针对伊朗能源、石油的制裁将于11月5日重启。
2018-08-06 23:00
财联社8月6日讯，国内期市夜盘螺纹钢收涨1.65%，热卷收涨1.24%，橡胶收涨0.54%，沥青收涨3.27%。
2018-08-06 22:54
【美国重启对伊朗非能源领域制裁】财联社8月6日讯，美国白宫6日发表声明，宣布美国将于7日重启对伊朗金融、金属、矿产、汽车等一系列非能源领域制裁。白宫声明说，此次制裁将涉及伊朗政府购买美元；黄金等贵金属交易；工业用石墨、钢、铝、煤炭和软件；与伊朗货币相关交易；与伊朗政府发行主权债务相关活动；伊朗汽车行业。美国将于11月5日重启对伊朗剩余部分制裁，涉及伊朗港口运营商，能源、航运和造船行业；石油类交易；外国金融机构与伊朗央行交易。
2018-08-06 22:26
【上交所进一步规定新股上市初期交易监管 防控新股炒作】财联社8月6日讯，上交所发布关于新股上市初期交易监管有关事项的通知，一、新股上市首日，投资者的申报价格应当符合以下要求，超出有效申报价格范围的申报为无效申报：（一）开盘集合竞价阶段，有效申报价格不得高于发行价格的120%且不得低于发行价格的80%；（二）连续竞价阶段、开市期间停牌阶段和收盘集合竞价阶段，有效申报价格不得高于发行价格的144%且不得低于发行价格的64%。二、新股上市首日连续竞价阶段，盘中成交价格较当日开盘价首次上涨或下跌超过10%的，本所对其实施盘中临时停牌；盘中成交价格较当日开盘价上涨或下跌超过20%的，本所不再对其实施盘中临时停牌。三、新股上市初期，本所对单一或者涉嫌关联的多个证券账户的下列异常交易行为予以重点监控。
2018-08-06 22:24
【上交所：风险警示股票盘中换手率达到或超过30%的属于异常波动 可临时停牌】财联社8月6日讯，上交所发布关于修改《上海证券交易所风险警示板股票交易管理办法》第八条的通知，《管理办法》第八条第二款修改为：“风险警示股票盘中换手率达到或超过30%的，属于异常波动，本所可以根据市场需要，对其实施盘中临时停牌，停牌时间持续至当日14:57。”同时上交所修改《上海证券交易所证券异常交易实时监控细则》第四条、第八条。
2018-08-06 22:23
